PS,GeneID,gamete
1,dis_TRINITY_DN9096_c0_g2,131.17077
1,dis_TRINITY_DN9096_c0_g4,1550.453428
1,dis_TRINITY_DN9101_c0_g2,130
8,dis_TRINITY_DN9111_c0_g1,383.111692
8,dis_TRINITY_DN9116_c0_g1,284.507619
8,dis_TRINITY_DN9124_c0_g1,199.945262
1,dis_TRINITY_DN9126_c0_g1,238.813734
8,dis_TRINITY_DN9126_c0_g2,240.413617
1,dis_TRINITY_DN9139_c0_g4,254.425932
1,dis_TRINITY_DN9139_c0_g5,269.917264
1,dis_TRINITY_DN9144_c0_g2,158.291746
1,dis_TRINITY_DN9155_c0_g3,373.661248
1,dis_TRINITY_DN9161_c0_g2,713.266647
7,dis_TRINITY_DN9166_c0_g1,193.565137
8,dis_TRINITY_DN9179_c0_g1,135.032254
1,dis_TRINITY_DN920_c2_g4,201.514405
8,dis_TRINITY_DN9202_c0_g2,244.59318
7,dis_TRINITY_DN921_c0_g1,293.175362
8,dis_TRINITY_DN9228_c0_g2,170.56216899999998
8,dis_TRINITY_DN9239_c0_g2,133.375619
8,dis_TRINITY_DN9245_c0_g2,130.532797
1,dis_TRINITY_DN9248_c0_g1,233.34587200000001
7,dis_TRINITY_DN9258_c0_g1,216.802778
8,dis_TRINITY_DN926_c0_g1,526.926462
7,dis_TRINITY_DN926_c0_g3,130.045561
8,dis_TRINITY_DN9264_c0_g1,180.918222
1,dis_TRINITY_DN9268_c0_g1,835.201197
1,dis_TRINITY_DN9308_c0_g1,433.013955
1,dis_TRINITY_DN9309_c0_g1,364.453006
8,dis_TRINITY_DN931_c0_g2,132.853613
1,dis_TRINITY_DN9311_c0_g1,149.27163
1,dis_TRINITY_DN9318_c0_g1,548.230926
8,dis_TRINITY_DN937_c0_g1,242.953137
1,dis_TRINITY_DN9371_c0_g1,397.191216
1,dis_TRINITY_DN9374_c0_g1,130.073495
1,dis_TRINITY_DN9379_c0_g5,200.953945
1,dis_TRINITY_DN9400_c0_g1,1016.256756
1,dis_TRINITY_DN9402_c0_g2,179.622345
1,dis_TRINITY_DN9411_c0_g1,294.827575
8,dis_TRINITY_DN942_c0_g1,177.501206
2,dis_TRINITY_DN9420_c0_g1,130
1,dis_TRINITY_DN9421_c0_g3,131.133589
1,dis_TRINITY_DN9451_c0_g1,357.242445
1,dis_TRINITY_DN9451_c0_g2,1302.768928
2,dis_TRINITY_DN9464_c0_g1,373.300529
8,dis_TRINITY_DN9467_c1_g1,202.388922
1,dis_TRINITY_DN951_c0_g2,149.605065
1,dis_TRINITY_DN9510_c0_g3,145.316997
8,dis_TRINITY_DN9525_c0_g1,137.114258
8,dis_TRINITY_DN9567_c0_g5,130.36231
8,dis_TRINITY_DN9570_c0_g2,156.180235
1,dis_TRINITY_DN959_c1_g1,130
7,dis_TRINITY_DN9597_c0_g4,399.516574
7,dis_TRINITY_DN9601_c0_g1,355.659048
1,dis_TRINITY_DN961_c0_g1,335.963571
8,dis_TRINITY_DN9613_c0_g7,138.172136
7,dis_TRINITY_DN9619_c0_g1,130
8,dis_TRINITY_DN963_c0_g1,150.005629
1,dis_TRINITY_DN9633_c0_g1,130
1,dis_TRINITY_DN9639_c0_g1,274.212473
8,dis_TRINITY_DN9639_c0_g2,146.158387
1,dis_TRINITY_DN9642_c0_g2,178.414919
8,dis_TRINITY_DN9668_c0_g1,246.846138
1,dis_TRINITY_DN9753_c0_g1,855.47876
7,dis_TRINITY_DN9771_c0_g1,132.133796
8,dis_TRINITY_DN9783_c0_g1,154.249317
8,dis_TRINITY_DN9809_c0_g2,189.996777
8,dis_TRINITY_DN9816_c0_g1,184.237252
1,dis_TRINITY_DN9837_c0_g3,4745.73112
1,dis_TRINITY_DN9851_c0_g2,515.3937470000001
1,dis_TRINITY_DN9894_c0_g1,272.80157299999996
1,dis_TRINITY_DN99_c0_g1,247.551306
8,dis_TRINITY_DN990_c0_g1,131.3706
2,dis_TRINITY_DN9926_c0_g1,130.071026
1,dis_TRINITY_DN994_c0_g1,472.048993
8,dis_TRINITY_DN9955_c0_g4,166.029333
1,dis_TRINITY_DN9960_c0_g1,285.745044
8,dis_TRINITY_DN9966_c0_g1,158.435372
8,dis_TRINITY_DN9971_c0_g1,176.120331
