PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN12793_c0_g1,139,139,139,139
8,ser_TRINITY_DN12798_c0_g1,418.895586,272.328802,467.781216,484.646911
8,ser_TRINITY_DN12798_c1_g1,631.563817,628.25301,779.771332,924.395363
1,ser_TRINITY_DN12806_c0_g2,177.929639,182.750022,175.388882,152.817641
8,ser_TRINITY_DN12807_c1_g2,162.658239,156.321729,159.978677,156.194558
8,ser_TRINITY_DN1281_c0_g1,166.169057,157.911831,156.447027,152.443707
1,ser_TRINITY_DN12811_c0_g2,141.842937,141.244098,141.356403,141.810017
8,ser_TRINITY_DN1282_c0_g2,153.029605,168.687145,153.705027,176.146339
1,ser_TRINITY_DN128645_c0_g1,221.00398,218.997487,223.347884,194.891807
1,ser_TRINITY_DN12870_c0_g1,180.546278,175.839684,173.938601,178.529919
8,ser_TRINITY_DN12886_c0_g1,185.709845,142.969158,143.093532,151.379242
8,ser_TRINITY_DN12887_c0_g1,139,139,139,139
1,ser_TRINITY_DN12894_c0_g1,608.8951500000001,905.56468,641.970969,706.948512
1,ser_TRINITY_DN129_c0_g1,181.614989,193.588348,180.617981,190.999336
8,ser_TRINITY_DN12922_c0_g2,145.694043,387.888418,141.568276,331.201253
7,ser_TRINITY_DN12926_c0_g2,151.769473,150.485809,157.938429,154.948151
1,ser_TRINITY_DN12927_c0_g1,139,139,139,139
8,ser_TRINITY_DN12937_c0_g2,184.827021,210.466849,189.947833,210.432792
1,ser_TRINITY_DN12938_c0_g3,435.919357,374.890444,339.19549,447.812102
1,ser_TRINITY_DN129440_c0_g2,182.605255,167.02646,173.66063400000002,219.261933
7,ser_TRINITY_DN12967_c0_g1,182.657449,194.608009,185.518115,209.526034
8,ser_TRINITY_DN12970_c0_g1,163.464997,148.762404,160.547822,146.059149
8,ser_TRINITY_DN12971_c0_g1,253.940447,183.061763,226.228412,188.239937
8,ser_TRINITY_DN12979_c4_g1,183.835094,204.733886,188.194747,206.414803
8,ser_TRINITY_DN12986_c1_g2,276.66474,152.137801,187.809017,157.173394
1,ser_TRINITY_DN12987_c0_g1,150.062564,218.09572,150.221021,190.829048
8,ser_TRINITY_DN12987_c0_g7,169.035928,202.673789,177.062481,196.815425
1,ser_TRINITY_DN1302_c0_g1,201.547923,260.76454,217.401629,242.058515
2,ser_TRINITY_DN13044_c0_g2,389.518463,578.8852529999999,353.58906,531.179843
8,ser_TRINITY_DN13048_c0_g1,197.8944,168.738581,182.471863,166.973413
1,ser_TRINITY_DN1308_c0_g3,142.075491,182.754528,144.579808,180.68132
1,ser_TRINITY_DN13098_c0_g2,139.393474,166.027131,139.498487,160.325965
7,ser_TRINITY_DN130980_c0_g1,188.31122,212.041387,224.231737,214.603895
1,ser_TRINITY_DN1310_c0_g1,153.712285,163.004241,153.212022,152.111586
1,ser_TRINITY_DN13119_c0_g1,209.054105,337.26383,233.050503,298.366135
1,ser_TRINITY_DN13140_c0_g1,160.035877,158.890317,153.611805,169.176462
8,ser_TRINITY_DN13144_c0_g1,139.794716,186.98764,140.259811,139.517726
1,ser_TRINITY_DN1315_c0_g1,139.27759,139.03639,139.37279,139
8,ser_TRINITY_DN13157_c0_g4,168.147806,161.334907,164.986009,151.573128
1,ser_TRINITY_DN13166_c0_g2,163.07502,194.445678,165.205873,204.075612
8,ser_TRINITY_DN13169_c0_g1,205.691332,161.184234,196.877411,175.48603500000002
1,ser_TRINITY_DN13172_c0_g2,355.992382,306.290517,420.57669,250.241444
8,ser_TRINITY_DN132_c1_g1,156.8903,168.162914,141.751904,142.223625
6,ser_TRINITY_DN13225_c0_g1,248.387293,238.026137,223.106811,243.561029
1,ser_TRINITY_DN13270_c0_g1,226.396841,252.621541,231.709298,223.925414
6,ser_TRINITY_DN132788_c0_g1,191.790809,185.335213,176.816525,184.580352
7,ser_TRINITY_DN132850_c0_g1,141.325108,141.858141,139.839436,140.496018
8,ser_TRINITY_DN13289_c0_g1,396.705014,409.172024,335.0673,373.302628
1,ser_TRINITY_DN13304_c0_g3,149.818739,162.026468,150.733005,176.434536
7,ser_TRINITY_DN13306_c0_g1,149.699303,150.407187,149.593298,152.416124
7,ser_TRINITY_DN13320_c0_g1,288.073403,403.480198,247.537806,308.15341
1,ser_TRINITY_DN1335_c0_g1,433.983639,1019.056184,430.624404,1250.311556
1,ser_TRINITY_DN13361_c0_g1,217.193481,220.642998,213.888582,198.900928
2,ser_TRINITY_DN13365_c0_g1,230.612933,243.327661,277.172074,219.146128
8,ser_TRINITY_DN133750_c0_g1,184.49951,197.568905,184.454886,197.556328
