PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
4,Ec-06_007630.1,-0.6316485612895595,1.7287855062895958,1.664103307884777,1.1221752565148921,-0.4136033688260441,0.9218735935897766,1.0639187169379074,1.4402566967909691,-0.6505865544207268
1,Ec-06_007650.1,-1.023557189864583,2.1159113329792234,1.565015489819498,1.9460969556296348,-0.673749863728706,-0.9343326245733017,1.8045307245932583,2.027579551431503,-1.0474461252726355
8,Ec-06_007660.2,2.1857725586306618,3.9307169516140967,4.568344844004395,4.082210263901062,2.7460554738274934,3.890209057565176,3.9013460029544937,3.9180022734243556,3.175817889524076
2,Ec-06_007670.1,0.42412196624398213,3.997718185354958,5.137551681711626,4.077730882227986,1.5608652904008684,2.3762052203640622,3.0038924076685842,3.455933348457332,0.400158112190522
1,Ec-06_007680.1,-2.1665516107113243,-1.865947579165853,-1.9314939175288686,-1.981288226856565,-1.648671676787588,1.5074145490336455,-1.7168504033215357,-2.0711296970571436,-2.166583122811739
11,Ec-06_007720.1,-1.3563033777466942,0.05832939268548795,0.5680510045348148,1.3937433943011546,-0.9041732651264517,0.05540628003493858,-0.9730275921282288,0.4025801314098277,-1.3563212174746329
11,Ec-06_007730.1,1.016309296039035,0.4988056547608797,3.0681967971873045,1.6415394976542352,9.343313452269912,0.42054996105689435,0.5884678378833805,2.2837175339831433,5.746997319721522
1,Ec-06_007750.1,0.48695040950677626,3.062657007825753,2.7351259396226433,2.6686275508573263,4.487883684445673,2.809194626523304,2.8815114783063347,3.111552981321503,1.0979192563690223
11,Ec-06_007760.2,1.412626553882872,-0.9147457183649359,-0.9839313603478916,-1.036490379569601,1.2213634597063954,-1.0347988228573362,-0.7573702785424274,6.7934392806031205,0.5004809283880943
1,Ec-06_007770.1,3.4528569211660716,4.721037720216234,3.162418863991974,3.2739484754782424,2.676018650396488,3.818495185085684,2.968782886915203,5.056341324952443,2.316239942685502
1,Ec-06_007790.1,0.5659750926988039,-1.5251173381880148,-1.5784355971409236,-1.618940466603065,-1.3483756144463919,-1.6176368600131261,-1.4038351730915124,-0.08671700972796081,-1.8120400503681084
1,Ec-06_007800.1,-0.48518873266747486,2.1858855253618072,1.3130931859261694,1.7037324668471303,-0.2518907068161542,1.2554506883922105,1.6023623222747867,1.5980711906901612,-0.5054721116420453
2,Ec-06_007810.1,6.860871726215252,3.7004565472270485,3.2382570239571224,3.064430265500709,3.360869749894071,2.970726362480875,3.54708572457545,3.4206474070049895,1.6271978408334125
2,Ec-06_007840.1,0.45556017744085375,3.1590249989034285,3.819633021685557,3.883139281850778,1.559378499476137,3.588178116660971,3.667572082158167,2.975219067308206,0.4333009828958123
10,Ec-06_007850.1,4.35146350315307,5.155699073938764,8.692529866335226,8.202026564041656,8.89913404710054,7.864168193302751,6.740634845689378,7.283614550635448,7.931526364315569
1,Ec-06_007860.1,1.3394523733205106,4.501989980208325,5.211207770155426,4.929536725213207,3.9018419721461237,4.52101386379516,5.145088396679958,3.968348984967362,1.3394417164961623
1,Ec-06_007870.1,0.6613492211656227,3.0865434128693994,3.207938124805804,3.047158577967125,5.979656161513423,3.768977840735083,3.3698757543004696,3.015100667355084,0.6259155553720293
1,Ec-06_007880.1,1.563635706604443,5.2215800791201215,5.145740206073542,4.976800003953506,3.9047517116854826,4.384973781138282,5.127743447033832,5.0947423756252155,1.5636260174576933
1,Ec-06_007890.1,2.5358600993189437,6.489157798990451,6.917586263230945,6.074203300628483,4.914475715147213,5.54851636313767,6.247644795189043,6.172045920046691,2.5306947917268423
1,Ec-06_007900.1,-0.5385505637795556,0.9980699840216609,1.7096234691434362,1.6440617321028823,-0.3160159092520145,1.9678440336314602,1.1888042856832475,1.0863557740232985,-0.5385623967856517
7,Ec-06_007930.1,0.641427956458501,3.830116717777359,3.2256592235231016,3.237794481717058,3.2515919136302065,3.2215836398069055,3.2407259801607755,3.3944737442521022,0.6105547828598565
11,Ec-06_007940.2,0.28709332760326634,3.4351764923936225,3.6068657829036814,2.807076222869269,4.137352851268013,2.914177994288921,2.158280813486023,2.8886913175190254,0.26405333314290136
1,Ec-06_007950.1,4.648882273109294,1.4112982216844188,1.3796862305633808,4.42926609006586,9.90321189076369,4.677741457969564,1.4877068986414597,1.3164668459673785,7.104808891291138
1,Ec-06_007960.1,-0.6952320248905985,1.2252751405790199,1.6069323513969835,1.3436502357142843,-0.4659822968427434,0.8815460781275517,1.64364639407061,0.6557568856743576,-0.7143406867764925
1,Ec-06_007980.1,0.41062397679951346,3.6252853735876145,4.118469668282727,3.8871834023198106,0.6799502264384834,3.4857962869525734,3.218876245828216,3.303301084461973,0.3875865898747506
2,Ec-06_007990.1,-0.6500658312794706,0.4910042541603065,1.9057868791981956,2.772693776695793,1.9073302844949458,0.779409192400657,0.6318976952627162,0.2782810870498259,-0.6727551912007493
4,Ec-06_008010.1,-0.7211547077747281,1.1672945998509472,1.0867042587425013,1.2754147466012338,-0.49639060382744427,1.029720167585403,1.3170176584798647,1.1477036313201303,-0.7386489159103501
1,Ec-06_008030.1,1.6544360186552591,4.483612278666025,3.5237736465933023,3.219472419267457,7.088116463291091,3.344893425581775,4.308258823331918,3.9934914453750467,8.350458362387663
1,Ec-06_008050.1,1.7019922703342276,5.318901699554144,5.627547987528808,5.339647908409422,3.8611781712391706,5.106931922391971,5.36311672981963,5.16930096593026,1.686999911667518
1,Ec-06_008060.1,5.60400385230937,4.134882196903127,6.0309030095340725,6.741697420015153,6.161413623835401,4.344161565609833,5.296542305624211,4.597776144776315,5.087029296341736
1,Ec-06_008070.1,5.313694224034641,-0.5028311417901397,2.5184368059985394,0.4432552051979145,2.083431379557247,-0.5755129458597243,-0.40564172168197254,2.4190425611683364,-0.7226385520473271
5,Ec-06_008090.1,0.747662298511826,3.373546402017624,3.7117754926883464,3.9893209488157657,3.2436488375379526,3.743565880118945,3.610976531160049,3.451211820084527,0.7373344631510101
1,Ec-06_008100.1,0.698370162292012,3.593112002053356,3.7521716291671923,4.014871148359981,2.1671465402371246,3.463649621754271,3.569439088297469,3.5604654002890253,0.6983577068656661
1,Ec-06_008110.1,5.302542266643716,6.520403499358619,7.491557284753095,6.948991884734357,4.125652463941743,6.473984596409612,6.845806012459129,6.886708572830294,3.3194135065251333
1,Ec-06_008120.1,0.8082747531552332,4.419050087980056,4.02893039685228,3.856159037067217,1.8157125639403722,3.5362440151917114,4.253923472550936,3.8474228545635216,0.808262175281663
2,Ec-06_008140.1,-1.359702290719656,-1.1133219694977177,2.400234301160804,-1.2251320729249768,2.042580370609513,-1.223578549927909,-0.9687886155966055,2.553432895013813,-1.3864730430618848
1,Ec-06_008150.1,-0.2087929380174549,3.0280770048130923,2.231661805191282,1.5348984248408606,4.028412335519834,1.2095285631915007,1.4863744090375557,1.8710442833022096,-0.23336334160890448
1,Ec-06_008160.1,3.09099242635593,2.8832865043975655,2.6535702115513535,2.8212500081341547,0.6753801660585517,2.5908106151642576,2.9674400529146796,2.7096897586675643,2.0652028870415733
1,Ec-06_008170.2,0.7824908708175355,0.2729788351646332,0.21187407879515624,0.16624294375728826,-0.5517414368250954,0.16770071088704888,0.41616252715393004,0.8463794813361422,1.9273727865632884
