PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN10098_c0_g1,6.441834250598696,5.364093006712728,5.531972485680492,4.5649056984877054
1,ser_TRINITY_DN10101_c0_g1,1.6771776079084602,3.181168719152264,2.645910509186058,4.192798818211816
1,ser_TRINITY_DN10103_c0_g1,1.721835472680206,5.498107388840159,1.498944215888781,1.8463793801784778
7,ser_TRINITY_DN10104_c0_g1,0,4.707625170888125,0,0.746218160370086
4,ser_TRINITY_DN101045_c0_g1,3.5404067453795935,4.304031134478392,4.0801505846013395,3.8769503529957765
8,ser_TRINITY_DN10106_c0_g1,0,0.543523598741814,0,0
1,ser_TRINITY_DN10107_c0_g1,2.2265664830608416,3.0718417682750796,2.5385714371076293,2.7665065408550533
8,ser_TRINITY_DN101078_c0_g1,0.412391335327518,5.372604437541477,0.4301674971467924,0.3237251502938978
1,ser_TRINITY_DN10111_c0_g1,6.170154832506937,7.039382157182258,6.434961726837853,5.784322770936705
6,ser_TRINITY_DN10113_c0_g1,2.708900790680413,4.908298699920853,2.428431329945475,3.53294627102673
6,ser_TRINITY_DN10116_c0_g1,5.318257035143061,5.264059970224344,5.146910432432906,4.70388945779823
1,ser_TRINITY_DN101175_c0_g2,5.6286545417072436,5.489714913342168,6.550824573402702,6.168562153254639
7,ser_TRINITY_DN101179_c0_g2,1.2909592697097043,1.9735054801263465,1.8079009818254335,3.6452958579407286
8,ser_TRINITY_DN10118_c0_g1,3.1624343521517893,2.208160755844306,3.0216897201980877,3.03795128018923
8,ser_TRINITY_DN10121_c0_g2,3.604455556152459,4.024014563745233,3.817531883931981,4.425324683650466
1,ser_TRINITY_DN10123_c0_g1,2.4117497311084124,2.9194091165609453,2.69817779765203,2.075938856061871
8,ser_TRINITY_DN10125_c0_g1,1.4299426256762424,3.7328490919412243,1.6438668079711507,1.8178119210370638
7,ser_TRINITY_DN10129_c0_g1,3.714209133812402,3.823623322757359,3.746539580676838,5.311351397819127
8,ser_TRINITY_DN10134_c0_g1,2.053889486612759,3.627376642207332,2.714652162953197,2.6901283041214197
7,ser_TRINITY_DN101352_c0_g1,0,2.252587326137571,0.5475268234720103,0
8,ser_TRINITY_DN10138_c0_g1,4.755109125844723,6.0305540333495875,4.475107781658667,4.561217059452629
8,ser_TRINITY_DN10138_c1_g1,3.804198564841135,5.015068563249621,5.258056381635767,4.565344194645859
1,ser_TRINITY_DN10138_c1_g2,5.19628248775551,4.888255158004688,5.846474461015653,4.497521867035276
8,ser_TRINITY_DN10138_c1_g3,2.061296140861018,1.5587868128656093,1.6165529605080096,1.8526696741898896
1,ser_TRINITY_DN1014_c0_g1,5.076902626339966,2.1289429954878,3.7450931630059823,2.8699266656681597
8,ser_TRINITY_DN101406_c0_g1,3.4606782241837797,3.9868715228953837,3.586603114033161,3.4773362983888925
1,ser_TRINITY_DN101406_c0_g2,2.370856998498818,2.8576689412678262,3.2550609084927484,2.911693499073778
8,ser_TRINITY_DN10143_c0_g1,1.0390007872336333,3.284251747356171,1.5503845503598563,1.4823609363209826
8,ser_TRINITY_DN10144_c0_g1,0.45393998799510077,1.1652417941311966,0.8334803353029464,0.44177666321542414
8,ser_TRINITY_DN101469_c0_g1,1.8017302392212105,2.8034853755959523,2.7060011172779976,3.002802776551596
1,ser_TRINITY_DN101532_c0_g1,4.5716115292734845,5.778603134234092,4.931194906780805,5.068126258183323
7,ser_TRINITY_DN10160_c0_g1,3.9681798921734175,5.424655957625357,4.601252468853587,4.519095490732598
8,ser_TRINITY_DN10168_c0_g1,0.1455366021600611,3.92028424760474,0.13203848702823018,3.7332947875367686
8,ser_TRINITY_DN10169_c0_g1,3.7544778254764863,4.95551800459381,3.6146653259813775,3.350142894640797
8,ser_TRINITY_DN10169_c0_g3,3.174761295757353,4.266013123824031,4.050466522075456,3.6112792205241426
7,ser_TRINITY_DN10169_c0_g6,4.835562496440373,5.05112021720074,5.275651868539318,5.1470161358171005
1,ser_TRINITY_DN10169_c2_g1,4.862513977838122,5.403147890494402,4.907374490544129,4.528470676754914
7,ser_TRINITY_DN101719_c0_g1,4.645009307774257,5.302974549506501,4.78543363534795,4.377176790455261
