PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN12_c0_g2,187.689675,170.10853500000002,181.632307,158.712531
7,dis_TRINITY_DN12008_c0_g1,130,146.705868,130,130
8,dis_TRINITY_DN1201_c0_g1,41314.147154,18098.729394,78803.385308,8751.189081
1,dis_TRINITY_DN12016_c0_g1,200.773446,178.29887200000002,171.243018,165.635686
8,dis_TRINITY_DN12045_c0_g6,300.94746699999996,225.138304,213.590025,186.019831
2,dis_TRINITY_DN12047_c0_g1,130,143.16979,130,135.278758
1,dis_TRINITY_DN1209_c0_g2,131.105486,155.39779,132.210196,171.212815
1,dis_TRINITY_DN1210_c0_g1,295.16060300000004,223.634696,212.586097,206.739705
7,dis_TRINITY_DN12124_c0_g1,131.12107,171.377397,138.508795,238.722385
8,dis_TRINITY_DN1214_c0_g1,130,140.87109,130,130
8,dis_TRINITY_DN12158_c0_g1,136.991378,144.06629,137.970291,135.736079
3,dis_TRINITY_DN1216_c2_g1,228.16796,249.165726,190.556375,162.29640899999998
8,dis_TRINITY_DN12164_c0_g1,236.671543,253.338684,199.011422,199.916097
1,dis_TRINITY_DN12173_c0_g1,140.182391,210.825915,132.898212,132.527435
1,dis_TRINITY_DN12195_c0_g1,418.287253,487.69221,400.292179,426.327108
7,dis_TRINITY_DN1221_c0_g2,339.376327,240.234991,220.796538,192.049905
1,dis_TRINITY_DN1222_c0_g1,223.042751,216.22829,242.69115,175.809902
8,dis_TRINITY_DN1225_c1_g2,170.055859,158.515445,160.034555,155.023477
8,dis_TRINITY_DN1227_c1_g1,130,241.338555,130,130
2,dis_TRINITY_DN12274_c0_g1,225.650232,204.654995,243.451559,183.670997
1,dis_TRINITY_DN1228_c0_g1,175.191313,210.760936,169.060081,186.9879
8,dis_TRINITY_DN123_c1_g3,155.471619,145.155986,147.61371400000002,164.09159499999998
8,dis_TRINITY_DN123_c1_g4,130.262202,272.797231,130,130.11112
1,dis_TRINITY_DN12300_c0_g1,612.3796689999999,1095.479801,796.095213,1048.726051
1,dis_TRINITY_DN12314_c0_g1,148.4849,177.005009,160.922378,200.595577
1,dis_TRINITY_DN12334_c0_g1,249.14966,258.30886399999997,234.644187,257.758096
1,dis_TRINITY_DN12344_c0_g1,207.285896,195.6151,201.607292,213.932906
6,dis_TRINITY_DN12352_c0_g1,217.72642,230.200094,191.829279,215.925304
2,dis_TRINITY_DN12354_c0_g1,142.601917,238.860449,132.924688,158.622772
7,dis_TRINITY_DN12363_c0_g5,142.760687,160.104354,150.512332,163.425861
8,dis_TRINITY_DN1237_c0_g1,135.874092,166.625321,132.700615,134.751594
4,dis_TRINITY_DN12372_c0_g1,540.107123,888.287975,528.2093219999999,908.840037
8,dis_TRINITY_DN12379_c0_g3,819.849364,684.310919,419.97528,690.247157
2,dis_TRINITY_DN12383_c0_g3,265.62444700000003,259.327426,221.497935,202.281039
1,dis_TRINITY_DN12401_c0_g2,520.904485,516.948477,363.640962,581.982251
8,dis_TRINITY_DN12428_c0_g1,203.379767,251.633974,183.162119,166.831104
1,dis_TRINITY_DN1243_c0_g1,260.69449499999996,283.233562,228.087635,243.681281
8,dis_TRINITY_DN1245_c0_g1,150.17011,158.900216,151.125363,149.130636
1,dis_TRINITY_DN12458_c0_g1,223.875329,190.115046,203.268493,192.270872
1,dis_TRINITY_DN12489_c0_g1,181.831592,200.94378,189.263379,157.996203
3,dis_TRINITY_DN12489_c0_g2,240.85199,192.004931,254.468208,196.299554
8,dis_TRINITY_DN12553_c0_g8,203.139602,218.976671,265.791427,226.449739
8,dis_TRINITY_DN12566_c1_g2,257.220131,204.411443,216.013974,176.572498
8,dis_TRINITY_DN12566_c1_g7,278.633186,325.818381,309.02198699999997,348.523108
1,dis_TRINITY_DN12588_c0_g1,156.749297,185.49121,167.235043,151.772593
1,dis_TRINITY_DN126_c0_g1,194.441539,158.659754,147.640099,162.823036
8,dis_TRINITY_DN1261_c0_g1,191.802769,233.712695,156.638193,198.25668
2,dis_TRINITY_DN1263_c0_g1,131.287204,168.23568,131.682473,201.615758
1,dis_TRINITY_DN12674_c2_g2,182.239386,263.906314,195.057275,358.78902500000004
1,dis_TRINITY_DN1268_c0_g1,235.585533,179.174305,171.718768,187.363688
1,dis_TRINITY_DN1269_c1_g2,162.307011,204.47751,182.275232,161.309794
