PS,GeneID,gamete,matSP
6,ser_TRINITY_DN1095_c0_g1,241.947108,176.5167605
1,ser_TRINITY_DN1095_c0_g2,19.8394,9.416915
8,ser_TRINITY_DN10952_c0_g1,23.511928,20.709977000000002
7,ser_TRINITY_DN10953_c0_g1,8.227655,9.0847775
2,ser_TRINITY_DN10954_c0_g2,21.726047,12.883814000000001
8,ser_TRINITY_DN10956_c0_g1,21.062397,29.2706205
7,ser_TRINITY_DN1096_c0_g2,49.628105,35.094187500000004
8,ser_TRINITY_DN10964_c0_g3,7.917472,6.5164325000000005
8,ser_TRINITY_DN10968_c0_g1,23.808301,19.0189195
8,ser_TRINITY_DN10968_c0_g2,8.585682,5.6035255
7,ser_TRINITY_DN10974_c0_g1,39.123564,30.100634
8,ser_TRINITY_DN10978_c0_g1,61.086597,22.0470715
1,ser_TRINITY_DN10979_c0_g1,5.254416,6.440148499999999
7,ser_TRINITY_DN10979_c0_g2,7.725774,6.323091
1,ser_TRINITY_DN1098_c0_g1,51.073104,21.064528
8,ser_TRINITY_DN1099_c0_g3,0.740795,499.3908825
8,ser_TRINITY_DN1099_c0_g5,0.473712,375.984878
8,ser_TRINITY_DN10991_c0_g1,106.284021,182.3143435
8,ser_TRINITY_DN10993_c0_g1,4.286446,4.250278
8,ser_TRINITY_DN10997_c0_g1,5.963318,13.6043495
8,ser_TRINITY_DN109989_c0_g1,218.440028,9.5843485
8,ser_TRINITY_DN1100_c1_g1,18.184917,9.3746905
8,ser_TRINITY_DN11006_c0_g3,0.125443,0.134631
7,ser_TRINITY_DN11008_c0_g1,1.272204,1.9380164999999998
8,ser_TRINITY_DN11008_c0_g2,4.766518,5.248726
8,ser_TRINITY_DN11009_c0_g1,5.304791,29.177688
2,ser_TRINITY_DN1101_c0_g1,28.404332,55.012387000000004
1,ser_TRINITY_DN11010_c0_g1,15.123266,15.0217205
7,ser_TRINITY_DN11011_c0_g2,13.776346,7.414918500000001
8,ser_TRINITY_DN1102_c0_g1,5.352802,29.9521065
8,ser_TRINITY_DN1102_c0_g2,0.202086,0.9339175
8,ser_TRINITY_DN11021_c0_g1,16.802029,3.904374
3,ser_TRINITY_DN11022_c0_g1,4.151003,12.9830635
7,ser_TRINITY_DN11026_c0_g1,0.363789,8.985246499999999
7,ser_TRINITY_DN11027_c0_g1,31.733944,14.4920895
8,ser_TRINITY_DN1103_c0_g1,8.02502,10.3219615
