GeneID,Fs_F_gametes_1,Fs_F_gametes_2,Fs_F_gametes_3,Fs_M_gametes_1,Fs_M_gametes_2,Fs_M_gametes_3,Fs_zygotes_24h_1,Fs_zygotes_24h_2,Fs_zygotes_24h_3,Fs_zygotes_48h_1,Fs_zygotes_48h_2,Fs_zygotes_48h_3,Fs_zygotes_48h_4,Fs_zygotes_48h_5,Fs_zygotes_48h_6,Fs_zygotes_1w_1,Fs_zygotes_1w_2,Fs_zygotes_1w_3,Fs_zygotes_3w_1,Fs_zygotes_3w_2,Fs_zygotes_3w_3,Fs_zygotes_4w_1,Fs_zygotes_4w_2,Fs_zygotes_4w_3,Fs_Fwild_matSP_holdfast_1,Fs_Fwild_matSP_holdfast_2,Fs_Fwild_matSP_holdfast_3,Fs_Fwild_matSP_reptip_1,Fs_Fwild_matSP_reptip_2,Fs_Fwild_matSP_reptip_3,Fs_Fwild_matSP_stipe_1,Fs_Fwild_matSP_stipe_2,Fs_Fwild_matSP_stipe_3,Fs_Fwild_matSP_vegtip_1,Fs_Fwild_matSP_vegtip_2,Fs_Fwild_matSP_vegtip_3,Fs_Mwild_matSP_holdfast_1,Fs_Mwild_matSP_holdfast_2,Fs_Mwild_matSP_holdfast_3,Fs_Mwild_matSP_reptip_1,Fs_Mwild_matSP_reptip_2,Fs_Mwild_matSP_reptip_3,Fs_Mwild_matSP_stipe_1,Fs_Mwild_matSP_stipe_2,Fs_Mwild_matSP_stipe_3,Fs_Mwild_matSP_vegtip_1,Fs_Mwild_matSP_vegtip_2,Fs_Mwild_matSP_vegtip_3
ser_TRINITY_DN3368_c0_g1,72.847791,69.551286,88.269773,0,0.934298,0.259167,75.52772,90.966388,102.133654,144.778885,148.388502,150.548375,164.82581,189.860578,177.471944,85.746802,94.039139,98.472588,124.211916,120.945313,114.561337,105.626903,117.564366,65.093235,14.415697,28.2293,38.395455,32.386704,62.288166,60.140763,34.051356,18.567758,65.022611,45.332106,35.555731,67.663857,33.015408,26.246775,21.926689,29.41717,41.677132,55.373388,33.625602,35.199013,32.273867,52.511212,58.340529,32.040829
ser_TRINITY_DN33681_c0_g2,0.712047,0.49368,0.188067,0,0,0,115.320809,133.295987,86.268966,171.53304,189.916696,161.318965,149.737466,137.186868,122.855977,17.112277,15.201214,20.778055,2.644027,7.250243,2.938186,2.620116,2.036259,4.209944,8.857457,153.413179,72.107569,3.721843,2.747037,2.307233,12.540486,10.630067,5.347271,6.346181,11.502567,6.411596,14.791032,113.763619,57.588555,8.778503,5.293301,10.734076,7.453171,12.187228,5.759698,65.694622,34.216493,9.514919
ser_TRINITY_DN337_c0_g1,0.079567,0,0,0,0,0,0.853735,0.833423,0.161907,0.234895,0.481847,0.877624,0.302415,0.365261,0.088472,5.009676,4.960376,5.128861,4.500769,7.255561,7.230351,13.027964,14.576019,12.907221,4.070311,2.611795,3.153808,4.14541,1.65709,7.566139,7.566993,8.239178,2.013294,6.710472,2.77623,4.520849,3.493335,9.38707,3.187872,1.666601,2.196512,1.468242,4.845215,5.758944,3.941299,2.301799,1.089786,2.841689
ser_TRINITY_DN337_c0_g2,29.500518,49.753758,47.155547,127.903217,74.933781,132.849978,1.912249,1.152457,0.79824,0.898037,0.147228,0.167772,0.623794,0,0.066421,0.130101,0.39691,0.10255,0.497542,0.38219,0.460911,1.07761,1.279476,3.552749,0,0,0.053338000000000003,0.048016,15.644573,13.370412,1.294929,0,0,0.785323,0.515318,16.331906,0,0.10281,0,49.625297,22.330254,7.01716,0.099268,0,0,0.458419,3.208463,1.290627
ser_TRINITY_DN337_c0_g3,0,0,0,0,0,0,0.167926,0.589984,0,0,0.685184,0,0.363606,0.176371,0,1.379993,2.193924,3.7002100000000002,4.159328,9.929338,5.148851,8.429763,13.698853,3.929168,0.311918,0.614025,0.641027,23.696596,5.661884,11.928736,0.875328,0.876518,0,17.265262,18.872522,11.035762,0.543782,0.422217,0.780024,5.384238,8.856616,10.3583,0.737443,0.593508,0.436254,13.335199,9.558774,49.259281
ser_TRINITY_DN3370_c0_g1,13.88697,20.238417,23.71874,0.172013,0,1.741798,23.286929,17.76353,15.064066,13.542225,13.173211,12.143829,14.143165,10.418259,11.956435,11.512832,10.818556,10.983364,8.457826,6.849638,10.52286,9.757222,10.710942,14.456634,0.596306,0.701216,2.25437,1.063119,7.697225,3.914131,4.469266,0.749591,0,1.75003,1.744833,9.901889,0.935534,0.982447,0.881818,7.352155,4.565063,2.17757,1.797445,1.845585,1.594197,0.988113,0.806911,0.614932
ser_TRINITY_DN3370_c0_g2,0.277079,4.228787,0.125004,0.403021,0,0,8.367856,10.586887,5.314695,11.318784,19.70897,11.277745,14.333007,20.18217,8.813997,18.484469,21.460716,15.847516,37.235819,29.864214,28.958697,25.469794,24.12687,22.495996,1.445929,7.631068,8.452227,7.873644,14.874874,13.510346,6.850409,8.044786,3.778727,8.577086,11.40664,8.347326,6.339417,11.339651,13.029675,33.414797,36.056767,23.055585,10.356522,13.538585,14.591342,10.714185,16.255597,9.917106
ser_TRINITY_DN3372_c0_g1,6.929834,9.232602,4.150206,0.786576,2.101715,0.945841,9.202545,13.087642,11.621249,63.061014,69.675706,85.426251,56.443635,61.379313,77.575268,39.159295,42.602395,46.481183,21.411016,22.3365,22.639706,16.93577,13.72055,19.41828,0.149519,1.024581,1.602317,5.609558,8.072359,5.271137,2.243559,1.033988,1.389409,8.482009,7.8311210000000004,8.082054,0.784372,1.482271,0.341491,8.632004,10.681954,10.330263,3.663699,2.779654,3.101866,17.299444,18.748642,11.837219
ser_TRINITY_DN3373_c0_g2,0.765652,3.088089,2.123389,0,0,0,3.157198,0.565349,0,2.889288,1.022868,1.156238,1.360735,1.01089,1.969574,0.248562,0.260425,0,4.372851,2.781959,1.174761,3.332653,0.471083,2.392864,7.527935,3.113603,1.978669,1.473709,3.414867,1.17648,6.906969,1.935809,0,0.840573,2.403183,0.386542,8.656061,3.469502,20.149918,2.546986,1.646923,11.446797,14.079112,12.029682,14.729566,8.321115,3.141482,9.439856
ser_TRINITY_DN33734_c0_g2,18.786609,24.563914,31.523851,1.625636,3.731932,0.120451,13.246751,16.191853,10.448941,16.159213,13.081095,14.996077,14.797737,11.941964,9.876719,10.473986,9.272748,9.092196,9.464788,7.963356,10.754978,9.344377,8.154918,13.113219,6.760321,6.349857,4.695796,7.48958,14.219882,12.044134,5.106848,7.061539,0.876069,8.067783,6.846605,10.51394,8.615877,9.846727,13.623886,18.376898,16.124283,12.955748,9.050824,10.226544,12.596965,10.596186,9.688882,11.870056
ser_TRINITY_DN33755_c0_g1,2.474797,5.962552,26.680377,0,0.890572,0,10.138691,3.136615,5.183543,101.369919,63.120466,99.582413,109.754703,67.731099,116.15636,281.661084,350.080064,310.888432,498.79339,316.589852,413.95438,321.45691,271.811123,357.987181,1.500811,3.387837,19.696638,98.778664,70.605573,55.167088,4.979124,3.579201,13.543532,249.241473,70.807795,88.669969,6.677717,1.666339,7.742165,45.055499,145.590406,31.428564,13.470797,35.029935,5.8856019999999996,151.558534,308.231442,91.318025
ser_TRINITY_DN33764_c0_g2,0.300697,0.631702,0.065342,17.756246,29.024462,16.972496,0.180771,0.21192,0.160316,0,0,0.055242,0.036571,0.174847,0.128633,0,0,0,0,0.044302,0.029537,0.048407,0,0,0,0,0,0.02956,0.122546,0.097429,0,0,0,0,0,0.128652,0,0,0,50.301264,50.023597,27.839049,0,0,0.500972,0,0.158377,1.426104
ser_TRINITY_DN33779_c0_g1,8.761893,8.600148,10.743879,0.243564,0.609312,0.147637,28.461044,25.093313,30.650449,25.761929,22.825139,26.952516,26.234259,23.897132,25.042369,15.776319,16.013784,15.622944,14.049172,16.590451,15.04545,18.554856,20.463571,21.02664,10.136751,11.772544,15.625493,10.113727,9.46077,10.840136,15.19802,10.330654,8.320276,11.031582,11.459455,11.644631,16.535208,13.859655,23.809742,21.275762,19.594421,17.155467,18.281446,18.411012,17.818892,14.435402,12.4398,32.98871
ser_TRINITY_DN3378_c0_g1,12.415529,11.32679,13.385887,0.336891,0.299258,0,13.982043000000001,15.85756,11.594924,22.977405,23.270454,23.702981,21.600866,20.252497,19.910368,27.913835,35.190597,31.709075,13.885822,23.291548,17.940222,25.768971,25.655656,38.639213,4.131887,9.594834,9.691929,10.19252,11.875785,11.071098,9.323551,8.648045,4.617856,6.207819,9.073714,12.912464,9.666532,13.647436,13.618655,9.097647,7.735971,5.153462,13.657772,14.694665,11.305134,17.36491,15.549968,21.231884
ser_TRINITY_DN3379_c0_g1,0.108688,0.742327,1.159604,0.472437,0.211385,0.057542,1.252327,2.010094,1.745598,5.62258,7.559827,4.869295,5.42376,6.343627,4.425475,13.33408,18.620578,16.340901,8.568416,8.841367,10.704557,13.460011,15.834227,15.312519,18.618451,20.719851,16.015959,16.996491,8.700061,18.742154,16.323739,25.717481,5.116884,18.748285,18.759919,12.169282,8.132756,34.310226,5.263803,8.017005,9.546434,2.548106,16.51269,16.174635,4.974952,13.571814,14.669574,8.083675
ser_TRINITY_DN338_c0_g1,6.429831,9.517299,12.901804,0.278123,0.61445,0.223651,8.050844,9.001832,7.62139,8.733324,11.180673,8.443059,8.774276,9.003982,9.337921,6.265549,7.110884,7.56089,6.86589,7.806372,6.294365,9.813336,10.385579,11.410804,5.051692,15.665326,7.024332,4.937766,6.981936,9.347514,6.444068,23.228531,4.162524,6.208264,5.667233,10.914423,9.093801,27.519049,5.113745,10.865961,11.107071,4.505589,9.263359,10.493959,5.389915,4.316727,5.326244,8.235558
ser_TRINITY_DN3380_c0_g1,9.836731,8.315707,10.350423,0.267696,0.146624,0.240611,18.021342,18.992444,19.309842,18.997576,17.324535,15.603362,14.442182,15.168177,14.35811,14.294319,11.176272,11.760661,7.548401,15.862275,11.332181,15.693307,16.911846,21.695189,14.369417,18.274999,15.998612,10.198433,8.922022,10.841341,21.694417,19.100422,16.728493,10.454422,14.426132,11.01165,12.864095,25.787238,17.884886,12.115188,10.769505,4.832405,15.945749,20.727383,15.640759,11.104991,14.564553,22.897428
ser_TRINITY_DN33813_c0_g1,2.354593,2.295197,1.420638,2.245798,2.579532,0.990785,5.495732,4.193531,8.401666,8.82991,7.732324,7.805265,9.146768,7.338716,10.488811,26.191205,14.282762,19.001204,57.314192,24.668072,46.66351,46.096181,21.70454,45.11681,20.892765,9.614532,12.585075,5.256535,4.202827,6.26282,12.21255,10.195139,2.460329,11.177941,7.960606,5.484594,18.296044,11.432411,13.288943,16.42146,15.35687,8.308407,14.61568,12.455778,7.52704,11.732963,6.836613,12.94676
ser_TRINITY_DN3382_c0_g1,0.993394,1.447517,0.924881,0,0,0.047326,1.36376,0.839359,0.603739,1.514833,1.059225,1.394695,1.046396,0.67966,1.088322,1.54343,1.755794,1.830038,0.485234,1.343867,1.200119,1.712696,1.657452,3.348044,2.045652,0.867689,1.312529,3.861111,1.862973,4.026392,5.118551,3.5801,1.082856,6.389957,4.813203,2.019057,1.429488,3.882338,0.88022,1.486593,1.127586,0.614899,6.450482,16.999613,1.4784,4.206984,5.581247,4.515238
ser_TRINITY_DN3382_c2_g1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.830385,3.965342,5.907486,10.156793,4.741438,12.618826,26.788431,19.572851,9.355487,0,9.185155,1.223273,5.427131,19.629786,1.145051,0,3.237358,0.244898,30.615251,88.799727,12.042808,0.970947,15.01079,0
ser_TRINITY_DN3383_c0_g1,1.634288,1.778728,3.272431,0,0,0.091288,2.862769,3.760057,3.094221,3.483658,4.647253,5.524482,3.915569,4.441863,4.945012,3.932512,4.721646,5.470656,3.466102,4.160982,4.950632,6.783135,4.480334,7.325381,1.097669,2.56004,2.362556,4.671903,5.186972,8.691373,4.832864,2.801691,1.28536,3.473751,5.942452,6.643068,1.901511,1.101452,1.14443,6.408483,6.221292,2.170233,2.877448,2.678085,0.706429,3.391169,3.753678,3.215615
ser_TRINITY_DN3384_c0_g1,11.63057,28.844193,27.048333,0,0.336318,0,7.853631,5.145105,4.54488,7.761992,8.800729,9.569787,7.494845,10.090373,9.119154,17.56363,19.472629,16.806607,16.606932,6.382218,11.666521,9.435484,5.310301,8.867424,0.484541,1.791372,2.117072,9.160096,9.936506,6.242674,2.94439,1.842041,2.883614,18.659967,9.042615,14.492924,3.518538,2.115471,2.232204,4.406505,6.149766,13.647674,4.486088,2.715272,5.474553,30.242502000000002,20.60545,11.758903
ser_TRINITY_DN3385_c0_g1,0,0,0.107899,21.035817,23.999917,23.125716,0.056705,0.199344,0,0.093258,0,0,0,0,0,0.04512,0,0,0,0,0.048013,0.080358,0,0,0,0,0,0.100508,0.051969,0,0,0,0,0,0,0,0,0,0,36.904675,37.205427,15.510052,0,0,0,0,0.052308,0.991445
ser_TRINITY_DN3389_c0_g1,5.908348,26.740248,13.648447,0.130207,0.361613,0.078873,13.635267,7.138354,11.187173,2.642958,1.303347,2.130835,2.315232,1.365123,1.836814,0.866201,0.349647,0.338585,0.359029,0.622589,1.081434,1.146888,1.868341,3.113243,0.104905,0.061574,0.077314,1.138972,11.640914,3.183574,0.562091,0.262911,0,0.867397,6.943035,16.760353,0.061564,0.136333,0.326645,4.532993,3.813958,0.710414,2.187262,1.428766,0,0.843815,1.091719,1.393412
ser_TRINITY_DN33898_c0_g1,1.110474,1.5409,0.966542,3.695198,1.047723,0.286363,3.262631,7.464846,5.372353,12.676785,15.757527,15.689168,14.017445,20.715796,19.147129,8.948952,11.598599,12.920851,6.339063,4.750119,5.295351,5.228467,5.669585,6.8679500000000004,1.553679,1.716116,2.28582,2.829831,2.089423,1.39586,5.857756,2.366503,4.436705,3.611068,3.105352,1.951957,3.482847,2.752542,0,14.094333,9.854397,5.371675,5.506617,6.337001,0,6.012047,6.59435,0.472979
ser_TRINITY_DN3390_c0_g1,0.906457,1.06639,1.053361,6.544904,7.574887,10.075793000000001,7.534799,5.620475,7.528056,9.782571,8.179086,9.395473,8.86386,6.158298,8.326842,9.681034,10.576103,11.597733,8.191681,9.089051,8.967488,13.110944,15.026255,14.788897,6.734114,8.047507,9.31154,7.02475,4.571226,6.562615,10.628481,8.853923,2.909107,7.332672,10.396594,5.348203,10.493203,11.244295,8.899957,10.108603,10.076791,5.918123,15.597023,15.001884,6.334969,10.891238,9.020225,15.939067
ser_TRINITY_DN3390_c0_g2,37.374469,25.023597,42.872128,33.519269,31.244181,34.012558,45.500212,39.806481,50.98547,21.430209,18.6693,18.106449,20.885337,18.980694,18.41427,10.236037,10.909696,10.482559,9.214926,18.84619,17.489149,20.128999,28.283317,26.883738,4.55463,6.847507,10.153504,7.267487,16.631214,19.623953,12.626046,5.391809,2.728812,7.76166,10.378332,19.863306,8.353875,7.804067,5.987367,19.34533,17.573687,5.208399,10.817723,9.359747,4.231896,6.994222,10.119738,6.207209
ser_TRINITY_DN3391_c0_g1,221.201688,161.148766,124.219702,3.56396,1.151227,0,40.145675,51.962882,38.487798,59.293675,47.229647,39.035511,64.665629,86.080639,44.422063,24.954768,36.32696,25.841298,32.376209,22.084272,19.366314,29.582471,21.171548,19.579715,3.191235,15.128218,9.83339,10.683806,22.813385,30.640292,8.651679,9.172635,5.61051,11.726438,8.459882,49.119374,10.209185,6.527592,7.45308,36.791805,60.814419,15.4289,10.765243,9.899634,3.846857,8.227392,12.751776,7.514442
ser_TRINITY_DN3395_c0_g1,0.068307,0.041428,0.052814,122.919908,103.849708,128.305116,0.577462,0.253002,0.407712,0.214562,0.064618,0.105502,0.155614,0.070598,0.039721,0.015685,0.041706,0.036651,0.011479,0.03224,0.037899,0.051827,0.008848,0.021259,0.675113,0.036331,0.218797,0.271576,0.090518,0.250118,3.433044,0.413441,0.389988,0.113825,0.125877,0.09264,0.403022,0.005909,0.190284,43.611418,27.709419,9.891299,3.700312,3.069372,1.260892,0,0.130854,1.293277
ser_TRINITY_DN3395_c0_g2,1.367257,0.134596,0,1226.335374,926.859319,964.045067,1.200343,0.623937,0.955105,0.223515,0.368218,0,0.15598,0.153807,0,0.116519,0,0,0.291062,0.201051,0.130188,0.47572,0,0.140322,3.096043,0,1.060673,0.651481,1.336588,1.677069,22.424925000000002,2.642758,9.668129,0.56828,0,0.958682,1.648948,0,0.898819,164.360176,157.15523,125.446928,11.576323,10.27827,2.374862,0,0,3.563003
ser_TRINITY_DN33956_c0_g1,30.022966,37.621227,33.921591,96.249268,57.704874,64.486461,32.020369,34.487492,36.6591,31.368267,26.372544,27.767167,30.573513,28.150411,28.060527,21.784197,22.57399,26.665831,29.732118,30.226623,28.629006,30.912318,35.947966,31.559647,14.275829,29.587272,31.904677,23.822023,27.383846,21.182573,35.626918,30.255378,14.030189,35.230346,32.654108,27.329425,26.735451,31.075465,39.379703,28.796863,31.42531,28.679365,41.651105,41.714784,44.558224,34.241101,34.349879,69.473191
ser_TRINITY_DN33958_c0_g1,0.733293,1.384416,1.944419,0.944904,1.774626,1.253693,2.541815,2.21187,2.978254,2.038881,2.460447,2.912653,3.093595,1.570054,2.624393,3.886283,3.549131,4.057482,1.513498,4.313693,3.541883,6.247133,7.381334,4.895512,1.195123,1.174171,1.137903,3.021136,2.552479,4.77418,4.65037,1.650826,0,2.003106,4.349956,3.720647,1.903951,1.850465,1.225366,4.695808,3.835674,1.17284,4.550031,4.693192,0,2.44769,7.328285,4.505764
ser_TRINITY_DN3397_c0_g2,35.984929,33.108907,35.33377,1.015887,0.792298,0.246709,34.743985,33.750851,36.979458,27.534782,28.577253,27.798422,27.639814,26.883225,29.035273,21.005461,19.847516,19.991752,16.226901,15.857212,17.882001,21.926228,20.879402,22.338802,7.281153,6.391809,7.311574,5.973313,12.070167,13.218148,9.195448,6.879263,6.297464,8.279266,7.342463,16.182125,12.495832,10.113596,12.164185,15.297178,13.764656,8.682074,13.399459,12.6777,7.113874,8.592042,8.531211,11.653273
ser_TRINITY_DN3399_c0_g1,13.698205,16.793627,15.137353,6.190651,3.858896,3.486607,24.357779,21.648967,34.317848,17.227794,11.483672,16.212819,16.482604,17.590875,18.78886,18.284333,17.920249,23.73466,22.088349,18.254117,22.32556,18.540191,13.831695,19.521239,7.087088,12.264604,13.877401,9.39735,19.165343,15.611687,10.217748,11.93262,6.830908,9.815017,11.987634,17.227797,17.331859,18.038606,10.920624,16.43954,17.449778,15.266221,18.768608,14.484693,13.245247,17.727676,13.598038,10.656696
ser_TRINITY_DN33993_c0_g1,81.139416,73.42526,106.545419,1.900608,0.487595,0,76.602549,70.508066,68.621506,78.538401,69.812907,78.997115,60.842562,57.405256,71.662949,80.790709,89.207745,87.297797,119.470544,142.163266,131.216844,169.384536,140.415555,166.669746,85.656518,129.414724,115.931655,94.555268,163.830558,188.478533,142.865405,140.038007,95.991248,115.214348,112.849076,176.776301,58.17134,116.098933,39.941327,46.303781,72.071968,40.733683,75.647092,92.294792,54.195198,55.957404,90.352991,26.208563
ser_TRINITY_DN340_c0_g1,0.835279,1.217328,1.196852,0.207483,0.230298,0,6.591061,6.845597,7.704675,7.521406,9.042922,9.822755,7.864032,6.110368,7.46874,6.884778,6.006205,6.617315,5.781813,8.316156,9.055226,13.184449,14.718112,13.560786,3.441667,5.247306,4.155374,2.847668,3.221789,3.030029,5.413489,5.26546,1.116268,5.604934,5.521966,3.085754,5.60584,7.366964,5.348164,6.267668,5.76175,1.290451,8.920625,10.592,1.582734,4.430057,5.821852,14.118401
ser_TRINITY_DN340_c0_g2,0.88009,0.840211,0.573534,0.425107,0.117073,0,5.652946,4.887534,5.8714,5.199885,6.528342,6.692608,5.354723,4.709447,6.696918,3.893533,4.803016,4.774179,3.025774,6.159331,5.591921,10.360533,11.371042,10.591163,2.182851,2.6536,2.443798,2.419018,1.970021,1.89756,2.76736,3.15069,2.18355,3.500183,3.877068,2.316999,3.571345,4.650532,2.437302,4.815087,4.584606,0.524169,5.699945,5.762722,0.65146,2.475707,4.232211,8.473917
ser_TRINITY_DN340_c0_g4,6.052522,7.315712,5.898026,3.412443,2.87003,3.439015,41.018296,28.977015,34.262031,69.623544,74.1576,79.533482,63.258247,51.975626,60.961808,41.018751,38.249961,38.60084,29.992953,49.264536,45.024925,59.978431,61.557956,65.748991,4.863478,11.725027,25.069114,39.057788,19.327931,15.297749,40.780422,16.433188,3.352419,44.607728,62.077812,12.768116,23.191194,12.475632,9.787765,17.896907,16.897952,14.93328,45.868907,44.719571,11.654695,40.221642,37.606861,20.479593
ser_TRINITY_DN3400_c0_g1,0.287905,0.067414,0.248779,0.25672,1.069651,0.272178,3.528192,2.569826,4.351417,7.320488,6.485917,5.67123,6.15273,5.777004,5.739472,17.970173,13.383561,14.09989,6.556994,12.262241,10.609463,14.765938,16.963659,17.482511,17.094748,13.95252,17.5798,13.654246,9.37051,4.639744,30.050766,21.671113,4.650182,9.540597,20.811332,8.502152,25.143047,27.243419,29.92009,15.31977,13.542058,9.367125,30.921568,36.466664,20.060913,18.520049,18.29376,31.949377
ser_TRINITY_DN3402_c1_g4,0,0.784173,0,0,0,0,1.763158,0,0,0.500165,0.41348,0,3.061587,0.427632,0,0.972257,4.120113,1.20913,6.980793,6.349527,9.970557,6.037265,0.913174,3.637744,2.571678,4.150757,2.369899,35.000033,17.87687,176.275814,5.793592,0.909747,0,19.440155,12.158401,43.905289,1.434731,4.924913,0,0.542504,3.087685,1.376397,0,0.467068,0,0,0.891632,0
ser_TRINITY_DN34023_c0_g1,0.150767,0.028794,0.09829,5.024925,9.019688,14.521975,0,0.042494,0.040186,0,0.728236,0,0,0.280525,0,6.561453,6.157263,5.534042,2.380313,0.93294,10.248111,8.107025,3.531889,14.032722,0,0,0,0,0.061453,0.032574,0,0,0,0,0,0.258084,0,0,0.036863,7.055779,4.677101,0.935519,0.031508,0,0,0,0,0.21668
ser_TRINITY_DN34029_c0_g3,43.339955,62.557942,39.838855,0,0,0,59.259236,53.985641,75.33057,17.720926,17.030046,16.345646,18.090084,17.987159,17.071743,11.050614,10.569025,8.938968,13.672857,44.411558,24.458308,41.811499,46.125726,33.483124,6.558667,18.890296,25.399353,9.550575,26.027476,21.706629,65.630312,27.738961,15.158493,8.169231,24.915221,22.974079,28.522003,25.181328,29.424119,2.051177,3.821539,3.813967,25.336661,44.097777,38.826607,8.238506,8.70347,5.568968
ser_TRINITY_DN3404_c0_g1,15.846892,17.297732,7.469712,0.0497,0.110771,0.181076,24.461155,22.460136,33.258671,28.491335,22.779224,24.741995,27.658103,24.187196,27.227468,8.046514,11.95232,13.084062,3.215749,2.993915,4.500017,3.414822,2.181609,4.549122,0.158556,0.682329,0.967074,2.208436,6.037514,4.36965,1.990532,0.979774,0.198662,1.527596,1.465517,6.16,0.781632,1.485763,0.679497,13.62618,16.063457,8.79002,1.766904,1.958245,2.345109,1.666155,2.007677,1.713241
ser_TRINITY_DN3405_c0_g1,0.996183,1.729139,1.485617,0.801938,0.799303,1.98691,4.444863,3.209705,3.581523,11.675403,15.092721,12.642237,10.208519,12.525701,11.498038,13.272392,14.181834,15.191206,10.151864,8.858267,13.802899,9.760105,5.504065,15.93442,1.461844,4.393262,2.229529,1.564252,2.533956,2.250409,2.450999,5.323207,1.951981,2.454485,2.15174,3.123487,3.69833,8.186368,1.587387,5.991801,5.013603,2.882146,5.719595,6.681784,1.837647,7.831157,11.77823,4.896414
ser_TRINITY_DN3407_c0_g1,1.810206,5.438112,2.446014,0.524647,0,0,8.286314,11.826447,8.944987,24.834128,28.295789,30.887497,24.067435,27.762362,27.899243,19.227789,20.473239,23.774194,26.421364,27.382818,27.290012,21.956885,22.662957,31.537754,0.220989,0.692465,1.927107,0.612432,2.089429,1.111997,0.595643,0.517885,0.545689,5.977825,1.149487,2.208543,1.335224,0.787121,0.355663,1.64192,2.728003,2.407642,0.530826,1.164549,1.209622,13.688815,16.370956,5.257771
ser_TRINITY_DN3407_c0_g4,42.345258,66.449558,73.223235,195.007951,157.797857,186.282367,63.924488,56.26379,55.642455,42.005616,39.025692,39.059863,32.625492,32.3202,34.900091,39.120156,36.808109,30.262606,28.426665,47.505469,39.15775,51.638534,56.473121,82.230281,15.204166,20.306704,14.512675,10.101685,26.352265,27.067535,18.416371,21.615877,3.873406,14.914212,13.890645,32.804565,12.272156,20.803351,7.274114,41.387127,40.139649,13.744894,15.825165,17.073277,7.861427,10.433975,16.256329,7.21321
ser_TRINITY_DN3409_c0_g1,0.525498,0.89903,0.809824,0.978976,0.605514,1.386053,15.903844,14.224093,15.09504,13.601012,14.883865,13.729596,14.380647,10.662644,11.026484,18.613021,20.789677,10.987368,44.489995,50.823633,37.242671,74.932054,146.383006,22.419925,87.700953,77.133073,48.314758,12.08484,4.2264,5.07799,31.587414,92.066994,11.330364,13.85856,21.66982,8.3955,61.86521,126.489445,14.35918,8.028619,7.941085,2.498019,69.001384,68.628955,15.0751,33.737956,17.053129,15.775991
