PS,GeneID,holdfast,reptip,stipe,vegtip
2,dis_TRINITY_DN3674_c0_g1,14.424252874932552,15.406164058583824,13.335829033097268,14.165470694615129
1,dis_TRINITY_DN3692_c0_g1,11.232500077898955,14.040274819247662,11.224972160321824,11.237289397359135
1,dis_TRINITY_DN36962_c0_g1,29.992914796664895,23.55921303863947,27.8247085699024,21.644784776014752
1,dis_TRINITY_DN372_c0_g1,38.97734190526594,35.392213310274904,42.66942739245513,41.02527676932844
1,dis_TRINITY_DN372_c0_g2,12.97621354633161,11.442960281325806,18.87981138676973,11.541472176459985
1,dis_TRINITY_DN3720_c0_g1,18.794856796474935,16.442954509454804,16.86109376641978,15.168048523129137
2,dis_TRINITY_DN3728_c1_g7,11.224972160321824,11.786943836296158,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN3735_c0_g4,19.271534370672203,15.505052466857377,15.176144075489004,14.752334154295719
6,dis_TRINITY_DN37453_c0_g1,11.508788598284356,14.635339182950288,11.592201775331553,11.485482575843298
1,dis_TRINITY_DN37464_c0_g1,13.587478169255691,21.96451290149636,15.422008267407977,41.16635059122924
3,dis_TRINITY_DN3747_c0_g1,11.278938159241765,19.66508710888411,11.289430012183963,32.406578930828225
2,dis_TRINITY_DN3747_c0_g6,11.224972160321824,11.561132946212496,11.227519628128022,13.970897644747097
7,dis_TRINITY_DN3750_c0_g8,12.59651213630186,15.78747620742467,12.557521132771388,11.788016542234745
8,dis_TRINITY_DN3753_c0_g4,22.269886640932864,31.62630990172581,33.124815788167034,39.16354666012771
1,dis_TRINITY_DN376_c0_g1,14.35035912442612,13.850807124496392,13.476339525256849,13.690312560347188
1,dis_TRINITY_DN37607_c0_g1,12.155331052669853,11.338534649592072,15.612877569493715,11.32153726311052
8,dis_TRINITY_DN37773_c0_g1,12.842380231094234,13.27170335714297,12.159817802911357,12.386293513396168
8,dis_TRINITY_DN37783_c0_g1,13.051725364870347,13.950890043291144,13.630273584928513,15.389501323954587
7,dis_TRINITY_DN3780_c0_g1,12.02721917152922,12.109498379371459,11.704560777748135,11.699242924223773
8,dis_TRINITY_DN3780_c0_g3,11.917897255808173,11.841583635646037,11.625600801679026,11.652594517960367
7,dis_TRINITY_DN379_c0_g2,11.475037908434116,12.456706587216381,11.267058311733368,12.924218854538173
8,dis_TRINITY_DN3790_c0_g7,12.132755869957988,12.987630884807283,12.218471099118743,12.269012755719181
2,dis_TRINITY_DN3793_c0_g5,14.864690477773157,18.14178613036765,13.69997711676921,12.877654328331694
8,dis_TRINITY_DN3799_c0_g6,12.62247020198503,13.50341079135194,12.413042576258249,13.454017355422135
1,dis_TRINITY_DN380_c0_g3,12.691603247817039,17.978120869545847,13.345510593454264,14.534080879092423
8,dis_TRINITY_DN3802_c0_g1,11.224972160321824,12.934457391015673,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN38152_c0_g1,15.305664800981367,14.33041325293866,18.872623267579947,16.58915546373594
8,dis_TRINITY_DN38171_c0_g2,15.449570382376333,15.212272709887895,13.802347191691709,13.76650416772537
2,dis_TRINITY_DN38237_c0_g3,13.902050963796674,14.006188239489001,12.98521262821676,13.0587178543684
1,dis_TRINITY_DN38246_c0_g1,21.531528324761343,21.739208932249582,19.28953506438141,21.899697372338277
