PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-04_004590.1,5.5814304606428236,3.045282196367367,4.335186165397424,3.6365305450601366,4.221006949387704,3.595311256508121,3.652050235998446,3.998424167542662,4.15842048711729
6,Ec-04_004600.1,0,1.7035437197338164,1.835460478428508,3.9872157072754257,3.8199180791378486,2.6077881155199787,1.2541429035594205,4.387949274667218,0
1,Ec-04_004610.1,3.4401114437471128,3.521477073227599,4.199267391228332,4.107022184804037,4.0938541443387075,4.132392669330043,3.0264002977788103,4.576163959231598,0
6,Ec-04_004650.1,0.055695442748364576,2.3581782094694943,2.45592002560623,2.5775279249408176,0.3998568605078324,2.3025726154056976,1.4719459442403078,2.1664024522263774,0.16205531541321083
2,Ec-04_004660.1,0,3.0718970148782954,3.5980662010455764,2.5983659200006675,0.351315108170968,1.901988655631628,1.70293674767025,2.662851263123965,0
1,Ec-04_004670.1,0.09437931863478127,5.381208085949351,5.521503110466691,5.3687923356163205,1.3255971041369201,4.6862004154020065,5.664321296124725,5.762492254075845,0
11,Ec-04_004680.1,0,0,0,0,0,0,0,2.74718048752242,3.0904192019542007
1,Ec-04_004690.1,0,2.35373768884718,3.5024960973022345,2.8596364578589055,0.2962882387065969,0.9866373796414634,1.2694808512094555,2.365390474543748,0
1,Ec-04_004710.1,9.042313931823108,9.970243127102929,7.684221019960741,8.356587302094532,7.947299657058398,9.430042929124026,10.056120227169158,9.850675725259052,8.61925496139037
2,Ec-04_004730.1,0,2.73932513895983,3.4945610246807726,2.4705759090849773,0.15397520747139362,1.8710767666204549,1.8895650466020928,2.372789715953515,0
2,Ec-04_004760.1,0,3.623856446511838,3.1464414736872066,4.120206684719521,0.6556293489645566,4.0512849108818205,4.458135168264596,3.8811699661416283,0
1,Ec-04_004770.1,1.611199769738955,3.134193170078577,3.915390296999171,3.340079960832759,0.6687064335032626,3.635907705749731,2.5237438496169458,3.201116123027489,0
1,Ec-04_004790.1,2.6952192698377573,1.7079730787049425,2.2980470933279795,1.8654037853904566,0.18061510153444382,4.480032281243761,2.1672207816869546,2.3451269449618066,0
6,Ec-04_004800.1,9.474837462076367,9.832491640875139,7.583989473103882,8.267417474058512,8.538572077273129,8.803882914398587,10.222302846676515,9.272300973986898,10.053238101741858
1,Ec-04_004810.1,3.714677437119937,3.7835596404610476,4.181087837416226,4.130279039458835,2.8919415345338275,4.583392535605808,3.191643342091894,3.8152074332193835,3.094982733126674
1,Ec-04_004820.1,5.321561820259858,3.2159449037816366,3.0193201100958302,3.477222949537988,3.8242697981321014,4.74520306637081,2.9512789325170785,2.695451587396054,5.921533637076681
1,Ec-04_004830.1,0,1.9386335778063335,2.1942024378832716,2.441610958048264,0.13328995325164092,2.505443065967736,1.8999613565121216,2.6108313820326616,0
6,Ec-04_004880.1,0,0.3200143896569146,0,1.1410030575583596,0.0713837576698542,0.7858375975244942,0,0.9393898356738254,0
8,Ec-04_004920.1,0,1.4687918215475508,1.6731357650547412,2.6428399437928407,2.491272567300309,2.0640629996253574,1.0692023948471905,2.0145463302903184,0
1,Ec-04_004930.1,1.089193037389222,3.3264106465705856,3.64479905791349,4.135732266450381,2.3224943858047804,3.1182774879982755,3.0580717535730675,3.3433785416875343,0.9126207424722994
2,Ec-04_004940.1,0,5.541210074495806,5.180283863453924,5.954858750879046,2.358357718302041,5.517128518208759,6.721754693382132,5.684492776178027,0
1,Ec-04_004960.1,6.8449253574210465,5.64038232920763,7.627792065480389,6.862381623009237,6.575272631821325,5.122552585857179,4.740226706471995,5.613276329880217,7.902959105354611
1,Ec-04_004980.1,5.3299941902221235,4.6350881371504045,2.938477950206571,3.4701683679080335,1.2299791507326034,3.619753512179345,4.176505332231712,4.317947478589026,0
1,Ec-04_004990.1,0,3.2763376477641155,3.54607990191912,3.787866733107757,2.9057163411717455,4.079790592095207,4.071119679107235,3.9068914612252836,0
11,Ec-04_005000.1,0.17043786850810766,4.494934029776126,6.797962236450836,6.826008691263994,1.7494759151061205,5.063897429221221,3.9078269854582586,5.355806590161966,0
1,Ec-04_005010.1,0,2.0826368559765647,2.290763214569071,2.669019733488363,0.17722258047633535,2.2937141943412294,2.276205119476954,2.3352657147514404,0
1,Ec-04_005020.1,1.9779198801413473,2.806165032489135,4.621114480930818,1.9379360394614695,7.997000682958058,2.0754453480441937,3.0567532778079913,4.840708949481077,0
1,Ec-04_005040.1,0.021870552435308405,1.1082373946335136,2.2502294322182697,1.4905218686660733,0.12261573869845553,1.0532774975481904,2.4039831652889654,2.5218480202792146,0.2441295975989936
6,Ec-04_005050.1,5.887667997884914,3.5939915474220685,5.136837968151872,4.807225692014053,8.441299188552964,3.566601838518862,3.935675852993744,4.558184964526548,8.808969418149236
6,Ec-04_005060.1,0,3.443067661775115,5.4532513046488615,5.813285614100661,0.720084925330035,3.7944258482055866,3.392346276391043,4.150269158730248,0.25194081893040593
1,Ec-04_005080.1,0,4.194517337316426,3.829756116443579,4.235034951579853,0.6518714258190412,4.3495638609771925,3.948507872893547,4.334094903085449,0
1,Ec-04_005090.1,0.09584747421111568,2.6240093923329195,3.0199813539513753,3.5962562005998637,2.2264826350499156,3.217959170841674,2.7980503073347114,3.2560352621493336,0.08826509605019199
7,Ec-04_005100.1,0,1.9935515508439674,2.06043966035233,3.0593701613896354,0.3231924956668802,2.6277627714963985,1.8399668412452446,2.540782402821632,0
