PS,GeneID,gamete,matSP
8,ser_TRINITY_DN11380_c0_g1,7.132065146283226,7.195577853998922
1,ser_TRINITY_DN114_c0_g5,7.299798660475097,8.590082834393552
8,ser_TRINITY_DN11436_c0_g2,7.133093064865799,7.371764954649842
1,ser_TRINITY_DN11443_c0_g1,8.734969576546192,8.109559394277493
7,ser_TRINITY_DN114489_c0_g1,7.8271286263907305,9.204479989940667
7,ser_TRINITY_DN11449_c0_g1,7.218414578271552,7.796040705861802
5,ser_TRINITY_DN11469_c0_g1,7.651525413108136,7.788266682958052
1,ser_TRINITY_DN114705_c0_g1,7.288703145370719,8.868673037531556
8,ser_TRINITY_DN1148_c0_g2,7.483709505561916,7.798537922164029
8,ser_TRINITY_DN11489_c0_g2,7.288553347944703,8.118541943678844
1,ser_TRINITY_DN11497_c0_g2,7.155660801762434,7.360034830001803
1,ser_TRINITY_DN11500_c0_g1,7.928740170534894,7.136779340681325
7,ser_TRINITY_DN115082_c0_g1,7.550770737769272,7.702303630409652
8,ser_TRINITY_DN11520_c0_g2,7.141128113281041,7.526832743854477
2,ser_TRINITY_DN115212_c0_g1,7.2276510297160055,7.430106330223108
4,ser_TRINITY_DN11529_c0_g1,8.071572367881823,7.129879715859053
7,ser_TRINITY_DN11534_c0_g1,7.142220221437998,7.245239177171851
8,ser_TRINITY_DN11543_c0_g3,7.1305458527411965,7.250511077749272
2,ser_TRINITY_DN11553_c0_g1,7.232237536148866,8.17194275419042
8,ser_TRINITY_DN11588_c0_g1,7.129283016944966,7.21928525784717
1,ser_TRINITY_DN1159_c0_g1,7.155832478248015,7.61706179698787
1,ser_TRINITY_DN11592_c0_g2,7.201853639801931,7.882129581693009
2,ser_TRINITY_DN116043_c0_g1,8.8491840177756,7.337410459205919
8,ser_TRINITY_DN11613_c0_g2,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN11617_c0_g2,7.297066386139216,7.21184312507646
7,ser_TRINITY_DN11623_c0_g1,7.13917550696768,7.43436197579891
1,ser_TRINITY_DN116269_c0_g1,7.132940719480486,7.522264817576264
1,ser_TRINITY_DN11634_c0_g1,8.243186010642862,7.197879457994178
8,ser_TRINITY_DN11634_c3_g1,7.458670707868498,7.424622633267567
7,ser_TRINITY_DN11635_c0_g2,7.153438425450471,7.693458598157206
1,ser_TRINITY_DN11648_c0_g1,7.139363472622102,8.069746530624682
8,ser_TRINITY_DN116662_c0_g1,7.129283016944966,7.295316415012065
