PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN10380_c0_g1,16.184575,17.257728,10.860254,13.761262
8,ser_TRINITY_DN10381_c0_g1,6.499536,5.12782,10.501131,2.638973
8,ser_TRINITY_DN10386_c0_g1,22.566299,19.039547,11.909495,20.421355
1,ser_TRINITY_DN10388_c0_g1,9.485601,15.323377,9.491256,14.133033
1,ser_TRINITY_DN1039_c0_g1,185.61057,34.914073,100.482906,22.389119
7,ser_TRINITY_DN103925_c0_g1,5.32552,10.166,2.988074,3.956662
6,ser_TRINITY_DN1040_c0_g1,30.310072,38.546171,30.817876,42.024424
8,ser_TRINITY_DN104004_c0_g1,4.034217,5.248816,3.199041,1.895681
1,ser_TRINITY_DN10401_c0_g3,93.496333,92.051497,47.17091,33.291756
8,ser_TRINITY_DN10403_c0_g1,19.855921,29.401245,11.854775,30.295507
7,ser_TRINITY_DN10409_c0_g1,1.807115,0.879898,0.609504,0.271279
5,ser_TRINITY_DN10421_c0_g1,14.550694,51.849642,12.854134,22.573683
3,ser_TRINITY_DN104217_c0_g1,7.301624,13.231782,10.634433,7.704178
1,ser_TRINITY_DN10423_c0_g1,12.3687,60.699777,16.307796,34.247506
8,ser_TRINITY_DN1043_c0_g1,0.825775,2.339513,1.874281,3.963828
1,ser_TRINITY_DN10431_c0_g1,17.436894,9.132559,10.195159,12.410008
7,ser_TRINITY_DN10450_c0_g1,8.173511,17.628201,11.473852,7.13148
7,ser_TRINITY_DN10451_c0_g1,4.994275,0.566979,2.478253,3.111621
1,ser_TRINITY_DN10451_c1_g1,0,53.38357,0,0.064333
2,ser_TRINITY_DN10454_c0_g1,2.491211,6.004486,4.147012,6.069282
1,ser_TRINITY_DN10457_c0_g1,1.444721,5.421283,1.362115,3.370738
8,ser_TRINITY_DN10464_c0_g1,1.455373,6.751752,2.382079,3.089232
8,ser_TRINITY_DN10464_c0_g2,0.96866,3.998433,1.166678,1.842989
8,ser_TRINITY_DN104705_c0_g1,9.122301,11.061622,7.764369,9.043174
8,ser_TRINITY_DN104712_c0_g1,2.164865,2.738264,4.304261,4.631694
6,ser_TRINITY_DN10473_c0_g1,2.537664,3.84726,3.612976,5.568038
7,ser_TRINITY_DN1048_c0_g1,0,0,0,0
2,ser_TRINITY_DN104806_c0_g3,7.206244,14.20153,8.224755,10.872775
8,ser_TRINITY_DN10500_c0_g2,3.703968,7.094211,4.165115,5.872805
8,ser_TRINITY_DN10503_c0_g1,7.534931,5.234455,9.418523,6.984557
8,ser_TRINITY_DN105097_c0_g1,1.218415,1.903283,2.013053,2.848386
8,ser_TRINITY_DN105154_c0_g1,5.458757,6.561069,6.416157,6.826597
1,ser_TRINITY_DN105233_c0_g1,4.171112,4.871169,4.894238,5.546818
1,ser_TRINITY_DN105378_c0_g4,243.719877,107.013926,187.201046,104.448097
8,ser_TRINITY_DN1054_c0_g1,252.818461,104.262149,182.628995,36.458319
7,ser_TRINITY_DN105448_c0_g1,0.283722,1.691249,0,0
2,ser_TRINITY_DN10546_c1_g1,3.114053,17.847969,13.864254,12.295852
7,ser_TRINITY_DN1055_c0_g1,1.274216,2.307798,1.873273,2.668264
5,ser_TRINITY_DN10551_c0_g1,2.19491,3.424155,1.623403,2.368463
2,ser_TRINITY_DN10559_c0_g1,6.343316,6.288432,8.934702,8.186369
8,ser_TRINITY_DN10561_c0_g1,27.297899,21.014074,29.163576,14.311418
8,ser_TRINITY_DN10562_c0_g1,17.731305,25.999408,20.850998,31.929081
1,ser_TRINITY_DN10563_c0_g2,56.280163,42.353411,37.972192,30.888523
1,ser_TRINITY_DN10567_c0_g2,10.049403,30.042958,13.650909,21.378111
8,ser_TRINITY_DN10571_c0_g1,4.454797,5.201182,4.229769,6.148296
7,ser_TRINITY_DN10577_c0_g2,2.883667,2.325973,8.9242069999999991,2.402382
8,ser_TRINITY_DN10578_c0_g2,14.023565,5.288144,6.247576,3.448853
6,ser_TRINITY_DN10579_c0_g1,28.66124,42.795648,21.51692,47.290953
2,ser_TRINITY_DN10581_c0_g1,6.054579,14.54288,6.834697,12.253195
1,ser_TRINITY_DN10581_c0_g2,16.347623,59.31945,16.9244,39.507981
7,ser_TRINITY_DN10586_c0_g1,8.74876,4.652024,3.482017,5.509577
1,ser_TRINITY_DN10586_c0_g2,11.85618,20.284399,19.52784,33.631788
5,ser_TRINITY_DN10587_c0_g1,24.610858,63.317897,48.137195,44.708072
8,ser_TRINITY_DN1059_c0_g1,0.636636,7.727928,0.410997,2.522946
2,ser_TRINITY_DN1059_c0_g2,4.484702,5.520121,6.336116,5.820065
8,ser_TRINITY_DN1059_c0_g3,11.438295,6.978639,8.33568,8.708674
7,ser_TRINITY_DN10596_c0_g1,6.844819,16.718684,3.507002,8.545884
8,ser_TRINITY_DN10599_c0_g1,2.30209,5.269915,3.201915,4.923451
8,ser_TRINITY_DN106_c0_g2,10.389121,17.565396,11.260214,18.095031
8,ser_TRINITY_DN1060_c0_g1,4.546202,4.375976,2.680881,4.55171
1,ser_TRINITY_DN10600_c0_g1,7.916389,8.246265,7.783057,11.551848
8,ser_TRINITY_DN10603_c0_g1,4.129876,16.96811,7.919978,12.677509
8,ser_TRINITY_DN10605_c1_g3,3.424163,9.406464,3.500082,7.944597
1,ser_TRINITY_DN10607_c0_g1,0,0,0,0
5,ser_TRINITY_DN10614_c0_g1,3.203347,12.524516,6.515214,12.379971
7,ser_TRINITY_DN10621_c0_g1,0,0,0,0
8,ser_TRINITY_DN10623_c0_g1,22.042461,36.477645,18.597086,37.500337
8,ser_TRINITY_DN10625_c0_g1,4.899843,14.59363,5.171776,22.339386
1,ser_TRINITY_DN1063_c0_g2,0.891519,32.138542,0.774541,6.568465
8,ser_TRINITY_DN10635_c0_g2,2.300361,6.4436,3.51867,5.342462
7,ser_TRINITY_DN10644_c0_g2,9.649453,35.639468,13.250566,46.91252
8,ser_TRINITY_DN106474_c0_g3,14.149062,15.20027,12.780658,15.202753
1,ser_TRINITY_DN106479_c0_g1,9.09512,12.801968,17.553392,20.47829
1,ser_TRINITY_DN10651_c0_g2,15.918181,18.743602,17.3177,13.556932
8,ser_TRINITY_DN10654_c0_g1,56.033989,84.581741,43.330679,79.644231
1,ser_TRINITY_DN10655_c0_g1,9.183355,14.776124,9.921849,8.430912
1,ser_TRINITY_DN10656_c0_g1,27.655432,31.302444,37.439169,33.530287
1,ser_TRINITY_DN10667_c0_g1,0,0,0,0
8,ser_TRINITY_DN1067_c0_g1,3.106242,7.12601,3.705644,5.602354
8,ser_TRINITY_DN10670_c0_g2,1.168893,2.644347,1.672758,2.026301
8,ser_TRINITY_DN10673_c0_g2,26.806348,45.986764,22.80935,39.956708
8,ser_TRINITY_DN10678_c0_g3,4.425607,17.650266,2.034291,12.224204
8,ser_TRINITY_DN10679_c0_g1,0.127318,32.164799,0.131093,20.8313
1,ser_TRINITY_DN1068_c0_g1,0.903635,18.177214,1.884035,9.006906
1,ser_TRINITY_DN10680_c0_g2,23.179131,19.501363,18.934588,14.321093
8,ser_TRINITY_DN10681_c0_g1,0,0.572055,0.029895,0.055494
8,ser_TRINITY_DN10687_c0_g1,0.175213,0.801564,0.364937,0.036557
8,ser_TRINITY_DN106923_c1_g2,6.177302,0.729002,4.557658,3.263419
7,ser_TRINITY_DN106953_c0_g1,8.466406,19.224179,8.706283,18.492543
2,ser_TRINITY_DN10698_c0_g1,0.077885,10.368388,0,6.341648
8,ser_TRINITY_DN10699_c0_g1,18.724012,12.281739,14.740563,11.828182
1,ser_TRINITY_DN107_c0_g1,1022.797776,429.169486,852.513253,655.460838
1,ser_TRINITY_DN10701_c0_g4,0,0,0,0
2,ser_TRINITY_DN10703_c0_g2,1.319919,2.441501,2.139868,2.014904
8,ser_TRINITY_DN10709_c0_g1,3.641069,8.39022,7.675786,8.381899
7,ser_TRINITY_DN10712_c0_g1,0.135395,50.766289,0,2.455436
1,ser_TRINITY_DN10715_c1_g3,9.698908,21.126477,10.32894,21.051922
1,ser_TRINITY_DN10716_c2_g1,12.497477,19.271398,10.935779,7.976246
1,ser_TRINITY_DN10716_c2_g2,35.567014,94.776163,49.860271,89.057542
1,ser_TRINITY_DN107177_c0_g1,3.359263,10.490684,3.916013,3.423493
7,ser_TRINITY_DN10718_c0_g1,2.539115,2.764606,3.007177,2.444196
1,ser_TRINITY_DN10725_c0_g1,105.264884,48.165326,107.989901,47.6853
1,ser_TRINITY_DN10729_c0_g1,16.328624,22.81241,6.666881,14.870617
8,ser_TRINITY_DN1073_c0_g1,1.801263,3.864824,1.789382,4.882389
8,ser_TRINITY_DN10730_c0_g2,0.628191,1.136945,0.931107,1.113027
8,ser_TRINITY_DN10734_c0_g1,61.100663,38.71242,29.122648,40.997938
8,ser_TRINITY_DN10739_c0_g1,25.066358,29.060216,20.862108,22.642514
2,ser_TRINITY_DN10740_c0_g1,2.622738,2.199741,3.899368,2.435585
8,ser_TRINITY_DN10746_c1_g1,17.040695,22.922752,13.579778,28.282968
2,ser_TRINITY_DN107483_c0_g2,6.929788,12.674965,6.281653,7.790401
2,ser_TRINITY_DN107551_c0_g1,13.256667,40.208535,13.167411,38.790277
8,ser_TRINITY_DN107553_c0_g1,0,0,0,0
7,ser_TRINITY_DN10766_c0_g1,0,0.100613,0,0.018886
8,ser_TRINITY_DN10769_c0_g2,125.155441,117.819978,125.157347,82.291464
8,ser_TRINITY_DN1077_c0_g1,11.848839,11.1274,10.576583,2.792211
1,ser_TRINITY_DN1077_c0_g5,16.787148,14.624555,11.979789,3.28776
1,ser_TRINITY_DN10772_c1_g3,3.22999,5.712423,3.5342,4.25878
8,ser_TRINITY_DN10774_c0_g1,9.867735,16.856482,11.980957,11.903384
8,ser_TRINITY_DN10775_c0_g2,8.315164,7.979953,10.510485,9.52944
8,ser_TRINITY_DN10778_c0_g1,12.579665,25.515215,20.089031,70.978983
1,ser_TRINITY_DN10779_c0_g1,13.540505,9.492129,10.321327,9.90383
1,ser_TRINITY_DN10779_c0_g2,8.810228,7.234812,10.592069,6.313864
1,ser_TRINITY_DN10781_c0_g4,241.09451,341.290846,312.412133,351.978107
1,ser_TRINITY_DN10786_c0_g1,112.287205,110.203988,70.835088,160.242495
7,ser_TRINITY_DN10795_c1_g1,0,30.608378,0,0.755337
1,ser_TRINITY_DN10795_c1_g2,0,0,0,0
1,ser_TRINITY_DN10795_c1_g3,9.206033,9.04125,8.213486,10.192544
8,ser_TRINITY_DN10795_c1_g4,8.961849,12.70284,6.146518,11.933546
1,ser_TRINITY_DN10797_c0_g1,3657.893309,3521.403624,5186.901038,4365.599559
8,ser_TRINITY_DN10799_c0_g1,20.86461,27.280283,17.972785,25.871047
7,ser_TRINITY_DN108_c0_g1,76.908,97.084417,83.253085,104.676438
8,ser_TRINITY_DN10801_c0_g1,34.522786,17.910774,18.196449,13.414704
8,ser_TRINITY_DN108029_c0_g3,47.037876,32.839974,29.558183,43.189699
5,ser_TRINITY_DN10806_c0_g1,17.202115,13.783169,5.494263,4.050026
8,ser_TRINITY_DN10806_c0_g2,62.653719,18.611489,11.583249,10.640477
8,ser_TRINITY_DN108082_c0_g2,3.814472,2.609018,7.559734,2.430465
8,ser_TRINITY_DN10810_c0_g2,51.555031,65.547209,40.724118,29.830896
8,ser_TRINITY_DN10813_c0_g1,0,0,0,0
8,ser_TRINITY_DN10819_c0_g1,5.996957,8.296604,5.834995,8.719082
1,ser_TRINITY_DN10819_c0_g3,80.138536,189.856164,80.75171,177.277715
8,ser_TRINITY_DN10820_c1_g5,8.488706,17.304919,11.018078,14.321622
8,ser_TRINITY_DN10823_c0_g1,2.49031,4.12005,2.372149,2.847046
8,ser_TRINITY_DN10826_c0_g1,9.92599,6.351453,10.075881,3.593011
8,ser_TRINITY_DN1083_c0_g3,17.783526,35.859839,18.652169,29.321484
8,ser_TRINITY_DN1083_c0_g4,1.073756,2.783634,1.705089,0.852303
8,ser_TRINITY_DN10836_c0_g1,22.06953,71.07895,26.385586,67.732536
8,ser_TRINITY_DN1084_c0_g1,1.356925,1.817065,1.490519,1.259933
8,ser_TRINITY_DN10840_c0_g1,1.978581,6.852795,2.245485,4.968805
1,ser_TRINITY_DN108427_c0_g1,17.414178,27.731574,21.674204,35.314899
1,ser_TRINITY_DN10853_c0_g1,0,0.082084,0.019095,0.021956
5,ser_TRINITY_DN108567_c0_g1,18.832727,19.186944,20.938863,20.085373
8,ser_TRINITY_DN10857_c0_g1,13.777289,11.666477,18.238466,24.457837
5,ser_TRINITY_DN10861_c0_g1,6.617729,12.227631,7.160812,9.799753
8,ser_TRINITY_DN10864_c0_g3,12.998255,0,13.120941,13.790644
7,ser_TRINITY_DN10868_c0_g2,0,1.007622,0,4.014194
7,ser_TRINITY_DN10873_c0_g1,1.381166,1.389367,2.059809,1.604038
8,ser_TRINITY_DN10874_c0_g2,30.351304,1.59465,16.379588,0.801806
1,ser_TRINITY_DN108756_c0_g2,10.509411,12.61754,9.720083,14.01978
8,ser_TRINITY_DN10884_c0_g1,84.062947,264.425792,104.966856,292.791505
7,ser_TRINITY_DN108841_c0_g1,23.97954,42.692033,31.675218,58.306172
1,ser_TRINITY_DN10904_c0_g1,2.461666,7.453143,2.926262,4.601452
7,ser_TRINITY_DN10904_c0_g2,14.115243,13.824392,13.175091,12.601422
7,ser_TRINITY_DN10907_c0_g2,6.613374,20.313085,7.817192,15.258144
1,ser_TRINITY_DN10909_c0_g1,38.850237,49.822932,30.212525,47.19003
8,ser_TRINITY_DN1091_c0_g1,6.729031,6.239619,7.415424,10.676232
2,ser_TRINITY_DN109147_c0_g1,9.039326,12.342441,7.407948,9.42316
1,ser_TRINITY_DN10925_c0_g1,6.244573,7.106428,7.52771,6.636028
2,ser_TRINITY_DN10931_c0_g2,1.981851,2.695656,2.412754,2.476958
8,ser_TRINITY_DN10931_c0_g3,2.642343,3.585568,2.550507,3.691812
7,ser_TRINITY_DN10933_c0_g1,35.955765,12.979785,18.587084,12.798663
7,ser_TRINITY_DN10933_c0_g2,16.864246,16.823566,18.525457,20.693772
1,ser_TRINITY_DN10935_c0_g1,2.152463,8.363257,1.814783,9.325923
8,ser_TRINITY_DN10937_c0_g2,6.878722,20.908144,0,0.36784
8,ser_TRINITY_DN109392_c0_g1,2.262029,5.016136,3.464568,4.479123
2,ser_TRINITY_DN1094_c0_g2,14.263343,13.326834,13.789788,15.817242
8,ser_TRINITY_DN10948_c0_g3,37.664007,38.14186,43.915091,64.300741
6,ser_TRINITY_DN1095_c0_g1,185.056628,111.36004200000001,105.992188,327.104031
1,ser_TRINITY_DN1095_c0_g2,6.330857,14.59228,7.506122,22.884532
