PS,GeneID,gamete,matSP
8,ser_TRINITY_DN10503_c0_g1,3.536147,16.751843
8,ser_TRINITY_DN105097_c0_g1,0.189489,2.6222320000000003
8,ser_TRINITY_DN105154_c0_g1,2.244769,5.404764500000001
1,ser_TRINITY_DN105233_c0_g1,0.46717,6.2887135
1,ser_TRINITY_DN105378_c0_g4,4.583797,177.1699725
8,ser_TRINITY_DN1054_c0_g1,0.519077,101.58405300000001
7,ser_TRINITY_DN105448_c0_g1,0,0
2,ser_TRINITY_DN10546_c1_g1,1.11641,10.68027
7,ser_TRINITY_DN1055_c0_g1,11.835694,2.7320919999999997
5,ser_TRINITY_DN10551_c0_g1,1.134901,1.6206015
2,ser_TRINITY_DN10559_c0_g1,5.285343,9.6743825
8,ser_TRINITY_DN10561_c0_g1,0.81313,20.806123
8,ser_TRINITY_DN10562_c0_g1,1.744476,30.1735565
1,ser_TRINITY_DN10563_c0_g2,450.664895,42.749903
1,ser_TRINITY_DN10567_c0_g2,8.688338,15.4781595
8,ser_TRINITY_DN10571_c0_g1,3.417282,10.6034225
7,ser_TRINITY_DN10577_c0_g2,0.302284,9.769551
8,ser_TRINITY_DN10578_c0_g2,0,12.346454999999999
6,ser_TRINITY_DN10579_c0_g1,0,27.2558455
2,ser_TRINITY_DN10581_c0_g1,4.613949,11.415968
1,ser_TRINITY_DN10581_c0_g2,14.916833,32.137648
7,ser_TRINITY_DN10586_c0_g1,0.517966,6.90269
1,ser_TRINITY_DN10586_c0_g2,15.713331,17.15401
5,ser_TRINITY_DN10587_c0_g1,18.273785,26.028261999999998
8,ser_TRINITY_DN1059_c0_g1,8.720198,1.380361
2,ser_TRINITY_DN1059_c0_g2,0.023733,8.207851999999999
8,ser_TRINITY_DN1059_c0_g3,3.937998,8.86926
7,ser_TRINITY_DN10596_c0_g1,0,4.981353
8,ser_TRINITY_DN10599_c0_g1,6.435485,6.526085500000001
8,ser_TRINITY_DN106_c0_g2,0.050965,11.6974865
8,ser_TRINITY_DN1060_c0_g1,0.311259,3.896938
1,ser_TRINITY_DN10600_c0_g1,0.287313,12.259742
8,ser_TRINITY_DN10603_c0_g1,3.083839,14.427112
8,ser_TRINITY_DN10605_c1_g3,1.749674,5.34952
1,ser_TRINITY_DN10607_c0_g1,26.604313,0.199293
5,ser_TRINITY_DN10614_c0_g1,0.529661,5.945109
7,ser_TRINITY_DN10621_c0_g1,52.013694,0
8,ser_TRINITY_DN10623_c0_g1,4.88215,25.6959115
8,ser_TRINITY_DN10625_c0_g1,0.050623,7.718856
1,ser_TRINITY_DN1063_c0_g2,0.127477,1.2878945
8,ser_TRINITY_DN10635_c0_g2,0.220959,6.330299999999999
7,ser_TRINITY_DN10644_c0_g2,0.255836,15.1488865
8,ser_TRINITY_DN106474_c0_g3,0.244579,17.708284499999998
1,ser_TRINITY_DN106479_c0_g1,0,21.1631595
1,ser_TRINITY_DN10651_c0_g2,1.113727,20.6721225
8,ser_TRINITY_DN10654_c0_g1,17.607154,125.515073
1,ser_TRINITY_DN10655_c0_g1,10.219689,19.5382475
1,ser_TRINITY_DN10656_c0_g1,492.964,47.535465
1,ser_TRINITY_DN10667_c0_g1,21.088374,0.1672815
8,ser_TRINITY_DN1067_c0_g1,2.175615,6.4486905
8,ser_TRINITY_DN10670_c0_g2,9.383624,3.5246459999999997
8,ser_TRINITY_DN10673_c0_g2,77.314189,42.2729645
8,ser_TRINITY_DN10678_c0_g3,1.636182,5.161558
8,ser_TRINITY_DN10679_c0_g1,0,1.615907
1,ser_TRINITY_DN1068_c0_g1,0.444378,3.3594470000000003
1,ser_TRINITY_DN10680_c0_g2,2.601286,20.3938675
8,ser_TRINITY_DN10681_c0_g1,0.053384,0.8487775
8,ser_TRINITY_DN10687_c0_g1,0.236702,0.428613
8,ser_TRINITY_DN106923_c1_g2,0,1.334739
7,ser_TRINITY_DN106953_c0_g1,7.497077,16.3474835
2,ser_TRINITY_DN10698_c0_g1,0,0.9853415000000001
8,ser_TRINITY_DN10699_c0_g1,0.106558,27.4654055
1,ser_TRINITY_DN107_c0_g1,5.914576,498.8932195
1,ser_TRINITY_DN10701_c0_g4,51.415968,0.0458875
2,ser_TRINITY_DN10703_c0_g2,0,2.6256269999999997
8,ser_TRINITY_DN10709_c0_g1,2.481658,6.0932414999999995
7,ser_TRINITY_DN10712_c0_g1,0,0.607252
1,ser_TRINITY_DN10715_c1_g3,5.498135,14.049200500000001
1,ser_TRINITY_DN10716_c2_g1,0,7.777227999999999
1,ser_TRINITY_DN10716_c2_g2,36.460843,57.258515
1,ser_TRINITY_DN107177_c0_g1,0.938169,4.4304310000000005
7,ser_TRINITY_DN10718_c0_g1,0,3.6386390000000004
1,ser_TRINITY_DN10725_c0_g1,0.73983,52.4677575
1,ser_TRINITY_DN10729_c0_g1,0,13.2383885
8,ser_TRINITY_DN1073_c0_g1,0,5.1401285
8,ser_TRINITY_DN10730_c0_g2,0.470981,1.948745
8,ser_TRINITY_DN10734_c0_g1,0,39.483154
8,ser_TRINITY_DN10739_c0_g1,0.063508,19.579396000000003
2,ser_TRINITY_DN10740_c0_g1,0.646778,3.285399
8,ser_TRINITY_DN10746_c1_g1,6.952318,19.608942
2,ser_TRINITY_DN107483_c0_g2,45.025398,11.5417875
2,ser_TRINITY_DN107551_c0_g1,3.809565,21.191405500000002
8,ser_TRINITY_DN107553_c0_g1,14.334407,0.112866
7,ser_TRINITY_DN10766_c0_g1,78.305397,0.37684799999999996
8,ser_TRINITY_DN10769_c0_g2,3.044425,122.9890175
8,ser_TRINITY_DN1077_c0_g1,0.661977,6.0377725
1,ser_TRINITY_DN1077_c0_g5,0.668642,8.9905305
1,ser_TRINITY_DN10772_c1_g3,5.167204,6.1016705
8,ser_TRINITY_DN10774_c0_g1,2.428904,12.8774215
8,ser_TRINITY_DN10775_c0_g2,2.686257,20.976793
8,ser_TRINITY_DN10778_c0_g1,0.163413,30.250072
