mRNA_L-digitata_M_contig29541.1.1	nbis-gene-941	nbis-gene-941
mRNA_L-digitata_M_contig29541.2.1	nbis-gene-24189	nbis-gene-24189
mRNA_L-digitata_M_contig29545.2.1	nbis-gene-24190	nbis-gene-24190
mRNA_L-digitata_M_contig29545.3.1	nbis-gene-24191	nbis-gene-24191
mRNA_L-digitata_M_contig29545.4.1	nbis-gene-24192	nbis-gene-24192
mRNA_L-digitata_M_contig29551.2.1	nbis-gene-24193	nbis-gene-24193
mRNA_L-digitata_M_contig29552.2.1	nbis-gene-24194	nbis-gene-24194
mRNA_L-digitata_M_contig29559.1.1	nbis-gene-24195	nbis-gene-24195
mRNA_L-digitata_M_contig29560.1.1	nbis-gene-24196	nbis-gene-24196
mRNA_L-digitata_M_contig29563.1.1	nbis-gene-24197	nbis-gene-24197
mRNA_L-digitata_M_contig29564.1.1	nbis-gene-24198	nbis-gene-24198
mRNA_L-digitata_M_contig29566.1.1	nbis-gene-24199	nbis-gene-24199
mRNA_L-digitata_M_contig29570.1.1	nbis-gene-24200	nbis-gene-24200
mRNA_L-digitata_M_contig29583.1.1	nbis-gene-3970	nbis-gene-3970
mRNA_L-digitata_M_contig29583.2.1	nbis-gene-3971	nbis-gene-3971
mRNA_L-digitata_M_contig29584.1.1	nbis-gene-24201	nbis-gene-24201
mRNA_L-digitata_M_contig29589.1.1	nbis-gene-24202	nbis-gene-24202
mRNA_L-digitata_M_contig29591.1.1	nbis-gene-24203	nbis-gene-24203
mRNA_L-digitata_M_contig29596.1.1	nbis-gene-24204	nbis-gene-24204
mRNA_L-digitata_M_contig29597.1.1	nbis-gene-3972	nbis-gene-3972
mRNA_L-digitata_M_contig29599.1.1	nbis-gene-24205	nbis-gene-24205
mRNA_L-digitata_M_contig29601.1.1	nbis-gene-24206	nbis-gene-24206
mRNA_L-digitata_M_contig29603.1.1	nbis-gene-24207	nbis-gene-24207
mRNA_L-digitata_M_contig29605.1.1	nbis-gene-942	nbis-gene-942
mRNA_L-digitata_M_contig29614.1.1	nbis-gene-24208	nbis-gene-24208
mRNA_L-digitata_M_contig29624.1.1	nbis-gene-24209	nbis-gene-24209
mRNA_L-digitata_M_contig29625.1.1	nbis-gene-24210	nbis-gene-24210
mRNA_L-digitata_M_contig29632.2.1	nbis-gene-24211	nbis-gene-24211
mRNA_L-digitata_M_contig29632.4.1	nbis-gene-24212	nbis-gene-24212
mRNA_L-digitata_M_contig29635.2.3	nbis-gene-24213	nbis-gene-24213
mRNA_L-digitata_M_contig29640.1.1	nbis-gene-24214	nbis-gene-24214
mRNA_L-digitata_M_contig29642.1.1	nbis-gene-24215	nbis-gene-24215
mRNA_L-digitata_M_contig29643.1.1	nbis-gene-24216	nbis-gene-24216
mRNA_L-digitata_M_contig29643.2.1	nbis-gene-24217	nbis-gene-24217
mRNA_L-digitata_M_contig29652.4.1	nbis-gene-24218	nbis-gene-24218
mRNA_L-digitata_M_contig29654.2.1	nbis-gene-24219	nbis-gene-24219
mRNA_L-digitata_M_contig29655.1.1	nbis-gene-24220	nbis-gene-24220
mRNA_L-digitata_M_contig29680.1.1	nbis-gene-24221	nbis-gene-24221
mRNA_L-digitata_M_contig29685.1.1	nbis-gene-3973	nbis-gene-3973
mRNA_L-digitata_M_contig29686.1.1	nbis-gene-24222	nbis-gene-24222
mRNA_L-digitata_M_contig29692.1.1	nbis-gene-943	nbis-gene-943
mRNA_L-digitata_M_contig29696.2.1	nbis-gene-3974	nbis-gene-3974
mRNA_L-digitata_M_contig29707.1.1	nbis-gene-24223	nbis-gene-24223
mRNA_L-digitata_M_contig29719.1.1	nbis-gene-24224	nbis-gene-24224
mRNA_L-digitata_M_contig29722.1.1	nbis-gene-24225	nbis-gene-24225
mRNA_L-digitata_M_contig29729.2.1	nbis-gene-24226	nbis-gene-24226
mRNA_L-digitata_M_contig29732.1.1	nbis-gene-24227	nbis-gene-24227
mRNA_L-digitata_M_contig29735.1.2	nbis-gene-944	nbis-gene-944
mRNA_L-digitata_M_contig29739.1.1	nbis-gene-24228	nbis-gene-24228
mRNA_L-digitata_M_contig29740.1.1	nbis-gene-24229	nbis-gene-24229
mRNA_L-digitata_M_contig29741.1.2	nbis-gene-24230	nbis-gene-24230
mRNA_L-digitata_M_contig29743.1.1	nbis-gene-945	nbis-gene-945
mRNA_L-digitata_M_contig29747.1.2	nbis-gene-946	nbis-gene-946
mRNA_L-digitata_M_contig29747.2.1	nbis-gene-3975	nbis-gene-3975
mRNA_L-digitata_M_contig29749.1.1	nbis-gene-3976	nbis-gene-3976
mRNA_L-digitata_M_contig29750.1.1	nbis-gene-24231	nbis-gene-24231
mRNA_L-digitata_M_contig29754.2.1	nbis-gene-24232	nbis-gene-24232
mRNA_L-digitata_M_contig29755.2.1	nbis-gene-24233	nbis-gene-24233
mRNA_L-digitata_M_contig29756.2.1	nbis-gene-24234	nbis-gene-24234
mRNA_L-digitata_M_contig29757.1.1	nbis-gene-24235	nbis-gene-24235
mRNA_L-digitata_M_contig29762.1.1	nbis-gene-8386	nbis-gene-8386
mRNA_L-digitata_M_contig29766.2.1	nbis-gene-2136	nbis-gene-2136
mRNA_L-digitata_M_contig29772.1.1	nbis-gene-8387	nbis-gene-8387
mRNA_L-digitata_M_contig29775.2.1	nbis-gene-8388	nbis-gene-8388
mRNA_L-digitata_M_contig29776.1.1	nbis-gene-8389	nbis-gene-8389
mRNA_L-digitata_M_contig29778.1.1	nbis-gene-8390	nbis-gene-8390
mRNA_L-digitata_M_contig29782.1.1	nbis-gene-8391	nbis-gene-8391
mRNA_L-digitata_M_contig29782.2.1	nbis-gene-8392	nbis-gene-8392
mRNA_L-digitata_M_contig29788.1.1	nbis-gene-2137	nbis-gene-2137
mRNA_L-digitata_M_contig29788.2.1	nbis-gene-2138	nbis-gene-2138
mRNA_L-digitata_M_contig29789.1.1	nbis-gene-8393	nbis-gene-8393
mRNA_L-digitata_M_contig29792.1.1	nbis-gene-8394	nbis-gene-8394
mRNA_L-digitata_M_contig29794.1.1	nbis-gene-2139	nbis-gene-2139
mRNA_L-digitata_M_contig29798.1.1	nbis-gene-8395	nbis-gene-8395
mRNA_L-digitata_M_contig29799.1.1	nbis-gene-8396	nbis-gene-8396
mRNA_L-digitata_M_contig29801.1.1	nbis-gene-8397	nbis-gene-8397
mRNA_L-digitata_M_contig29806.1.1	nbis-gene-8398	nbis-gene-8398
mRNA_L-digitata_M_contig29809.2.1	nbis-gene-123	nbis-gene-123
mRNA_L-digitata_M_contig29809.3.1	nbis-gene-8399	nbis-gene-8399
mRNA_L-digitata_M_contig29810.1.1	nbis-gene-8400	nbis-gene-8400
mRNA_L-digitata_M_contig29811.2.1	nbis-gene-2140	nbis-gene-2140
mRNA_L-digitata_M_contig29816.2.1	nbis-gene-8401	nbis-gene-8401
mRNA_L-digitata_M_contig29818.1.1	nbis-gene-8402	nbis-gene-8402
mRNA_L-digitata_M_contig29823.1.1	nbis-gene-8403	nbis-gene-8403
mRNA_L-digitata_M_contig29828.3.1	nbis-gene-8404	nbis-gene-8404
mRNA_L-digitata_M_contig29830.1.1	nbis-gene-8405	nbis-gene-8405
mRNA_L-digitata_M_contig29830.2.1	nbis-gene-8406	nbis-gene-8406
mRNA_L-digitata_M_contig29830.3.1	nbis-gene-8407	nbis-gene-8407
mRNA_L-digitata_M_contig29834.1.1	nbis-gene-8408	nbis-gene-8408
mRNA_L-digitata_M_contig29844.1.1	nbis-gene-8409	nbis-gene-8409
mRNA_L-digitata_M_contig29846.1.1	nbis-gene-2141	nbis-gene-2141
mRNA_L-digitata_M_contig29846.2.1	nbis-gene-8410	nbis-gene-8410
mRNA_L-digitata_M_contig29847.1.1	nbis-gene-8411	nbis-gene-8411
mRNA_L-digitata_M_contig29851.1.1	nbis-gene-124	nbis-gene-124
mRNA_L-digitata_M_contig29855.2.1	nbis-gene-8412	nbis-gene-8412
mRNA_L-digitata_M_contig29855.4.1	nbis-gene-8413	nbis-gene-8413
mRNA_L-digitata_M_contig29858.1.1	nbis-gene-8414	nbis-gene-8414
mRNA_L-digitata_M_contig29858.2.1	nbis-gene-8415	nbis-gene-8415
mRNA_L-digitata_M_contig29875.1.1	nbis-gene-8416	nbis-gene-8416
mRNA_L-digitata_M_contig29877.1.1	nbis-gene-2142	nbis-gene-2142
mRNA_L-digitata_M_contig29879.1.2	nbis-gene-8417	nbis-gene-8417
mRNA_L-digitata_M_contig29879.3.1	nbis-gene-8418	nbis-gene-8418
mRNA_L-digitata_M_contig29880.2.1	nbis-gene-125	nbis-gene-125
mRNA_L-digitata_M_contig29881.1.1	nbis-gene-8419	nbis-gene-8419
mRNA_L-digitata_M_contig29884.1.1	nbis-gene-8420	nbis-gene-8420
mRNA_L-digitata_M_contig29892.1.1	nbis-gene-8421	nbis-gene-8421
mRNA_L-digitata_M_contig29894.1.1	nbis-gene-8422	nbis-gene-8422
mRNA_L-digitata_M_contig29895.1.1	nbis-gene-8423	nbis-gene-8423
mRNA_L-digitata_M_contig29895.2.1	nbis-gene-8424	nbis-gene-8424
mRNA_L-digitata_M_contig29895.3.1	nbis-gene-8425	nbis-gene-8425
mRNA_L-digitata_M_contig29902.2.1	nbis-gene-8426	nbis-gene-8426
mRNA_L-digitata_M_contig29904.1.1	nbis-gene-8427	nbis-gene-8427
mRNA_L-digitata_M_contig29904.3.1	nbis-gene-2143	nbis-gene-2143
mRNA_L-digitata_M_contig29909.1.1	nbis-gene-2144	nbis-gene-2144
mRNA_L-digitata_M_contig29920.1.1	nbis-gene-2145	nbis-gene-2145
mRNA_L-digitata_M_contig29926.3.1	nbis-gene-2146	nbis-gene-2146
mRNA_L-digitata_M_contig29934.3.1	nbis-gene-8428	nbis-gene-8428
mRNA_L-digitata_M_contig29937.1.2	nbis-gene-8429	nbis-gene-8429
mRNA_L-digitata_M_contig29941.1.1	nbis-gene-8430	nbis-gene-8430
mRNA_L-digitata_M_contig29941.2.1	nbis-gene-8431	nbis-gene-8431
mRNA_L-digitata_M_contig29942.1.1	nbis-gene-2147	nbis-gene-2147
mRNA_L-digitata_M_contig29945.1.1	nbis-gene-8432	nbis-gene-8432
mRNA_L-digitata_M_contig29949.1.1	nbis-gene-2148	nbis-gene-2148
mRNA_L-digitata_M_contig29952.1.1	nbis-gene-8433	nbis-gene-8433
mRNA_L-digitata_M_contig29953.1.1	nbis-gene-8434	nbis-gene-8434
mRNA_L-digitata_M_contig29956.1.1	nbis-gene-8435	nbis-gene-8435
mRNA_L-digitata_M_contig29956.2.1	nbis-gene-8436	nbis-gene-8436
mRNA_L-digitata_M_contig29961.1.1	nbis-gene-8437	nbis-gene-8437
mRNA_L-digitata_M_contig29962.1.1	nbis-gene-2149	nbis-gene-2149
mRNA_L-digitata_M_contig29967.1.1	nbis-gene-8438	nbis-gene-8438
mRNA_L-digitata_M_contig29970.1.1	nbis-gene-8439	nbis-gene-8439
mRNA_L-digitata_M_contig29970.2.1	nbis-gene-8440	nbis-gene-8440
mRNA_L-digitata_M_contig29972.1.1	nbis-gene-8441	nbis-gene-8441
mRNA_L-digitata_M_contig29975.1.1	nbis-gene-8442	nbis-gene-8442
mRNA_L-digitata_M_contig29976.1.1	nbis-gene-8443	nbis-gene-8443
mRNA_L-digitata_M_contig29980.1.1	nbis-gene-126	nbis-gene-126
mRNA_L-digitata_M_contig29984.1.1	nbis-gene-8444	nbis-gene-8444
mRNA_L-digitata_M_contig29986.1.1	nbis-gene-30254	nbis-gene-30254
mRNA_L-digitata_M_contig29987.1.1	nbis-gene-4629	nbis-gene-4629
mRNA_L-digitata_M_contig29991.3.2	nbis-gene-30255	nbis-gene-30255
mRNA_L-digitata_M_contig29992.1.1	nbis-gene-30256	nbis-gene-30256
mRNA_L-digitata_M_contig29992.2.1	nbis-gene-30257	nbis-gene-30257
mRNA_L-digitata_M_contig29994.1.1	nbis-gene-30258	nbis-gene-30258
mRNA_L-digitata_M_contig29998.1.1	nbis-gene-30259	nbis-gene-30259
mRNA_L-digitata_M_contig29999.1.1	nbis-gene-30260	nbis-gene-30260
mRNA_L-digitata_M_contig30006.1.1	nbis-gene-30261	nbis-gene-30261
mRNA_L-digitata_M_contig30006.2.1	nbis-gene-4630	nbis-gene-4630
mRNA_L-digitata_M_contig30009.1.1	nbis-gene-30262	nbis-gene-30262
mRNA_L-digitata_M_contig30009.2.1	nbis-gene-30263	nbis-gene-30263
mRNA_L-digitata_M_contig30010.1.1	nbis-gene-30264	nbis-gene-30264
mRNA_L-digitata_M_contig30021.1.1	nbis-gene-30265	nbis-gene-30265
mRNA_L-digitata_M_contig30025.1.1	nbis-gene-30266	nbis-gene-30266
mRNA_L-digitata_M_contig30026.1.1	nbis-gene-30267	nbis-gene-30267
mRNA_L-digitata_M_contig30026.3.1	nbis-gene-4631	nbis-gene-4631
mRNA_L-digitata_M_contig30034.1.1	nbis-gene-30268	nbis-gene-30268
mRNA_L-digitata_M_contig30037.1.1	nbis-gene-30269	nbis-gene-30269
mRNA_L-digitata_M_contig30043.1.1	nbis-gene-30270	nbis-gene-30270
mRNA_L-digitata_M_contig30044.1.1	nbis-gene-4632	nbis-gene-4632
mRNA_L-digitata_M_contig30049.1.1	nbis-gene-30271	nbis-gene-30271
mRNA_L-digitata_M_contig30052.1.1	nbis-gene-30272	nbis-gene-30272
mRNA_L-digitata_M_contig30056.1.1	nbis-gene-30273	nbis-gene-30273
mRNA_L-digitata_M_contig30058.1.1	nbis-gene-30274	nbis-gene-30274
mRNA_L-digitata_M_contig30061.1.1	nbis-gene-30275	nbis-gene-30275
mRNA_L-digitata_M_contig30062.2.1	nbis-gene-30276	nbis-gene-30276
mRNA_L-digitata_M_contig30067.1.1	nbis-gene-1246	nbis-gene-1246
mRNA_L-digitata_M_contig30067.2.1	nbis-gene-30277	nbis-gene-30277
mRNA_L-digitata_M_contig30070.1.1	nbis-gene-30278	nbis-gene-30278
mRNA_L-digitata_M_contig30072.1.1	nbis-gene-30279	nbis-gene-30279
mRNA_L-digitata_M_contig30073.1.1	nbis-gene-30280	nbis-gene-30280
mRNA_L-digitata_M_contig30073.2.1	nbis-gene-30281	nbis-gene-30281
mRNA_L-digitata_M_contig30080.1.1	nbis-gene-30282	nbis-gene-30282
mRNA_L-digitata_M_contig30086.1.1	nbis-gene-30283	nbis-gene-30283
mRNA_L-digitata_M_contig30093.1.1	nbis-gene-30284	nbis-gene-30284
mRNA_L-digitata_M_contig30095.1.1	nbis-gene-30285	nbis-gene-30285
mRNA_L-digitata_M_contig30105.1.1	nbis-gene-30286	nbis-gene-30286
mRNA_L-digitata_M_contig30109.2.1	nbis-gene-30287	nbis-gene-30287
mRNA_L-digitata_M_contig30109.3.1	nbis-gene-30288	nbis-gene-30288
mRNA_L-digitata_M_contig30111.1.1	nbis-gene-4633	nbis-gene-4633
mRNA_L-digitata_M_contig30115.1.1	nbis-gene-1247	nbis-gene-1247
mRNA_L-digitata_M_contig30120.1.1	nbis-gene-30289	nbis-gene-30289
mRNA_L-digitata_M_contig30125.1.1	nbis-gene-30290	nbis-gene-30290
mRNA_L-digitata_M_contig30129.1.1	nbis-gene-30291	nbis-gene-30291
mRNA_L-digitata_M_contig30130.1.1	nbis-gene-30292	nbis-gene-30292
mRNA_L-digitata_M_contig30130.2.1	nbis-gene-30293	nbis-gene-30293
mRNA_L-digitata_M_contig30136.1.1	nbis-gene-4634	nbis-gene-4634
mRNA_L-digitata_M_contig30146.1.1	nbis-gene-30294	nbis-gene-30294
mRNA_L-digitata_M_contig30153.1.1	nbis-gene-30295	nbis-gene-30295
mRNA_L-digitata_M_contig30160.2.1	nbis-gene-30296	nbis-gene-30296
mRNA_L-digitata_M_contig30165.1.1	nbis-gene-30297	nbis-gene-30297
mRNA_L-digitata_M_contig30167.1.3	nbis-gene-30298	nbis-gene-30298
mRNA_L-digitata_M_contig30171.2.1	nbis-gene-30299	nbis-gene-30299
mRNA_L-digitata_M_contig30173.1.1	nbis-gene-30300	nbis-gene-30300
mRNA_L-digitata_M_contig30175.1.1	nbis-gene-30301	nbis-gene-30301
mRNA_L-digitata_M_contig30178.1.1	nbis-gene-30302	nbis-gene-30302
mRNA_L-digitata_M_contig30179.1.1	nbis-gene-30303	nbis-gene-30303
mRNA_L-digitata_M_contig30182.2.1	nbis-gene-4635	nbis-gene-4635
mRNA_L-digitata_M_contig30184.1.1	nbis-gene-30304	nbis-gene-30304
mRNA_L-digitata_M_contig30187.2.1	nbis-gene-1248	nbis-gene-1248
mRNA_L-digitata_M_contig30189.1.2	nbis-gene-30305	nbis-gene-30305
mRNA_L-digitata_M_contig30190.1.1	nbis-gene-1249	nbis-gene-1249
mRNA_L-digitata_M_contig30195.1.1	nbis-gene-30306	nbis-gene-30306
mRNA_L-digitata_M_contig30200.1.1	nbis-gene-30307	nbis-gene-30307
mRNA_L-digitata_M_contig30201.2.1	nbis-gene-4636	nbis-gene-4636
mRNA_L-digitata_M_contig30212.1.1	nbis-gene-30308	nbis-gene-30308
mRNA_L-digitata_M_contig30214.2.1	nbis-gene-4637	nbis-gene-4637
mRNA_L-digitata_M_contig30215.1.1	nbis-gene-4638	nbis-gene-4638
mRNA_L-digitata_M_contig30218.1.1	nbis-gene-39787	nbis-gene-39787
mRNA_L-digitata_M_contig30223.1.1	nbis-gene-5605	nbis-gene-5605
mRNA_L-digitata_M_contig30229.1.1	nbis-gene-5606	nbis-gene-5606
mRNA_L-digitata_M_contig30231.1.1	nbis-gene-39788	nbis-gene-39788
mRNA_L-digitata_M_contig30234.1.1	nbis-gene-39789	nbis-gene-39789
mRNA_L-digitata_M_contig30238.1.1	nbis-gene-39790	nbis-gene-39790
mRNA_L-digitata_M_contig30246.1.1	nbis-gene-39791	nbis-gene-39791
mRNA_L-digitata_M_contig30248.1.1	nbis-gene-39792	nbis-gene-39792
mRNA_L-digitata_M_contig30249.1.1	nbis-gene-39793	nbis-gene-39793
mRNA_L-digitata_M_contig30249.2.1	nbis-gene-39794	nbis-gene-39794
mRNA_L-digitata_M_contig30253.1.1	nbis-gene-5607	nbis-gene-5607
mRNA_L-digitata_M_contig30256.1.1	nbis-gene-39795	nbis-gene-39795
mRNA_L-digitata_M_contig30256.2.1	nbis-gene-39796	nbis-gene-39796
mRNA_L-digitata_M_contig30257.1.1	nbis-gene-39797	nbis-gene-39797
mRNA_L-digitata_M_contig30275.1.1	nbis-gene-39798	nbis-gene-39798
mRNA_L-digitata_M_contig30281.1.1	nbis-gene-39799	nbis-gene-39799
mRNA_L-digitata_M_contig30282.1.1	nbis-gene-39800	nbis-gene-39800
mRNA_L-digitata_M_contig30285.1.1	nbis-gene-5608	nbis-gene-5608
mRNA_L-digitata_M_contig30293.1.1	nbis-gene-39801	nbis-gene-39801
mRNA_L-digitata_M_contig30293.2.1	nbis-gene-39802	nbis-gene-39802
mRNA_L-digitata_M_contig30294.1.1	nbis-gene-39803	nbis-gene-39803
mRNA_L-digitata_M_contig30297.2.2	nbis-gene-39804	nbis-gene-39804
mRNA_L-digitata_M_contig30307.1.1	nbis-gene-5609	nbis-gene-5609
mRNA_L-digitata_M_contig30310.1.1	nbis-gene-1731	nbis-gene-1731
mRNA_L-digitata_M_contig30316.1.1	nbis-gene-39805	nbis-gene-39805
mRNA_L-digitata_M_contig30316.2.1	nbis-gene-39806	nbis-gene-39806
mRNA_L-digitata_M_contig30317.1.1	nbis-gene-39807	nbis-gene-39807
mRNA_L-digitata_M_contig30321.1.1	nbis-gene-39808	nbis-gene-39808
mRNA_L-digitata_M_contig30322.1.1	nbis-gene-39809	nbis-gene-39809
mRNA_L-digitata_M_contig30324.1.1	nbis-gene-39810	nbis-gene-39810
mRNA_L-digitata_M_contig30325.1.1	nbis-gene-39811	nbis-gene-39811
mRNA_L-digitata_M_contig30325.4.1	nbis-gene-5610	nbis-gene-5610
mRNA_L-digitata_M_contig30326.1.1	nbis-gene-39812	nbis-gene-39812
mRNA_L-digitata_M_contig30328.1.2	nbis-gene-39813	nbis-gene-39813
mRNA_L-digitata_M_contig30328.2.1	nbis-gene-39814	nbis-gene-39814
mRNA_L-digitata_M_contig30331.1.1	nbis-gene-39815	nbis-gene-39815
mRNA_L-digitata_M_contig30339.3.1	nbis-gene-39816	nbis-gene-39816
mRNA_L-digitata_M_contig30348.2.1	nbis-gene-5611	nbis-gene-5611
mRNA_L-digitata_M_contig30349.3.1	nbis-gene-5612	nbis-gene-5612
mRNA_L-digitata_M_contig30349.5.1	nbis-gene-5613	nbis-gene-5613
mRNA_L-digitata_M_contig30353.1.1	nbis-gene-39817	nbis-gene-39817
mRNA_L-digitata_M_contig30353.2.1	nbis-gene-39818	nbis-gene-39818
mRNA_L-digitata_M_contig30360.1.1	nbis-gene-39819	nbis-gene-39819
mRNA_L-digitata_M_contig30365.1.1	nbis-gene-5614	nbis-gene-5614
mRNA_L-digitata_M_contig30377.1.1	nbis-gene-39820	nbis-gene-39820
mRNA_L-digitata_M_contig30378.1.1	nbis-gene-39821	nbis-gene-39821
mRNA_L-digitata_M_contig30380.1.1	nbis-gene-39822	nbis-gene-39822
mRNA_L-digitata_M_contig30382.2.1	nbis-gene-39823	nbis-gene-39823
mRNA_L-digitata_M_contig30383.1.1	nbis-gene-39824	nbis-gene-39824
mRNA_L-digitata_M_contig30384.1.1	nbis-gene-5615	nbis-gene-5615
mRNA_L-digitata_M_contig30388.1.1	nbis-gene-39825	nbis-gene-39825
mRNA_L-digitata_M_contig30389.1.1	nbis-gene-39826	nbis-gene-39826
mRNA_L-digitata_M_contig30390.2.1	nbis-gene-39827	nbis-gene-39827
mRNA_L-digitata_M_contig30391.1.1	nbis-gene-39828	nbis-gene-39828
mRNA_L-digitata_M_contig30397.1.2	nbis-gene-39829	nbis-gene-39829
mRNA_L-digitata_M_contig30399.1.1	nbis-gene-39830	nbis-gene-39830
mRNA_L-digitata_M_contig30408.3.1	nbis-gene-39831	nbis-gene-39831
mRNA_L-digitata_M_contig30412.1.1	nbis-gene-39832	nbis-gene-39832
mRNA_L-digitata_M_contig30415.2.1	nbis-gene-39833	nbis-gene-39833
mRNA_L-digitata_M_contig30422.2.1	nbis-gene-39834	nbis-gene-39834
mRNA_L-digitata_M_contig30435.2.1	nbis-gene-39835	nbis-gene-39835
mRNA_L-digitata_M_contig30447.3.1	nbis-gene-3752	nbis-gene-3752
mRNA_L-digitata_M_contig30449.1.1	nbis-gene-22090	nbis-gene-22090
mRNA_L-digitata_M_contig30451.1.1	nbis-gene-22091	nbis-gene-22091
mRNA_L-digitata_M_contig30452.1.1	nbis-gene-22092	nbis-gene-22092
mRNA_L-digitata_M_contig30453.1.1	nbis-gene-22093	nbis-gene-22093
mRNA_L-digitata_M_contig30453.3.1	nbis-gene-3753	nbis-gene-3753
mRNA_L-digitata_M_contig30455.1.1	nbis-gene-3754	nbis-gene-3754
mRNA_L-digitata_M_contig30456.1.1	nbis-gene-22094	nbis-gene-22094
mRNA_L-digitata_M_contig30461.1.1	nbis-gene-3755	nbis-gene-3755
mRNA_L-digitata_M_contig30462.1.1	nbis-gene-22095	nbis-gene-22095
mRNA_L-digitata_M_contig30465.1.1	nbis-gene-22096	nbis-gene-22096
mRNA_L-digitata_M_contig30468.1.1	nbis-gene-22097	nbis-gene-22097
mRNA_L-digitata_M_contig30469.1.1	nbis-gene-22098	nbis-gene-22098
mRNA_L-digitata_M_contig30492.1.1	nbis-gene-22099	nbis-gene-22099
mRNA_L-digitata_M_contig30498.1.1	nbis-gene-22100	nbis-gene-22100
mRNA_L-digitata_M_contig30498.2.1	nbis-gene-22101	nbis-gene-22101
mRNA_L-digitata_M_contig30502.3.1	nbis-gene-22102	nbis-gene-22102
mRNA_L-digitata_M_contig30505.1.1	nbis-gene-22103	nbis-gene-22103
mRNA_L-digitata_M_contig30506.1.1	nbis-gene-831	nbis-gene-831
mRNA_L-digitata_M_contig30506.3.1	nbis-gene-22104	nbis-gene-22104
mRNA_L-digitata_M_contig30506.4.1	nbis-gene-22105	nbis-gene-22105
mRNA_L-digitata_M_contig30510.1.1	nbis-gene-22106	nbis-gene-22106
mRNA_L-digitata_M_contig30511.2.1	nbis-gene-3756	nbis-gene-3756
mRNA_L-digitata_M_contig30514.2.1	nbis-gene-22107	nbis-gene-22107
mRNA_L-digitata_M_contig30515.1.1	nbis-gene-832	nbis-gene-832
mRNA_L-digitata_M_contig30519.1.1	nbis-gene-22108	nbis-gene-22108
mRNA_L-digitata_M_contig30521.1.1	nbis-gene-22109	nbis-gene-22109
mRNA_L-digitata_M_contig30523.1.1	nbis-gene-22110	nbis-gene-22110
mRNA_L-digitata_M_contig30527.3.1	nbis-gene-3757	nbis-gene-3757
mRNA_L-digitata_M_contig30530.1.1	nbis-gene-22111	nbis-gene-22111
mRNA_L-digitata_M_contig30530.2.1	nbis-gene-22112	nbis-gene-22112
mRNA_L-digitata_M_contig30532.1.1	nbis-gene-22113	nbis-gene-22113
mRNA_L-digitata_M_contig30537.1.1	nbis-gene-22114	nbis-gene-22114
mRNA_L-digitata_M_contig30538.1.1	nbis-gene-22115	nbis-gene-22115
mRNA_L-digitata_M_contig30545.1.1	nbis-gene-22116	nbis-gene-22116
mRNA_L-digitata_M_contig30549.1.1	nbis-gene-22117	nbis-gene-22117
mRNA_L-digitata_M_contig30554.2.1	nbis-gene-22118	nbis-gene-22118
mRNA_L-digitata_M_contig30557.4.1	nbis-gene-22119	nbis-gene-22119
mRNA_L-digitata_M_contig30573.1.1	nbis-gene-22120	nbis-gene-22120
mRNA_L-digitata_M_contig30585.1.1	nbis-gene-22121	nbis-gene-22121
mRNA_L-digitata_M_contig30586.1.1	nbis-gene-22122	nbis-gene-22122
mRNA_L-digitata_M_contig30589.1.1	nbis-gene-22123	nbis-gene-22123
mRNA_L-digitata_M_contig30592.1.1	nbis-gene-22124	nbis-gene-22124
mRNA_L-digitata_M_contig30594.1.1	nbis-gene-3758	nbis-gene-3758
mRNA_L-digitata_M_contig30594.2.1	nbis-gene-3759	nbis-gene-3759
mRNA_L-digitata_M_contig30595.1.1	nbis-gene-22125	nbis-gene-22125
mRNA_L-digitata_M_contig30608.2.1	nbis-gene-22126	nbis-gene-22126
mRNA_L-digitata_M_contig30609.1.1	nbis-gene-22127	nbis-gene-22127
mRNA_L-digitata_M_contig30616.4.1	nbis-gene-22128	nbis-gene-22128
mRNA_L-digitata_M_contig30618.1.1	nbis-gene-22129	nbis-gene-22129
mRNA_L-digitata_M_contig30622.1.1	nbis-gene-3760	nbis-gene-3760
mRNA_L-digitata_M_contig30628.1.1	nbis-gene-833	nbis-gene-833
mRNA_L-digitata_M_contig30631.1.1	nbis-gene-22130	nbis-gene-22130
mRNA_L-digitata_M_contig30642.1.1	nbis-gene-22131	nbis-gene-22131
mRNA_L-digitata_M_contig30642.3.1	nbis-gene-834	nbis-gene-834
mRNA_L-digitata_M_contig30642.4.1	nbis-gene-3761	nbis-gene-3761
mRNA_L-digitata_M_contig30645.1.1	nbis-gene-22132	nbis-gene-22132
mRNA_L-digitata_M_contig30648.1.1	nbis-gene-22133	nbis-gene-22133
mRNA_L-digitata_M_contig30649.1.1	nbis-gene-22134	nbis-gene-22134
mRNA_L-digitata_M_contig30650.2.1	nbis-gene-22135	nbis-gene-22135
mRNA_L-digitata_M_contig30651.2.1	nbis-gene-22136	nbis-gene-22136
mRNA_L-digitata_M_contig30652.1.1	nbis-gene-835	nbis-gene-835
mRNA_L-digitata_M_contig30658.2.1	nbis-gene-22137	nbis-gene-22137
mRNA_L-digitata_M_contig30659.1.1	nbis-gene-22138	nbis-gene-22138
mRNA_L-digitata_M_contig30666.1.1	nbis-gene-22139	nbis-gene-22139
mRNA_L-digitata_M_contig30666.2.1	nbis-gene-22140	nbis-gene-22140
mRNA_L-digitata_M_contig30667.1.2	nbis-gene-22141	nbis-gene-22141
