PS,GeneID,holdfast,reptip,stipe,vegtip
8,ser_TRINITY_DN11883_c0_g1,157.77362,179.302163,166.572885,167.0879
7,ser_TRINITY_DN11884_c0_g1,235.498721,259.646596,304.692505,301.3963
1,ser_TRINITY_DN11885_c0_g1,166.706837,158.064872,174.170528,164.84040100000001
7,ser_TRINITY_DN11906_c0_g1,212.956306,172.700344,231.819763,174.833676
1,ser_TRINITY_DN1191_c0_g2,4617.712737,3788.335205,3774.479228,5120.039278
2,ser_TRINITY_DN11911_c0_g2,148.471323,171.620786,163.40058,265.752911
8,ser_TRINITY_DN1193_c2_g1,1466.042249,757.060051,1314.916935,912.694584
8,ser_TRINITY_DN1193_c2_g2,140.769549,139,144.171359,139.266772
8,ser_TRINITY_DN11930_c0_g1,139.21309,139.037571,139.031034,139.083561
6,ser_TRINITY_DN119406_c2_g1,149.383707,267.864938,149.336021,151.317955
1,ser_TRINITY_DN11954_c0_g1,171.878887,200.910701,188.096732,200.392055
2,ser_TRINITY_DN11957_c0_g1,178.062704,162.004491,168.904313,190.031244
7,ser_TRINITY_DN1196_c0_g1,208.333786,184.768046,227.393398,178.153071
2,ser_TRINITY_DN11990_c0_g1,178.333897,183.629222,161.621581,167.943805
7,ser_TRINITY_DN11995_c0_g1,139,195.432257,139,139
7,ser_TRINITY_DN12019_c0_g1,144.210809,148.990986,142.00017,146.837902
8,ser_TRINITY_DN1203_c0_g2,152.789559,187.532055,146.227966,149.950503
8,ser_TRINITY_DN12037_c0_g1,151.849855,162.803392,152.577682,170.185575
8,ser_TRINITY_DN1208_c0_g1,142.059525,139.085998,140.752359,139.15044
8,ser_TRINITY_DN12085_c0_g1,168.420856,164.84028,164.334939,162.417583
1,ser_TRINITY_DN12111_c0_g1,5060.253674,5505.209472,6306.299962,5162.368113
7,ser_TRINITY_DN1212_c0_g1,753.766797,184.063137,539.908927,275.994643
1,ser_TRINITY_DN12130_c0_g2,191.851119,234.304549,203.17015,185.948717
7,ser_TRINITY_DN12147_c0_g1,158.579034,155.933676,147.817555,209.782516
1,ser_TRINITY_DN12151_c0_g1,151.235101,165.569847,156.862507,258.479082
8,ser_TRINITY_DN1216_c0_g2,147.808719,187.296004,152.637281,178.464377
2,ser_TRINITY_DN12174_c0_g1,171.710371,184.803099,176.190675,169.00289
8,ser_TRINITY_DN121943_c0_g1,196.585988,172.297759,193.791531,161.055679
1,ser_TRINITY_DN122_c0_g1,9490.972561,4827.604042,8047.797945,5679.618835
8,ser_TRINITY_DN12252_c0_g1,189.524378,312.03158199999996,175.187434,154.217164
8,ser_TRINITY_DN12288_c0_g2,139,314.371718,139,139
1,ser_TRINITY_DN12296_c0_g1,139,139,139,139
8,ser_TRINITY_DN123_c0_g2,151.914968,175.120268,156.155065,202.246632
8,ser_TRINITY_DN1230_c0_g2,197.114289,313.864211,195.980515,171.215859
1,ser_TRINITY_DN123197_c0_g1,175.021604,175.477733,187.530644,199.278272
1,ser_TRINITY_DN12332_c0_g1,1105.242031,719.455999,1000.047395,863.690487
1,ser_TRINITY_DN1234_c0_g1,199.898039,153.046295,148.528588,159.650248
1,ser_TRINITY_DN12373_c0_g1,266.915916,376.213491,346.982098,267.7825
1,ser_TRINITY_DN1238_c0_g2,467.033021,491.890198,604.92397,672.960666
1,ser_TRINITY_DN123857_c0_g2,175.701044,206.913587,183.417813,230.743442
8,ser_TRINITY_DN123941_c0_g1,139,139,139,139
1,ser_TRINITY_DN1243_c0_g2,159.672208,193.09626600000001,161.045747,151.314154
8,ser_TRINITY_DN1243_c0_g3,145.765258,153.820148,148.369528,152.06685
8,ser_TRINITY_DN12434_c0_g1,148.377776,160.227793,157.092317,164.777693
7,ser_TRINITY_DN12450_c0_g2,193.776119,205.018275,191.729232,162.231914
1,ser_TRINITY_DN12456_c0_g2,142.567024,171.13006,144.351028,185.30148
8,ser_TRINITY_DN12461_c0_g2,148.646675,273.993878,153.395996,151.113553
1,ser_TRINITY_DN12473_c0_g1,203.190992,213.472501,195.05645,206.430508
1,ser_TRINITY_DN12476_c0_g1,151.144332,140.713888,166.044762,141.604958
1,ser_TRINITY_DN12479_c0_g1,182.393719,225.733533,174.738135,385.903278
2,ser_TRINITY_DN1248_c0_g1,140.778133,152.896176,140.971983,143.465359
8,ser_TRINITY_DN12482_c0_g2,163.31462200000001,169.749873,172.765061,157.032514
8,ser_TRINITY_DN12505_c0_g1,166.089535,185.987107,194.80142,246.389951
8,ser_TRINITY_DN12509_c0_g2,245.949621,377.207594,246.727519,1140.4268929999998
8,ser_TRINITY_DN1251_c0_g1,145.632912,158.85631899999998,143.486708,157.338245
1,ser_TRINITY_DN12516_c0_g1,345.90258,398.215142,317.973443,276.176896
7,ser_TRINITY_DN12543_c0_g1,175.244259,188.386295,185.27915,178.413868
7,ser_TRINITY_DN1255_c0_g1,171.598217,159.236206,182.832817,172.67080099999998
1,ser_TRINITY_DN12562_c0_g1,171.789807,233.296417,172.165108,189.896411
8,ser_TRINITY_DN1257_c0_g1,163.177064,156.822382,171.119985,161.495817
1,ser_TRINITY_DN12571_c0_g1,149.174905,179.315692,150.589549,165.007064
1,ser_TRINITY_DN12571_c0_g3,204.85006,189.03142,200.563571,196.28632
1,ser_TRINITY_DN12572_c0_g1,179.046567,241.503695,178.30012399999998,263.45252600000003
2,ser_TRINITY_DN1262_c0_g1,210.004825,192.350811,241.027072,180.253387
4,ser_TRINITY_DN12647_c1_g1,712.937743,993.477831,744.109275,1146.587738
1,ser_TRINITY_DN1265_c0_g1,139.128516,139,139.262512,139
7,ser_TRINITY_DN12657_c0_g1,358.000261,261.53785700000003,341.70286,312.957711
8,ser_TRINITY_DN1266_c0_g3,180.104945,183.446191,194.965781,168.279268
7,ser_TRINITY_DN12678_c1_g5,145.414347,145.71054,146.087817,142.71505199999999
7,ser_TRINITY_DN12702_c0_g1,242.160715,148.087157,185.31606,140.448467
8,ser_TRINITY_DN12709_c0_g1,536.6505,240.888666,262.137479,261.845848
1,ser_TRINITY_DN12725_c0_g2,636.583026,1903.166067,558.047813,741.438277
1,ser_TRINITY_DN127308_c0_g3,148.22621,151.770666,151.73987,185.496673
8,ser_TRINITY_DN12734_c0_g3,151.416755,168.668686,154.19558,148.638884
8,ser_TRINITY_DN1275_c0_g1,194.623852,213.551467,195.089299,194.26089
1,ser_TRINITY_DN12750_c0_g1,178.042013,157.258698,167.000682,164.716149
7,ser_TRINITY_DN1277_c0_g1,209.416353,139.743939,161.897721,141.866275
7,ser_TRINITY_DN12770_c0_g1,180.738044,199.95105,171.024235,170.016365
1,ser_TRINITY_DN12793_c0_g1,139,263.117327,139,139.32533
8,ser_TRINITY_DN12798_c0_g1,459.907761,459.766996,598.597399,384.711464
8,ser_TRINITY_DN12798_c1_g1,546.802323,527.674526,941.132811,566.84755
1,ser_TRINITY_DN12806_c0_g2,165.799551,163.990747,163.930389,153.483597
8,ser_TRINITY_DN12807_c1_g2,168.581423,158.385943,175.858196,161.848724
8,ser_TRINITY_DN1281_c0_g1,153.459013,149.472011,151.292674,145.592289
1,ser_TRINITY_DN12811_c0_g2,139.379511,139,139,139
8,ser_TRINITY_DN1282_c0_g2,161.558389,157.660553,159.238137,169.107439
1,ser_TRINITY_DN128645_c0_g1,218.236628,212.885011,253.093322,197.703969
1,ser_TRINITY_DN12870_c0_g1,172.289209,175.46979,194.00864,189.924003
8,ser_TRINITY_DN12886_c0_g1,163.041147,148.10132,149.774757,176.792476
8,ser_TRINITY_DN12887_c0_g1,139,272.62282200000004,139,139.34228
1,ser_TRINITY_DN12894_c0_g1,1242.790185,855.785474,1277.463419,1404.193987
1,ser_TRINITY_DN129_c0_g1,170.992089,171.052055,177.992677,167.035926
8,ser_TRINITY_DN12922_c0_g2,148.6342,216.079527,150.666477,173.885681
7,ser_TRINITY_DN12926_c0_g2,157.844256,180.289977,163.54527,160.17374
1,ser_TRINITY_DN12927_c0_g1,139,351.62917400000003,139.507208,139
8,ser_TRINITY_DN12937_c0_g2,185.85254,199.118113,209.141355,260.53887299999997
1,ser_TRINITY_DN12938_c0_g3,365.184042,377.905591,358.523257,475.866309
1,ser_TRINITY_DN129440_c0_g2,182.809485,197.725267,206.263946,247.569149
7,ser_TRINITY_DN12967_c0_g1,190.949656,214.594876,183.9315,221.760826
8,ser_TRINITY_DN12970_c0_g1,167.035021,155.408947,175.123496,155.669928
8,ser_TRINITY_DN12971_c0_g1,201.542499,324.071868,206.919115,171.067724
8,ser_TRINITY_DN12979_c4_g1,183.420971,264.65445,187.569283,206.332407
8,ser_TRINITY_DN12986_c1_g2,248.774546,160.810587,232.354287,180.568928
1,ser_TRINITY_DN12987_c0_g1,153.143116,165.941994,170.228808,172.518967
8,ser_TRINITY_DN12987_c0_g7,165.030694,178.89622500000002,180.12957,215.45883
1,ser_TRINITY_DN1302_c0_g1,249.227522,262.243847,253.094943,258.224917
2,ser_TRINITY_DN13044_c0_g2,385.180159,410.594794,398.468837,426.574944
8,ser_TRINITY_DN13048_c0_g1,195.172065,156.960539,216.063421,152.814576
1,ser_TRINITY_DN1308_c0_g3,141.152196,154.4895,145.052102,172.200353
1,ser_TRINITY_DN13098_c0_g2,139.233776,213.032356,139.375344,220.610153
7,ser_TRINITY_DN130980_c0_g1,168.20714,277.26131399999997,193.322489,176.134264
1,ser_TRINITY_DN1310_c0_g1,158.315864,159.725664,160.095452,158.454676
1,ser_TRINITY_DN13119_c0_g1,168.1439,311.732188,198.162275,199.516453
1,ser_TRINITY_DN13140_c0_g1,157.440269,152.988969,157.02998,201.741805
8,ser_TRINITY_DN13144_c0_g1,139.129771,151.122442,139.472207,139.237981
1,ser_TRINITY_DN1315_c0_g1,139.450375,252.290702,140.072808,139.740277
8,ser_TRINITY_DN13157_c0_g4,157.729874,201.542195,159.780981,151.029062
1,ser_TRINITY_DN13166_c0_g2,170.95684599999998,233.37262,169.189391,192.313519
8,ser_TRINITY_DN13169_c0_g1,202.609318,182.781129,218.407539,200.021704
1,ser_TRINITY_DN13172_c0_g2,504.498788,2972.110571,402.476292,534.745497
8,ser_TRINITY_DN132_c1_g1,150.162145,144.092011,143.789116,141.186955
6,ser_TRINITY_DN13225_c0_g1,251.137307,217.993725,225.814828,203.906968
1,ser_TRINITY_DN13270_c0_g1,229.396818,210.121441,250.537179,240.811711
6,ser_TRINITY_DN132788_c0_g1,186.018096,169.750653,191.833682,172.146588
7,ser_TRINITY_DN132850_c0_g1,139,139,139,139
8,ser_TRINITY_DN13289_c0_g1,326.114369,459.050804,383.711211,316.731787
1,ser_TRINITY_DN13304_c0_g3,152.406801,165.138268,157.584601,227.839109
7,ser_TRINITY_DN13306_c0_g1,153.025425,188.331217,155.916306,154.51536
7,ser_TRINITY_DN13320_c0_g1,265.332295,530.3825079999999,255.276313,349.408242
1,ser_TRINITY_DN1335_c0_g1,364.469675,772.738067,466.350762,3046.028555
1,ser_TRINITY_DN13361_c0_g1,214.106302,261.148993,204.740902,196.191634
2,ser_TRINITY_DN13365_c0_g1,222.497115,347.89979900000003,246.160588,190.082079
8,ser_TRINITY_DN133750_c0_g1,199.990146,216.26424,212.269844,196.543998
5,ser_TRINITY_DN13382_c0_g2,159.471343,168.746791,158.497406,167.18124
1,ser_TRINITY_DN13383_c0_g2,183.283721,186.526467,218.243388,173.524747
1,ser_TRINITY_DN134_c0_g2,268.00064499999996,395.305536,239.189026,215.171294
7,ser_TRINITY_DN134_c0_g3,150.998282,139.480397,156.820882,141.072455
1,ser_TRINITY_DN134037_c0_g1,509.801149,738.650471,476.801028,530.48858
