PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
2,dis_TRINITY_DN10168_c0_g3,4.7936032612786885,4.866102179338182,5.185417493309913,4.391322101893728,4.29777687884812,4.320450070664901,4.200312544700408,4.434886788435087
1,dis_TRINITY_DN10172_c0_g1,7.197637978438708,5.375374847779921,5.575989376339834,6.077016326885916,6.072833157769585,6.106734365665411,5.447933131930989,6.513946996538589
8,dis_TRINITY_DN10173_c0_g1,2.3615151050024936,2.8235469577226615,3.120498562107578,2.4542782269550854,2.26472250196165,2.4271413095425642,2.54976742207149,1.67715255233131
1,dis_TRINITY_DN10189_c0_g1,0.17874174288747396,1.7804366283219961,1.3569012581258089,1.8240158507095934,1.5873519541962473,1.3443592763071222,1.8142176460475592,0.9811306301527883
1,dis_TRINITY_DN1019_c0_g2,4.567779029222965,5.1470434943104415,4.761420639234536,4.2504871207671595,4.1829368233191815,4.4635377518825825,4.589988200763459,4.628082982027816
1,dis_TRINITY_DN10198_c0_g3,4.92334628665963,5.2739820430806255,4.103795747234875,3.6581614677386964,3.459486755775703,3.684524895776641,2.518465671557982,1.8559210725252457
1,dis_TRINITY_DN102_c0_g1,9.261156001677815,8.940345754332935,8.89952915155727,9.418635486399321,10.057374650803206,10.921779727189048,10.381074993896178,10.303170414871321
1,dis_TRINITY_DN1020_c0_g1,9.262029674380953,9.01425083496018,8.290056440668971,7.997366212547995,8.043914088731555,7.615762979490696,8.074739849191516,7.352627526319845
8,dis_TRINITY_DN10208_c0_g1,5.474245204203589,4.605753224327377,2.740146655227332,3.6373141045320585,3.6494569521805236,3.3982369986571648,4.355662074576041,3.9568408091459295
1,dis_TRINITY_DN10211_c0_g1,3.5679737054154286,3.3993718845279832,3.458568927246768,1.442043352839448,0.9472474179969115,1.0804239795177282,1.6315623081120405,1.5630621747533477
1,dis_TRINITY_DN10212_c0_g2,1.2377546451665178,1.5975205702629454,2.1645942442444075,2.479693528255356,1.780698936097801,1.7242995439662265,2.4798524491129,2.1260908038996567
8,dis_TRINITY_DN10214_c1_g1,3.332543153897236,2.668574259490514,2.4582709462269525,3.436770657628581,4.344278209560496,4.738495755033929,4.698446794623427,4.856854183891324
3,dis_TRINITY_DN10219_c0_g1,5.828495444948505,4.5199412365824445,3.7637241832314166,4.26821639990668,4.64430016051634,4.5141971221255055,4.45241758873798,4.800754619752521
8,dis_TRINITY_DN10229_c0_g1,2.0939009299948523,2.023530413166678,1.734149087172295,2.2725106509270065,2.629271291387928,2.8333032085960155,2.1688480478305254,3.1228360295685684
8,dis_TRINITY_DN1023_c0_g1,2.2302621596984467,-1.4027717614355237,-1.4483264926102206,-1.4407436414984527,-1.398953821892773,-1.2861081027245,-1.3049351100077735,-1.1845082515025669
1,dis_TRINITY_DN10236_c0_g1,0.4026837286046079,-0.25596592177999034,-0.3057077198671345,-0.29742160187422895,-0.25180773851551974,-0.12975033803328073,0.6593897928926629,4.841650783854137
7,dis_TRINITY_DN10242_c0_g1,5.9548433354749735,6.372873652318195,6.746404727922073,6.51991953548335,6.742392051197238,6.129550378389557,6.333773578364179,6.469983420172845
7,dis_TRINITY_DN10243_c0_g1,3.4587369959014493,4.386037279941706,4.135409370796431,4.078200897034942,3.920783902585906,4.339233473343684,4.328271270456494,4.191346900351018
1,dis_TRINITY_DN10249_c1_g1,6.52851372257061,4.497914512150063,5.577557243248119,8.247796146845348,8.096428985284177,8.456544569077735,8.629814753498525,5.927815704416338
8,dis_TRINITY_DN10250_c0_g1,1.2485385495438477,3.268695680981157,3.6385520359441523,2.9641848008889786,2.2321129747630923,1.825556027720384,1.918224920622872,2.064020019549588
8,dis_TRINITY_DN10251_c0_g2,0.3494644592983085,0.3973234312204321,0.7088994165454106,0.3400164961902069,-0.26870811420553575,-0.20292160821321248,0.9085128284137245,2.1377675875107354
1,dis_TRINITY_DN10255_c0_g1,3.8768125233920285,4.594061341115733,5.337519482838423,4.680900039468455,4.739382845721266,4.912551307757159,4.2863780096465725,3.8529205516907705
