PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
2,Ec-00_000360.1,6.22525738201254,3.8890708556563243,4.0783028365594864,4.8451761365345085,8.044388452397484,3.833807074197386,5.146426850638249,5.0953946596192194,6.4708239601691515
7,Ec-00_000390.1,0,2.9177086193331023,1.9862186844667014,5.289975924964355,2.3906071593264624,3.6841451356633423,2.270628507328126,3.594273599180979,0
1,Ec-00_000410.1,0,5.934352054229602,5.6279057053365324,5.148681407453712,2.031581167724684,5.596469172030963,5.702370776482701,5.854821343779905,0
11,Ec-00_000430.2,3.0072286973634017,2.4366429240140053,2.5470731887023716,2.7601444975746454,5.695653359251145,2.1137589991292245,1.6298974564697264,3.1693393086840267,3.9679972734404236
1,Ec-00_000440.1,0,3.5795503102816864,3.401448206976448,3.4901224918246823,0.40444648703014896,4.698682277914013,3.2250061735762388,3.881592874289155,0
11,Ec-00_000450.1,1.1617896725020114,2.5328557807369267,2.560845769195575,3.91572911566637,0.6269007252601679,3.3441361638772964,2.7121392399478275,3.692987963572624,0
11,Ec-00_000500.2,6.773799483469998,2.6094802945406497,2.4665336778794087,3.8386989959299136,1.0732773214251785,2.389114797465068,3.706710449979181,2.566250870774697,0
1,Ec-00_000510.1,0,1.6572037011835716,1.5462386020782224,3.187372978516794,0.8329410391080678,2.4099995232262907,1.8077942588458795,2.208563143145787,0
6,Ec-00_000520.1,0,2.0762597852422293,2.3109883151459063,1.930416030155733,4.025233752513712,2.1662020562311453,2.6021477931560453,2.162957620177684,0
1,Ec-00_000530.1,0,3.5302064880468245,3.52167103779938,3.9427848152607696,0.29012002562595135,4.284215280529095,3.6961472026224653,4.301376713851166,0
