PS,GeneID,V1
1,dis_TRINITY_DN13641_c0_g2,7.243353285516028
2,dis_TRINITY_DN13680_c0_g1,7.40129596501108
8,dis_TRINITY_DN13684_c0_g1,10.783065155131032
8,dis_TRINITY_DN13688_c0_g1,7.13868229155671
1,dis_TRINITY_DN13690_c0_g1,8.58573126734391
8,dis_TRINITY_DN13701_c0_g1,6.997780047831173
1,dis_TRINITY_DN13703_c0_g1,7.469191707571929
1,dis_TRINITY_DN1371_c0_g1,7.202108696273099
1,dis_TRINITY_DN1375_c0_g1,9.268471668518355
7,dis_TRINITY_DN13764_c0_g2,7.456493342518428
8,dis_TRINITY_DN13787_c0_g1,7.052881073516355
1,dis_TRINITY_DN13798_c0_g1,7.273848486186504
1,dis_TRINITY_DN13806_c0_g2,7.517677095608149
7,dis_TRINITY_DN1381_c0_g2,9.13778859179739
2,dis_TRINITY_DN13811_c0_g1,9.840054927075073
8,dis_TRINITY_DN1383_c0_g1,7.029877051304696
7,dis_TRINITY_DN13858_c0_g1,7.04009392868018
1,dis_TRINITY_DN1386_c0_g1,7.174057408074865
8,dis_TRINITY_DN13863_c1_g2,7.083967957852182
8,dis_TRINITY_DN1389_c0_g1,7.4949517769502965
1,dis_TRINITY_DN139_c0_g1,9.558295679382832
8,dis_TRINITY_DN139_c0_g6,7.667260211857732
1,dis_TRINITY_DN13934_c0_g3,7.344717033494964
1,dis_TRINITY_DN13949_c0_g1,7.120499441590594
8,dis_TRINITY_DN1398_c0_g1,7.16451801013718
1,dis_TRINITY_DN13981_c0_g1,6.993319338564329
5,dis_TRINITY_DN1399_c0_g1,7.289451152291767
1,dis_TRINITY_DN13999_c0_g1,8.45943047923565
8,dis_TRINITY_DN14006_c0_g2,7.062004386682517
8,dis_TRINITY_DN1404_c0_g5,7.02546039748522
1,dis_TRINITY_DN14048_c0_g2,9.025755276126079
1,dis_TRINITY_DN14048_c0_g4,8.041799833551138
8,dis_TRINITY_DN14068_c0_g1,7.692439089840689
1,dis_TRINITY_DN14093_c0_g1,8.02370877949245
1,dis_TRINITY_DN14107_c0_g1,7.4131873278393785
1,dis_TRINITY_DN14111_c0_g2,7.941218119001662
1,dis_TRINITY_DN14111_c0_g4,7.701073885971225
1,dis_TRINITY_DN1413_c0_g1,8.769667122878438
2,dis_TRINITY_DN14133_c0_g1,7.237367049381008
8,dis_TRINITY_DN1415_c0_g1,7.1201294676339835
8,dis_TRINITY_DN14155_c0_g1,6.9886846867721655
6,dis_TRINITY_DN1418_c0_g2,7.7396478014728505
1,dis_TRINITY_DN1418_c0_g3,7.953381824600074
1,dis_TRINITY_DN1421_c0_g1,9.983111424665065
2,dis_TRINITY_DN1422_c15_g1,7.351852372505863
1,dis_TRINITY_DN14239_c0_g1,6.9886846867721655
8,dis_TRINITY_DN1424_c0_g1,7.535102553958233
1,dis_TRINITY_DN14243_c0_g1,7.343629521905646
2,dis_TRINITY_DN1429_c0_g1,7.121874232866412
1,dis_TRINITY_DN143_c0_g8,9.016392455864949
8,dis_TRINITY_DN14310_c0_g1,8.363927544443811
8,dis_TRINITY_DN14313_c0_g1,7.220985239655753
8,dis_TRINITY_DN1432_c0_g1,7.116266505930481
1,dis_TRINITY_DN14320_c0_g2,9.950941134851751
4,dis_TRINITY_DN1434_c0_g1,7.833004083805036
8,dis_TRINITY_DN14393_c0_g1,9.242470845901515
1,dis_TRINITY_DN14396_c0_g1,8.075149578371825
1,dis_TRINITY_DN14403_c0_g4,7.627071812475189
1,dis_TRINITY_DN14413_c0_g1,8.56322664763604
1,dis_TRINITY_DN14415_c0_g2,7.806605878745974
8,dis_TRINITY_DN14419_c0_g1,7.127231448057525
8,dis_TRINITY_DN14432_c1_g3,7.069840473404271
8,dis_TRINITY_DN14453_c0_g2,7.422149743875932
2,dis_TRINITY_DN14465_c0_g1,7.127678445772935
1,dis_TRINITY_DN14475_c0_g2,9.472732771209456
1,dis_TRINITY_DN14489_c0_g1,7.264961642476956
1,dis_TRINITY_DN14514_c0_g2,7.0887504976389355
8,dis_TRINITY_DN14522_c0_g3,9.056578667715707
7,dis_TRINITY_DN14527_c0_g1,7.36966320058736
6,dis_TRINITY_DN14532_c0_g3,7.016997385318894
8,dis_TRINITY_DN14545_c0_g1,7.007739751437795
1,dis_TRINITY_DN14545_c0_g5,7.07817842820713
2,dis_TRINITY_DN14547_c0_g1,7.084052568363224
5,dis_TRINITY_DN1455_c0_g1,7.051866018395131
1,dis_TRINITY_DN14551_c0_g2,9.194339904549127
1,dis_TRINITY_DN14551_c0_g3,7.012253228251944
1,dis_TRINITY_DN14568_c0_g1,6.9886846867721655
1,dis_TRINITY_DN14586_c0_g2,9.932135897743333
1,dis_TRINITY_DN1461_c0_g1,7.268344175528245
8,dis_TRINITY_DN1463_c0_g1,7.826206528042452
8,dis_TRINITY_DN1467_c0_g1,7.0276327319894945
2,dis_TRINITY_DN14676_c0_g1,7.052191944710126
5,dis_TRINITY_DN14741_c0_g1,7.376822473507609
7,dis_TRINITY_DN14755_c0_g1,7.0654854793145665
1,dis_TRINITY_DN14779_c0_g1,9.368538311759336
1,dis_TRINITY_DN1480_c0_g1,7.129276669072821
8,dis_TRINITY_DN14829_c0_g1,7.008911818770424
1,dis_TRINITY_DN14851_c0_g1,7.448936423567869
1,dis_TRINITY_DN14878_c0_g1,7.475097751354913
8,dis_TRINITY_DN14887_c0_g1,7.012328383092325
8,dis_TRINITY_DN14917_c0_g1,7.257102255103579
1,dis_TRINITY_DN14924_c0_g1,7.721891707983031
1,dis_TRINITY_DN14927_c0_g1,7.215889530689291
1,dis_TRINITY_DN14967_c0_g1,7.1716287996452674
1,dis_TRINITY_DN14971_c0_g1,7.305580519402305
1,dis_TRINITY_DN14974_c0_g4,9.932727864400322
1,dis_TRINITY_DN14978_c0_g1,7.52037430719371
8,dis_TRINITY_DN14984_c0_g1,7.456824856186279
6,dis_TRINITY_DN14995_c0_g1,7.041421840268143
1,dis_TRINITY_DN14996_c0_g2,6.990695401482796
1,dis_TRINITY_DN14999_c0_g1,7.165230375819801
8,dis_TRINITY_DN1501_c0_g1,7.168555835484724
1,dis_TRINITY_DN15016_c0_g1,7.322662609341611
7,dis_TRINITY_DN1503_c0_g1,8.112038900637899
8,dis_TRINITY_DN1503_c0_g3,7.064550651255246
1,dis_TRINITY_DN15057_c0_g2,7.3600440508568985
8,dis_TRINITY_DN15057_c0_g4,7.055991958486319
1,dis_TRINITY_DN1506_c0_g1,6.991590526928545
1,dis_TRINITY_DN15081_c0_g1,7.0345620825872865
2,dis_TRINITY_DN151_c0_g1,7.390537826157193
8,dis_TRINITY_DN15102_c0_g1,6.995139881639324
7,dis_TRINITY_DN1513_c0_g3,7.697822106392749
1,dis_TRINITY_DN15139_c0_g1,8.722894732193204
8,dis_TRINITY_DN1514_c0_g1,7.112153869199206
8,dis_TRINITY_DN15170_c0_g1,7.181780096430484
8,dis_TRINITY_DN15186_c0_g1,7.1930373193211175
8,dis_TRINITY_DN15191_c0_g1,8.321654358111404
5,dis_TRINITY_DN152_c0_g1,7.805373463026461
2,dis_TRINITY_DN1520_c0_g2,9.306798481389968
7,dis_TRINITY_DN1524_c0_g1,7.085236966637342
7,dis_TRINITY_DN15258_c2_g3,6.9972757176270814
1,dis_TRINITY_DN15300_c0_g1,7.077199217430785
1,dis_TRINITY_DN15301_c0_g4,8.159451991331764
8,dis_TRINITY_DN15329_c0_g1,7.6898637141900545
1,dis_TRINITY_DN1536_c0_g1,7.180670452968458
8,dis_TRINITY_DN15407_c0_g1,7.408575464203314
8,dis_TRINITY_DN1550_c0_g1,8.603813645824056
8,dis_TRINITY_DN15537_c0_g1,9.797019052840916
7,dis_TRINITY_DN15555_c0_g1,9.077009695939395
8,dis_TRINITY_DN1560_c0_g1,6.999971438863901
5,dis_TRINITY_DN15600_c0_g2,8.900660025988401
1,dis_TRINITY_DN15616_c0_g1,7.487113632858086
1,dis_TRINITY_DN1562_c0_g5,7.263842915007719
7,dis_TRINITY_DN1564_c0_g2,8.707253656173243
1,dis_TRINITY_DN1564_c0_g3,7.640654429935934
2,dis_TRINITY_DN15658_c0_g1,11.318916928159968
8,dis_TRINITY_DN15681_c0_g1,6.9886846867721655
1,dis_TRINITY_DN15693_c0_g1,9.27014209594436
1,dis_TRINITY_DN1573_c0_g3,7.344476459889644
8,dis_TRINITY_DN15739_c0_g2,9.598895947204621
8,dis_TRINITY_DN1575_c0_g3,7.246450690967712
8,dis_TRINITY_DN15765_c0_g1,7.110094675951204
8,dis_TRINITY_DN1578_c0_g1,7.037461240780118
1,dis_TRINITY_DN1578_c0_g2,7.280315493224322
2,dis_TRINITY_DN15808_c1_g2,7.490960104370517
1,dis_TRINITY_DN15808_c1_g3,7.870473608122847
1,dis_TRINITY_DN1584_c0_g2,7.546516200469988
1,dis_TRINITY_DN15841_c0_g1,7.458006401088641
8,dis_TRINITY_DN1587_c0_g3,7.094967146405773
8,dis_TRINITY_DN15905_c0_g1,6.9886846867721655
1,dis_TRINITY_DN15913_c0_g1,6.9886846867721655
8,dis_TRINITY_DN15952_c0_g1,7.290996303450329
7,dis_TRINITY_DN15994_c0_g1,7.260757528844364
6,dis_TRINITY_DN15998_c0_g1,7.046006227877155
8,dis_TRINITY_DN16_c0_g1,7.409476459959301
1,dis_TRINITY_DN160_c0_g2,9.541592435741746
1,dis_TRINITY_DN160_c0_g3,7.024710599952792
1,dis_TRINITY_DN16001_c0_g2,6.99957535686925
8,dis_TRINITY_DN16016_c0_g1,7.08469690010094
1,dis_TRINITY_DN16038_c0_g5,8.488855514500147
8,dis_TRINITY_DN16043_c0_g1,7.133531109535041
8,dis_TRINITY_DN16047_c0_g1,7.099691722635906
7,dis_TRINITY_DN1605_c0_g1,8.290774819232396
1,dis_TRINITY_DN16067_c0_g2,7.9873076362368165
7,dis_TRINITY_DN16083_c0_g1,7.213035250607193
8,dis_TRINITY_DN1611_c0_g1,6.9886846867721655
8,dis_TRINITY_DN1611_c0_g2,6.9886846867721655
