PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-02_006130.1,8.17764954853157,7.971111209459419,7.986186099652379,7.966185863524332,8.157603909268252,7.912989561143017,7.912889336229962,8.131562204104581,7.912889336229962
1,Ec-02_006320.1,8.036496437842418,8.123827515077593,8.152682545353395,8.167121271375219,8.20614007996668,8.245386125969214,8.084187858308816,8.143509895165806,8.757165449867928
1,Ec-02_006350.1,9.014493270316896,9.103088820812745,9.087898469376151,9.192318745756273,7.937494951463081,9.108257014613125,8.863180368827809,9.186783140777274,8.61227785349952
1,Ec-02_006380.1,8.459092869322772,7.95873317586901,7.945147746245014,7.962369582930698,7.921107802254006,8.26606824640225,7.945879253869464,8.345242435883161,7.912889336229962
1,Ec-02_006390.1,10.292507616877764,8.080864236601878,8.112468579335028,8.046135875927298,7.915005121572318,8.23734018709016,7.983955651179203,8.110418496052338,8.289308739486184
11,Ec-02_006420.1,7.912889336229962,8.020196099604517,8.315888902333228,8.02236587093767,7.928657021285942,7.919004742621987,8.262192935899574,7.96652444546295,7.912889336229962
1,Ec-03_000010.1,7.912889336229962,8.099628767958796,8.096306815326964,8.425940132768325,7.915915389010399,8.221928378565876,9.62415008056401,8.78057526438681,7.912889336229962
1,Ec-03_000020.1,7.912889336229962,8.050577786284938,8.058300973113194,8.199723024743415,7.914843337070075,8.147314863275367,8.407475726812512,8.275937685184115,7.913088222874777
1,Ec-03_000100.1,7.912889336229962,8.020174809867429,7.9970895172035705,7.913580024247796,7.927190182607794,8.049571852118177,7.912889336229962,8.002305285812422,7.912889336229962
1,Ec-03_000110.1,8.593163003933146,7.972173109846526,7.997722628182246,8.06571336251704,9.860164317843955,8.125942779165298,8.230467940507157,8.208545293295263,9.652657155037703
1,Ec-03_000200.1,8.503534220556949,7.914697324491761,7.916179929902755,7.916470947691912,7.912889336229962,7.912963534342795,7.914403221793322,7.963310060105887,7.912889336229962
1,Ec-03_000310.1,7.933253466871223,8.02387517983927,8.022085494378132,8.12685443823077,7.929812155197423,8.130344782026267,8.059269168296806,8.111177661702035,7.912889336229962
1,Ec-03_000330.1,9.603046357731333,8.751273720912886,8.504870939605421,9.095658530425277,8.216120208778552,8.200226230939647,9.22410134216483,8.989926128321038,8.436420744203943
