GeneID,Fs_F_gametes_1,Fs_F_gametes_2,Fs_F_gametes_3,Fs_M_gametes_1,Fs_M_gametes_2,Fs_M_gametes_3,Fs_zygotes_24h_1,Fs_zygotes_24h_2,Fs_zygotes_24h_3,Fs_zygotes_48h_1,Fs_zygotes_48h_2,Fs_zygotes_48h_3,Fs_zygotes_48h_4,Fs_zygotes_48h_5,Fs_zygotes_48h_6,Fs_zygotes_1w_1,Fs_zygotes_1w_2,Fs_zygotes_1w_3,Fs_zygotes_3w_1,Fs_zygotes_3w_2,Fs_zygotes_3w_3,Fs_zygotes_4w_1,Fs_zygotes_4w_2,Fs_zygotes_4w_3,Fs_Fwild_matSP_holdfast_1,Fs_Fwild_matSP_holdfast_2,Fs_Fwild_matSP_holdfast_3,Fs_Fwild_matSP_reptip_1,Fs_Fwild_matSP_reptip_2,Fs_Fwild_matSP_reptip_3,Fs_Fwild_matSP_stipe_1,Fs_Fwild_matSP_stipe_2,Fs_Fwild_matSP_stipe_3,Fs_Fwild_matSP_vegtip_1,Fs_Fwild_matSP_vegtip_2,Fs_Fwild_matSP_vegtip_3,Fs_Mwild_matSP_holdfast_1,Fs_Mwild_matSP_holdfast_2,Fs_Mwild_matSP_holdfast_3,Fs_Mwild_matSP_reptip_1,Fs_Mwild_matSP_reptip_2,Fs_Mwild_matSP_reptip_3,Fs_Mwild_matSP_stipe_1,Fs_Mwild_matSP_stipe_2,Fs_Mwild_matSP_stipe_3,Fs_Mwild_matSP_vegtip_1,Fs_Mwild_matSP_vegtip_2,Fs_Mwild_matSP_vegtip_3
ser_TRINITY_DN9614_c0_g1,5026.3897978510395,6832.829264346057,6363.263788094415,2864.007238221363,2866.420498788841,2882.5161307533353,4407.784322696781,4202.825154555683,3802.434772603696,3535.6793030738054,3941.400065723772,3798.757320846732,3808.9315514859927,3563.3063885119527,3694.0516822747786,3803.048637929169,4075.3964394634586,3759.3560150273643,3599.936916586119,5185.096527165841,4040.916198420632,4585.9933988119565,5446.555286872346,4219.612994427241,3581.598294311525,4501.7167846938355,4277.080227568277,4258.42629405109,5060.827877999745,5079.3292546781095,4543.207608474121,4632.235384315974,2861.730805088897,4579.545319152974,5387.963749584196,6347.765885944899,4072.1174100427324,4777.848554707544,3583.9191173273744,3701.7144289663797,3446.464438140375,3167.913174402526,5019.190903705774,4979.709826531336,3010.0337806765474,4007.8543469130545,4289.6969643222465,3702.398134372288
ser_TRINITY_DN9636_c0_g2,5913.772869088539,7940.185838507526,7355.545191574116,2979.2557915488533,2938.3427163939778,3032.440570403701,6251.00692294878,5485.447457194867,5381.111954241025,5398.394147695379,6124.447838962649,5498.505574371682,6825.04737042192,7027.240406237085,6406.046943689634,6455.889334702688,6591.462130198244,5766.516118799243,5867.017435729539,7336.6852327154165,5844.662760957342,6576.3615816770125,7106.303697001844,5329.92601264545,2928.5882392554427,3154.799574665086,3413.370351357363,3844.398012213538,4292.936088033132,3762.751001949774,3461.6361222701216,3255.945852281499,2870.8163094829456,3677.695131522209,3773.601934065271,4208.913641391634,3416.8250929737223,3353.7521046418283,3279.466525674674,4233.724908072891,4002.1052848787212,4162.50481573673,3655.717536132577,3592.637792978168,3063.2136497663982,4449.505448796256,4726.680259711359,3812.530021917235
ser_TRINITY_DN96485_c0_g1,5575.682678211095,5817.176961948743,6416.51383797422,2914.092952791338,2900.2763119424126,2889.745760607734,10556.77691225296,9158.530636556552,8811.869257109498,10107.507267315203,12990.798428952103,11289.92761153985,13287.02524705489,14093.5330093757,12427.924912218286,15303.03247108849,17126.18380632253,12979.773214216546,10394.51392786557,19935.7319835986,12918.608264379596,17247.80924904169,20579.09780193391,15203.047005279,6877.949045901762,5810.549336146081,6056.657347423243,7081.138366855776,5923.96066778611,5817.870895699645,5995.663988981875,6207.014719305682,2928.2269673411997,7736.016740416726,7180.196751514599,5967.120740594238,6138.172352878825,6958.050428419411,4564.870453424372,6345.277054093287,6974.016668179201,3939.206506875224,6854.632365047653,7119.272311051111,3331.93526943469,6296.078187860347,9862.677761693716,4786.273352143687
ser_TRINITY_DN9715_c0_g3,4532.158384253326,5677.861110043594,4588.749130353413,3082.074222566096,3128.795177534081,3433.4621840361597,10879.67314452547,9506.831990334995,9142.926235845971,11027.710454284243,14909.709025907467,13495.982354310985,13458.584624115592,12821.39051169095,13288.925411367863,10822.082814036181,12650.422233881809,10733.245547690265,5593.86788190611,13789.68221943388,7840.494293818235,13446.265536056459,17166.16738798543,10483.144906163341,5002.587644389425,5187.730675803832,5465.6083523134,7537.846067564068,5694.3800309070175,6875.503963540216,7178.496527978713,6695.972235224038,2945.035023707162,6416.4829252818445,9292.705096344409,6182.270740898935,5503.984294133499,6105.926501461496,4325.769346062452,8524.088839409802,7039.5116833579505,4030.953699349976,8682.953371996804,8536.489420654132,3215.7204507098427,5397.189393547008,8014.493486091392,5510.342990716956
ser_TRINITY_DN9718_c0_g2,3326.0023141102497,3428.956388542311,3595.032124843625,2872.994125188244,2877.570391917801,2881.4363692038623,4647.703398167645,4704.429497204046,4216.386289178471,4110.462056283357,4529.1711360589425,4113.277216347987,4193.245961627982,4250.317636431031,3954.271658496127,4349.859745503174,4596.158446316655,4146.6510078796155,3643.5985265300956,5701.676515860552,4267.477418416904,4933.689398292665,5966.18065168101,4836.847395141484,4340.894676173825,5684.076121981948,5466.082444556784,3346.661185138696,3562.144907080362,3583.7358973190962,3791.3857463714194,3997.971819979941,2872.9725574300473,3299.5108959815,3450.541142421059,3592.118607985789,4800.808625937332,8403.465308462535,4414.35532644676,3748.603418875658,3686.5100683160263,3221.765651210803,4142.8036437072515,4326.363611374827,3045.6755918653603,3549.12163592338,3901.7031843455716,3364.016442454253
ser_TRINITY_DN972_c0_g1,8762.659500808004,10867.01773795149,8942.869219741933,2867.9609229215835,2850.0615572054544,2850.037653174622,9382.207946694321,8463.552248446835,9069.590865150642,8764.313184823499,11830.635874371437,9257.366635730294,12199.968683611749,16447.451433982482,11765.360980497482,8756.145526676148,8179.061368386405,7545.549339220667,6778.855864581163,14353.005972983787,8379.90842631978,12584.668945235704,16072.918851528571,6575.108271347026,5390.014693641824,7413.094790867254,8140.522635644265,5527.363323786007,6593.401462131293,5492.645173642153,7431.899841159447,8853.288104465257,3129.7908191973343,5054.55743780565,7111.284777612551,7940.396800134238,6923.688531919919,8697.531085323646,5310.700096791409,4961.415106548289,5857.610988028666,4446.172563491418,7683.981119901946,7364.34626488722,3603.845340955542,5138.632332391919,7655.662973656097,3788.997757166405
ser_TRINITY_DN9724_c0_g4,5194.771847815749,2859.950540395953,4045.783706506395,2856.9723755284977,2880.3531475299815,2863.1022506175723,7036.3802449041405,3043.0890869780906,4145.062810116839,3638.293966518062,2983.473620286647,3127.3687709773308,3953.2352310503015,2988.320277324921,3162.282642395702,2897.6987276826762,3017.3734043868703,2897.4552928215985,2904.8807457521193,3301.939098377047,2883.181966348443,2938.2388642392466,3448.9308995327583,2889.9066445787776,2854.591719451929,2865.9030588347177,3158.7459345410134,2979.941545288266,3015.0356638260514,3358.199943111107,2858.312442102418,2884.8479149142554,2882.719034191184,2859.5313010255127,2894.8713682971843,4469.723886704641,2946.0764969103634,2886.9070923087766,2932.4790753131256,2859.9213467275767,4292.39334610917,2927.422873437595,3157.988030235524,3060.553992360826,2876.670418492785,2858.969553785719,2994.8996476164248,2984.78955242959
ser_TRINITY_DN9735_c0_g1,3021.443383023948,3098.1515347925797,3072.746471418733,3468.856352390745,3309.4295023542227,4817.967858077203,3152.264987892272,2999.856729470386,3077.542029668435,2997.553209747564,3024.567969136564,3006.536307157776,3048.120145883959,3010.561184095418,3049.1912695728633,3463.4932205116143,3699.5537217056108,3456.2991976246353,3281.2779959176473,3919.4571512757925,3608.451224593852,3865.859801006557,4729.0992056952,3506.813929241509,6916.0579979555605,4067.9576709224993,3661.1147156454044,4064.6860563487694,3908.7676998742836,5549.106251265316,3297.598318323314,3892.180061486215,2859.1085103579658,3963.673522808518,3738.0108646053004,4240.801330281168,3805.851875736094,4872.899582813187,3721.091515392696,3457.6731642287623,3629.759214844241,3018.0236243972945,3683.485232759678,3584.1802768942803,2882.598726948262,3324.0570367639475,3389.8211137789335,3006.8126605536086
ser_TRINITY_DN9747_c0_g1,2845,2846.0003091649824,2845.994828461213,5928.508238764006,4673.668625922666,8203.674514055336,2853.673342629897,2850.4306575403343,2849.2251942297053,2846.069767994713,2850.3283056369814,2848.2062458860755,2849.1222178664243,2849.0865933923546,2847.0642676506322,2848.1385062957415,2847.0343127854926,2845,2845,2851.067971622269,2846.0230705446693,2848.9445053711747,2851.131610761657,2847.1544618910098,2845,2845,2845.937857575792,2846.867676575215,2845,2845,2845,2845.9075993884203,2845,2845,2845,2845,2845,2845,2845,7049.936800611513,5149.376857404759,3794.5933945203515,2845,2845,2849.952471519849,2846.0046753399765,2857.9049937063323,2963.846582048903
ser_TRINITY_DN9752_c0_g1,3326.8341717015815,3541.2206429241364,3539.622842414994,3154.318734554628,3024.5964447302376,3206.9395531213568,3689.069463388214,3700.2756129723703,3380.3655143393794,3337.8025506605954,3784.5160937683486,3463.1781407259264,3633.671621214806,3901.660131486233,3416.2360920593737,3750.9057902796258,3933.1046068535234,3597.694828650241,4107.782787673199,5114.467869158303,4183.861708533279,4711.716620453855,5063.511732171351,4197.99035398401,3225.762718262239,3483.4046591667375,3456.8983738092866,3985.66038226769,4405.5057707820815,3876.882728948558,3565.955122980651,3543.26660593436,2895.819896446036,3721.655344496044,4840.768310777036,3677.8230236340246,3560.2398692459406,3725.732890131503,3247.332759678319,3870.01777905556,3811.410802292511,3579.973407074466,3841.6447492958027,3823.824170062543,2967.1805515436695,3591.299215005047,3764.5210235280597,3475.0486004733316
ser_TRINITY_DN9757_c0_g1,2887.4332621203343,2868.059823875441,2847.9984778604785,10380.188115560479,9356.893205207816,17983.01800815734,2849.1839023549633,2847.0949556842206,2848.095972667191,2846.0367981472064,2846.0338311550763,2854.321617757699,2854.158539137949,2847.0270944510057,2849.0731782633607,2848.0877873738677,2850.0599097651448,2845,2856.061633416845,2849.0338810985736,2847.031458762484,2845.9945360053807,2845,2847.088611978008,2845,2845,2845.958251435466,2846.9154793943558,2860.3720585534775,2872.63362881917,2845,2845.938522585773,2845,2845,2845,2850.6802467032803,2845,2849.0189889504195,2845,6375.482634601761,5546.31653273936,4425.731277098697,2849.995173177543,2849.961436941006,2849.972947747026,2846.00484732364,2871.928042180751,2932.5343291087443
ser_TRINITY_DN9772_c0_g5,3710.8457713017897,3618.274455383587,3757.7813963942594,2927.005298725428,2965.223749402891,2926.0375878422105,4116.570809242026,3913.8441526228235,3955.6976052457594,3927.3968677906005,4125.040977834792,4105.813515635996,4574.247704905552,4620.219322053997,4523.825592257222,4944.7839225779135,4552.71836547648,4515.065733329755,4526.482197627744,5615.370080912396,5272.494877882849,5405.976772990029,5538.445797231496,4499.03737087558,3796.2236004692068,4045.1486183999637,4388.6965114492305,3928.430462814579,4211.329919877194,4256.941410168704,3673.651279271774,3613.8233454074552,2929.726008525043,3744.9222765359887,3764.794098351401,4027.8165426228115,4665.86624849487,4398.069725126274,4958.100716800627,5881.586215458948,5580.41478730105,4132.660452372363,4418.713155182509,4328.827920787651,3063.4362657576994,3673.06790881531,3949.0759398442633,4192.313534841016
ser_TRINITY_DN9773_c0_g2,4056.2991133686382,4475.778601765372,4131.411760008534,2849.013034426116,2846.030839908723,2847.045829091753,8667.315557930728,7567.185124044598,6770.735628229941,7380.57565188588,8862.89408226108,7336.936024140491,8837.715592522654,8918.722807345152,7351.767777845415,4523.328027225063,5086.431069788406,4546.137700904391,3247.7861039004674,3762.88279771565,3563.3827250047307,3829.8486411779772,3770.9030505183273,3735.6235792726,2892.8122275147216,3037.892330596407,3008.8731892478686,2966.271283293674,3330.380398687715,3218.5010226252075,3217.2562665717473,3132.7387161791244,2851.4086626207645,2965.05030682304,3026.9893471712267,3535.1183075231893,2965.358966744565,3150.019560632781,2909.3004922577857,5356.102368747073,4809.244196539888,3430.263465803746,3106.860493643252,3149.462311859374,2877.559722165195,2995.043232780333,3400.775284329553,3010.424384067233
ser_TRINITY_DN9789_c0_g2,5403.467641104711,5528.472198010315,6330.392920649518,2879.8696826883556,2884.190550996073,2874.038807172631,6423.890853549961,5953.238706042252,6411.151071838978,5464.3086272131095,6041.772211308605,5466.488591353616,7244.367580200646,7655.007482014418,6411.1642568683565,5670.670089342446,5790.085262963541,5495.024008256787,4552.865451382122,6746.911083117699,5088.491148609539,5804.884095796046,6141.598170038793,5404.095406475839,3973.0519218488535,4638.384661323035,4801.11731712127,4318.832164465418,5801.730539602862,4719.741832556858,4358.262019344747,4127.473951403238,2959.037027112014,4290.999251513932,4557.293122658551,5609.864673210003,4413.48449525616,4488.392436196589,4773.95249766051,4523.951166418188,4068.3369160457323,4257.764068981787,4628.335614328246,4423.863028588143,3181.7654071370803,4185.228684971737,4382.242462356598,3681.863527957231
ser_TRINITY_DN9793_c0_g1,2963.9265810639413,3007.3788224961013,3008.514313103476,3018.5833656013165,3088.3786341494224,3187.7970741115146,4262.098254271375,3958.7067044353043,3863.58978280255,4186.687534737082,4423.821160625341,4271.270376986373,4822.559794282732,4517.822425552187,4451.890509801477,4711.348244365335,4710.360278525259,3996.347251810549,5130.643222891889,6114.387534850133,5419.01868800788,5803.337855675802,5573.632404044107,6127.584269863299,4347.984647881628,4010.4516198588863,3343.8378081876704,5058.157444425633,3615.703674538004,5564.160066821429,4533.472857364647,4344.102081880734,2881.5993379309966,6970.0036784039785,4425.196229002177,4456.984160178318,5112.871983621017,4392.170573784524,3273.593407318731,3995.754850869158,4136.89571388147,3209.3563950682005,5304.8157112388435,6188.719527869182,2954.512270172065,5277.822489153206,5908.449375121533,4116.366316779829
ser_TRINITY_DN9794_c0_g2,4886.808264248206,5462.000738110667,5713.037137018272,2851.0199427021716,2860.466207186173,2868.5318331912194,12947.092200992945,10159.299868261001,10761.551092784965,4902.337566335639,5571.172318853203,5184.402952875983,5890.723507293944,5489.084703737709,5386.202126337729,5239.010307507828,6013.718389438276,5109.239300941368,4475.255931112575,9017.02448268339,6186.071644814012,8677.791538128622,11354.261053931912,7845.422861145158,9121.94414613952,6168.034069555117,5586.912094368477,4793.944095066257,4986.300098955389,5074.773490577509,5652.136318355242,6929.39061110933,2908.149847535132,4662.90461248873,5316.532284805293,5361.518333239023,5603.249150138264,8227.48673327729,4708.550177061459,4111.9427682878095,4007.877633249612,3260.8695691028033,6684.55222044627,7399.795109082533,3143.946889214142,4647.5707147554995,5070.969466080269,4606.601984679946
ser_TRINITY_DN9794_c0_g4,3979.0963527922004,4314.580783182586,4163.393731142605,2852.0129904251803,2862.4341750728904,2851.111181366732,4206.918475290024,3979.82769341868,4184.317217108932,3671.9907186522705,3971.1024126613224,3749.696590588798,4043.364848467385,4219.993950960046,3909.0108414731185,4331.95680342861,4654.962508773421,4261.472059138321,3873.9879363939217,6274.337806054476,4652.487511221656,6831.717736425283,8193.744767498614,4875.154294250973,4062.168886837214,3647.8720684725117,3622.827046172808,3937.8196779798704,4079.980390849043,3978.4504720369514,3578.342944898963,3904.92135341291,2859.7563897027235,3844.3576188016623,3955.390820803182,4092.3320571967943,3954.131901802575,4148.336047649641,3484.550667208469,4161.232890275016,3954.793318144035,3185.577490692713,4180.672177459398,4295.118899583331,2924.98115098056,3652.731617792139,4175.390535599105,3517.036119965078
ser_TRINITY_DN9797_c0_g2,2890.105841620043,2932.707362847756,2884.785510667106,2853.9820666087717,2852.0786039132067,2850.033152180183,3546.5656188749067,3629.3829317148466,3587.585058092881,4383.75937712562,5017.326727686515,4767.689778428782,5233.7795183589915,5865.034748838673,5322.926534537451,5315.134831547852,5692.703211503904,5029.284936507947,3696.491986614338,3815.2259815482603,3582.0266502179056,3659.9254941789213,3433.3056484896515,3515.1575731158628,2848.8274246171745,2897.1285398705886,2987.2158888384583,2944.0940469678344,2975.1989089186886,2879.577403404481,2899.998132080332,2955.72455222448,2846.882793054302,2954.378910102367,3029.596257498606,2901.454177965967,2889.5814488376514,2918.845725036765,2859.7363409443988,3296.5295299850686,3186.35881780641,3035.630541051732,2994.02748355779,2976.457938556705,2857.863889565373,3398.869550097425,4282.1401140133585,2975.8328416653953
ser_TRINITY_DN97977_c0_g1,4136.206478748337,4680.757571372245,4599.502327567711,2880.568266756979,2876.0536461985344,2867.370448152333,4138.652493873786,4002.4637780261855,3997.1047222691814,4599.935272684017,5406.930202739488,5149.777543572256,5560.411803931338,6793.596574445575,5948.561484785461,6621.060300213914,6781.45685045635,6134.8125596860655,5376.634535331337,5095.147806168734,4894.393830712601,4819.210226473561,4570.531583476428,4293.822917996893,2921.6473102340874,3085.297774974315,3204.2601432736437,3765.809573724003,3770.3479416405066,3534.59692622998,3130.2594022738413,3119.9355887265483,2868.0628156895427,3712.900354979043,3626.6081489881344,3707.9973879744857,3079.9703194773983,3140.1364881094205,3011.239087422307,3685.887021850471,3807.4350617605255,3753.951716394749,3192.989730328967,3222.142158142303,2899.7304282686623,4846.8086328558165,5510.136766222882,3306.42680199458
ser_TRINITY_DN98030_c0_g1,4566.000959456203,5431.350886721025,4972.448614984767,2858.0046899579916,2854.1795234526176,2853.1110775981156,6227.529904794799,5178.949331495891,5605.761580475672,3708.46300750205,3769.8723442272094,3793.4255603296574,4143.322750975234,3784.195327781331,3788.3052092927933,3509.623252821809,3573.948616599628,3360.1794219447047,3527.108867215212,4460.861267909107,4230.902001874625,4852.677704375852,5131.466545751096,4682.37819153076,5086.252448899246,5285.682766534084,4192.59536847741,3156.0430984920995,4198.634687176762,3768.9307762568405,3325.1120656337503,5703.905363307511,2868.239757758248,3146.0374378004035,3327.63285564585,4635.399632631605,4101.802391222397,5412.120845090742,3748.48682014925,3101.4197494186174,3105.1798726907427,3006.954627125029,4051.236870238072,3843.390938668938,2882.5530244389442,3241.605648312318,3357.290029911955,3613.5339240942412
