PS,GeneID,holdfast,reptip,stipe,vegtip
8,dis_TRINITY_DN393_c0_g1,2.9997189868386007,2.8553794844118356,2.641266173637182,2.539370394408819
8,dis_TRINITY_DN39303_c0_g1,0,4.148557460129966,0,0
8,dis_TRINITY_DN39315_c0_g1,14.696333114079852,15.584945299871926,12.53767769565002,13.113992336432107
8,dis_TRINITY_DN39327_c0_g2,7.275158005157001,6.189265626873676,5.873853675399141,5.801320711700052
1,dis_TRINITY_DN3934_c0_g1,9.076630376962587,8.592947689820997,7.2936512118417065,7.5127175509265625
2,dis_TRINITY_DN3934_c0_g2,0,6.223509219082109,0,0
2,dis_TRINITY_DN39363_c0_g1,4.874953948500437,4.816928689528214,4.757937052967389,4.423242362792254
1,dis_TRINITY_DN3938_c0_g2,0.8638547331583014,4.66737763631785,0.7269305331322932,0.7691170262060254
8,dis_TRINITY_DN39385_c0_g1,7.78941300740948,6.167883672703304,6.830992168052895,4.450783189507213
1,dis_TRINITY_DN3940_c0_g1,11.051697607155202,10.846103171185492,10.84572293579363,9.564849240840129
6,dis_TRINITY_DN3942_c0_g1,9.322409827936122,10.853499712074441,9.614266690705017,10.02385095659348
1,dis_TRINITY_DN39425_c0_g1,3.559650825572643,8.539865045772093,2.1989120036963734,4.89004171761346
8,dis_TRINITY_DN3943_c0_g2,1.1678373174376644,1.04472053679441,1.7925342395614092,1.1653969280893097
7,dis_TRINITY_DN39454_c0_g1,11.584973111751275,3.8131084432520406,9.37781600373989,5.172983085222684
8,dis_TRINITY_DN39474_c0_g1,2.8724416443158596,2.8910283637487892,3.772529390210234,3.777883269768932
8,dis_TRINITY_DN39474_c0_g3,2.1514062842708253,3.080540212365357,2.305600138792501,1.939898193204994
8,dis_TRINITY_DN39482_c0_g1,1.91160586941974,2.620542691886549,2.890795565238054,2.07779330059561
7,dis_TRINITY_DN3950_c0_g1,3.277098716853064,3.230842924067959,2.956961954439049,2.281631653006243
1,dis_TRINITY_DN3951_c0_g1,3.04090940345154,3.199045638936713,2.8674138173622583,2.7675626460840954
8,dis_TRINITY_DN39535_c0_g1,6.366785452644058,7.247622023808913,5.045294243153713,6.157254501805167
8,dis_TRINITY_DN3955_c0_g1,1.4406713712710475,4.386389403598363,1.7005907796998077,0.8298084116228276
8,dis_TRINITY_DN39562_c0_g1,1.9801616095662495,2.277242630902557,2.1418788481144304,1.5777398391369852
7,dis_TRINITY_DN3959_c0_g2,14.805734530917404,13.450518763229915,12.93739695611138,13.696714533054998
1,dis_TRINITY_DN396_c0_g1,2.6888860146908424,2.348674732695015,3.576459981601919,3.084183360307879
8,dis_TRINITY_DN396_c1_g1,1.9152678663831857,1.5408030373801838,2.3081618227498697,1.919802594018458
1,dis_TRINITY_DN39621_c0_g1,4.644715276526647,8.647563992246603,5.449357576815822,7.591664968898456
1,dis_TRINITY_DN3964_c0_g6,4.817436455211423,6.101872007834973,5.040409308776422,10.658309903544746
8,dis_TRINITY_DN39666_c0_g1,1.4525956078688935,1.5072345537440415,1.4403742569207492,1.1096738259506709
1,dis_TRINITY_DN3967_c0_g1,2.105464319336711,4.154173082576122,1.6767319404126588,2.8407421565499393
8,dis_TRINITY_DN3968_c0_g1,0,3.1103199192366047,0,0.41104744251728415
8,dis_TRINITY_DN3969_c0_g2,0.9240324669620652,1.961544544485289,1.103758125677904,1.5235320803973902
1,dis_TRINITY_DN397_c0_g1,2.775249358165857,3.338715621313082,2.49948494694407,2.6778584727352563
7,dis_TRINITY_DN39706_c0_g1,0.3512805146887598,4.064739598055453,0,0
8,dis_TRINITY_DN39720_c0_g1,7.060006657220657,4.997827928210414,4.154848854049928,4.060070565889219
8,dis_TRINITY_DN3973_c0_g1,15.760636408470313,11.261339351959872,9.093142746047706,10.30552667261601
1,dis_TRINITY_DN39743_c0_g1,11.927598584794845,17.664507522147343,14.48593041540653,18.51391687353057
8,dis_TRINITY_DN39747_c0_g1,0,0.8924567216397667,0,0.7652633533627493
8,dis_TRINITY_DN3976_c0_g1,4.795346389991029,5.2967075622503454,3.404115156689033,3.641047926078425
8,dis_TRINITY_DN3978_c0_g2,2.8318700535158743,3.0668865319734278,3.180051257448534,2.7040162721403878
1,dis_TRINITY_DN398_c0_g1,7.366366607765324,8.312225514265117,6.849185718025172,6.081764546576922
8,dis_TRINITY_DN3980_c0_g1,1.2909097567219794,2.6584749387571813,1.8430908821867682,1.5491223321610208
7,dis_TRINITY_DN39818_c0_g1,2.462869261653976,1.2527485781273113,3.0517127977580065,2.811306635712298
1,dis_TRINITY_DN3984_c0_g1,0.7507076661390903,2.306610933816104,1.2399020122574202,0.961629866424707
1,dis_TRINITY_DN39843_c0_g1,4.678185866337506,4.792196886606392,4.268810841440506,4.318894766025215
8,dis_TRINITY_DN39866_c0_g1,6.506699316857972,10.84697768966084,5.930874471779014,6.64775969782302
2,dis_TRINITY_DN3989_c0_g1,0,1.2112774248701244,0.7823541397602495,0
8,dis_TRINITY_DN39896_c0_g1,5.891013749771766,5.5069144718253975,4.221335333754,4.421189432720566
5,dis_TRINITY_DN39903_c1_g1,3.0572850701234913,3.4354647429423575,2.937311015197403,3.1732135131440495
1,dis_TRINITY_DN39931_c0_g1,2.9645955879343813,3.1773046753498475,2.7478553455376797,2.3916611382049924
8,dis_TRINITY_DN39932_c0_g1,3.464918036548628,3.5747889448189807,3.520896192732754,2.8808250554311696
7,dis_TRINITY_DN39934_c2_g1,0.7950893031603431,1.0807552914513072,1.127997783685766,1.557497672550428
7,dis_TRINITY_DN3994_c0_g1,0,5.7515442274227535,0,0
1,dis_TRINITY_DN39943_c0_g1,0,8.663828887968645,0,0
1,dis_TRINITY_DN3997_c5_g1,2.4133342081029725,4.446848771883298,2.1774859356606644,4.2221964662957125
8,dis_TRINITY_DN39970_c0_g1,2.3965727612572083,2.466827719967489,1.7707746892250296,1.5873065236431179
1,dis_TRINITY_DN3998_c0_g1,7.070151978564534,8.07996027217956,6.548305964140649,5.089233341083901
7,dis_TRINITY_DN39991_c2_g1,3.3524889261562074,2.977627914968558,3.532289342621864,3.0971951827419595
8,dis_TRINITY_DN4000_c0_g1,5.412146616639279,5.035429475228503,3.8504150425635935,3.032552060558895
2,dis_TRINITY_DN40026_c0_g1,12.600362812236797,11.78520004072905,9.543061301280632,8.867701618796158
2,dis_TRINITY_DN4005_c0_g1,3.6391891954115274,4.198289294462686,3.9866590022222868,3.1821081062716896
6,dis_TRINITY_DN40057_c0_g1,8.393766973177181,9.676271802714101,7.585464323296234,10.16701283563663
7,dis_TRINITY_DN4007_c0_g1,6.7880684292366995,4.85329125439634,4.99845296066693,4.198415653553135
8,dis_TRINITY_DN4007_c0_g3,2.010026367986251,1.9003597027931318,1.8612785927958233,1.347243482077386
8,dis_TRINITY_DN4007_c0_g4,8.161671519976775,4.8752725052041965,4.671642109579885,4.5875634055563745
8,dis_TRINITY_DN4007_c0_g5,0,3.267600954829093,0,0
7,dis_TRINITY_DN40077_c0_g1,0,1.0479303411963985,0,0
2,dis_TRINITY_DN40079_c0_g1,3.7768758253350083,3.8779963898900163,3.414941727174858,3.6218402780906835
8,dis_TRINITY_DN4008_c0_g2,4.378815479099342,2.676066703204537,3.5337379642525844,2.2439079749401487
8,dis_TRINITY_DN40090_c0_g2,12.637063543402796,11.39947332116708,9.6964822487333,8.652096740097166
7,dis_TRINITY_DN401_c0_g1,6.467100896073912,10.05543072175429,10.4340087214838,8.595741678296294
8,dis_TRINITY_DN401_c0_g2,3.568726523565514,3.7582158000838644,3.345477544387348,2.8919443286481155
