PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-01_003540.1,466.369565,660.545159,394.597963,446.746896,364.854072,628.6740595,470.92147,522.977689,410.9910985
1,Ec-01_003620.1,443.24323,247.068017,247.924544,242.77814,240.767177,280.46407450000004,243.071261,273.307732,269.34988350000003
1,Ec-01_003640.1,441.316163,287.322164,283.143217,308.181522,339.221446,314.344364,278.538955,286.07873,509.84705899999994
1,Ec-01_003780.1,629.843748,296.973195,281.944482,294.727601,241.057914,306.27143850000004,278.526263,298.491453,240
1,Ec-01_003800.1,355.089931,1740.717382,1696.857297,2325.090729,264.37872,1572.0859845,2179.573365,1951.319214,1020.5664159999999
2,Ec-01_003920.1,529.951331,251.319373,250.706736,278.10863,390.35317,260.3227455,252.740322,263.193791,377.523735
1,Ec-01_003960.1,246.335431,370.416128,359.823909,304.26805,241.083009,374.615723,293.815157,345.020287,240
1,Ec-01_003990.1,240,243.051845,243.043996,323.645452,240.125055,244.4342375,319.543717,260.016654,240.0547095
7,Ec-01_004000.1,240.839858,295.980262,273.493514,253.555312,389.341226,527.898932,269.447008,392.639841,241.6347685
11,Ec-01_004010.2,439.303807,313.135804,289.20761,254.215864,410.052618,685.3638129999999,279.349082,370.075351,574.7699564999999
1,Ec-01_004120.1,269.695633,646.188341,618.7712819999999,511.178479,654.462113,1093.4079255000001,414.068335,813.214851,682.579152
1,Ec-01_004160.1,278.265333,369.619082,338.088849,296.967239,440.119793,376.671253,339.80348200000003,339.573914,308.173222
6,Ec-01_004190.1,303.855087,243.723745,251.379349,243.019854,240.095604,240.149915,240.276234,244.60969,240.445123
1,Ec-01_004250.1,276.58332,280.255725,368.270553,293.945541,241.002834,948.233804,335.695536,373.288363,276.986131
1,Ec-01_004430.1,435.357742,482.60319,444.818769,473.749148,288.076039,479.9469375,410.173777,471.532683,240
1,Ec-01_004500.1,240,286.863041,300.533059,360.102167,240.963657,307.928831,371.999526,334.362295,240.3952995
7,Ec-01_004510.1,240,269.246223,269.262746,405.394639,266.084389,246.482482,296.982279,334.701092,240
1,Ec-01_004690.1,362.23108,249.566698,253.708894,255.456304,505.710546,253.06331999999998,251.663219,258.94493,402.95291699999996
1,Ec-01_004710.1,583.903642,1888.678132,1371.489384,840.095958,297.653074,2636.8579945,661.396966,1390.487542,996.4749300000001
1,Ec-01_004730.1,240,281.531083,273.161864,326.26991399999997,1081.279461,296.226628,291.380458,299.576055,245.1925105
11,Ec-01_004770.1,1193.931823,345.013691,327.143875,260.479969,247.941877,252.3240385,266.097326,256.154377,263.971884
11,Ec-01_004810.2,309.141818,282.693879,268.776763,279.797856,280.017904,317.649081,261.948158,274.246023,240
1,Ec-01_005000.1,240,328.478947,335.647073,291.54197899999997,253.59296,424.826108,277.654023,329.689394,240.156016
1,Ec-01_005060.1,240,347.767173,333.048658,368.572846,242.805293,304.2482945,370.983283,348.180943,240
5,Ec-01_005070.1,320.469851,368.216763,363.67974,353.194216,241.845296,371.3541665,350.90608,466.202185,240.23513250000002
1,Ec-01_005090.1,240,342.500011,364.118107,473.685868,244.036968,328.55802700000004,421.604061,384.986364,240
1,Ec-01_005220.1,240,287.444457,304.99359,353.424712,240.25556,320.1092115,310.540255,365.264477,243.806809
4,Ec-01_005240.1,240,328.248626,343.124003,359.945305,258.123682,335.703181,301.951143,342.669858,240
11,Ec-01_005330.1,240,286.41459,264.453142,284.224666,260.924278,256.018682,300.790139,269.250813,240
11,Ec-01_005370.1,320.733619,730.536589,608.795433,371.114312,242.257848,277.9540995,595.012206,298.156335,240
1,Ec-01_005470.1,829.52827,248.616984,261.036233,246.940032,328.898372,242.257149,241.89142,254.812248,240.1016565
1,Ec-01_005580.1,333.971874,335.000656,337.492246,326.872937,242.367556,353.053259,324.251485,348.871201,240.0977155
2,Ec-01_005670.1,311.649615,343.884377,370.364688,576.860004,243.791514,265.236646,532.49946,625.861455,273.319644
11,Ec-01_005690.1,298.6438,507.349101,539.040077,276.995997,267.618439,286.559757,517.242113,279.327156,261.298714
1,Ec-01_005720.2,385.472156,299.602355,279.676175,336.831,243.050966,324.491722,297.742671,319.716521,240.212226
1,Ec-01_005760.1,251.187014,318.953753,354.186557,399.186756,296.379744,420.03411500000004,419.188914,509.697714,273.64930549999997
11,Ec-01_005870.2,743.892116,246.300808,247.089902,316.313431,257.49778200000003,257.0208965,253.158181,253.811846,240.339808
7,Ec-01_005890.1,240,305.162367,303.386208,382.984099,241.469012,318.0321045,333.773659,315.877053,240
