PS,GeneID,gamete,matSP
7,ser_TRINITY_DN10451_c0_g1,0.41595672851872467,1.7279244775163063
1,ser_TRINITY_DN10451_c1_g1,15.84389863638366,0
2,ser_TRINITY_DN10454_c0_g1,3.3390953864782,2.1936649698620796
1,ser_TRINITY_DN10457_c0_g1,0.5554826729970972,1.6646007028714123
8,ser_TRINITY_DN10464_c0_g1,4.11667632927341,1.5871729584389975
8,ser_TRINITY_DN10464_c0_g2,2.534884612758537,1.1728601792200126
8,ser_TRINITY_DN104705_c0_g1,4.651356576311904,3.0137580360738982
8,ser_TRINITY_DN104712_c0_g1,0.6608895520433048,1.7195829436232495
6,ser_TRINITY_DN10473_c0_g1,2.928653957025309,1.9313513403832043
7,ser_TRINITY_DN1048_c0_g1,0,0
2,ser_TRINITY_DN104806_c0_g3,3.5183327017210866,3.01125588417856
8,ser_TRINITY_DN10500_c0_g2,4.250257874529497,2.2443094706390205
8,ser_TRINITY_DN10503_c0_g1,1.907303069782042,2.694391211387092
8,ser_TRINITY_DN105097_c0_g1,0.5184129628008929,1.3658032435164298
8,ser_TRINITY_DN105154_c0_g1,3.0911732400498035,2.5161907717818215
1,ser_TRINITY_DN105233_c0_g1,3.554599977493951,2.2098919656852005
1,ser_TRINITY_DN105378_c0_g4,17.882689171374647,12.095342450712174
8,ser_TRINITY_DN1054_c0_g1,10.729716725058495,13.082525788241352
7,ser_TRINITY_DN105448_c0_g1,0,0.5391915244140991
2,ser_TRINITY_DN10546_c1_g1,4.403820613966922,3.206799027067334
7,ser_TRINITY_DN1055_c0_g1,0.5353017840433563,1.4524245247172054
5,ser_TRINITY_DN10551_c0_g1,2.0641458281817204,1.5105252397758868
2,ser_TRINITY_DN10559_c0_g1,1.286233649070028,2.746070192110901
8,ser_TRINITY_DN10561_c0_g1,6.033012597367919,4.914874006523464
8,ser_TRINITY_DN10562_c0_g1,2.7306794026395704,4.580197866904879
1,ser_TRINITY_DN10563_c0_g2,9.032566301998564,6.599741131286893
1,ser_TRINITY_DN10567_c0_g2,7.828233261726429,3.9769934624034775
8,ser_TRINITY_DN10571_c0_g1,2.179489389742469,2.253076452320249
7,ser_TRINITY_DN10577_c0_g2,2.127510752029235,1.7310272961452686
8,ser_TRINITY_DN10578_c0_g2,2.101536580695183,2.401636941754519
6,ser_TRINITY_DN10579_c0_g1,5.077549901281129,5.793638321469506
2,ser_TRINITY_DN10581_c0_g1,1.699772926011001,2.8602898454527295
1,ser_TRINITY_DN10581_c0_g2,10.603907628794207,5.441546701076818
7,ser_TRINITY_DN10586_c0_g1,2.4944009300832133,2.1820354030125175
1,ser_TRINITY_DN10586_c0_g2,1.6159557543447778,4.254114185115393
5,ser_TRINITY_DN10587_c0_g1,11.054977340546655,6.661705299696167
8,ser_TRINITY_DN1059_c0_g1,4.164925089362352,1.157390815584779
2,ser_TRINITY_DN1059_c0_g2,1.3790293687953132,2.3811957080424953
8,ser_TRINITY_DN1059_c0_g3,1.7880061521146957,2.8333165195579544
7,ser_TRINITY_DN10596_c0_g1,0.884249964659315,2.691215060154056
8,ser_TRINITY_DN10599_c0_g1,1.144840600258394,2.0080754467897863
8,ser_TRINITY_DN106_c0_g2,0.29798825480209784,3.374411874682757
8,ser_TRINITY_DN1060_c0_g1,1.4471050411079356,2.111092608106049
1,ser_TRINITY_DN10600_c0_g1,2.382772754586555,2.8971422988869566
8,ser_TRINITY_DN10603_c0_g1,4.0820102890610155,3.3662920996253427
8,ser_TRINITY_DN10605_c1_g3,1.9585012126623766,2.6950297772009866
1,ser_TRINITY_DN10607_c0_g1,0,0
5,ser_TRINITY_DN10614_c0_g1,1.6591223583569719,2.9329098179112156
7,ser_TRINITY_DN10621_c0_g1,0,0
8,ser_TRINITY_DN10623_c0_g1,3.787695605510031,5.5103625107609755
8,ser_TRINITY_DN10625_c0_g1,1.4917010424344417,3.105761983797213
1,ser_TRINITY_DN1063_c0_g2,0.7679081976382333,1.409800163143699
8,ser_TRINITY_DN10635_c0_g2,1.888981471587268,2.1995999636297507
7,ser_TRINITY_DN10644_c0_g2,6.411515811413086,4.259006222113323
8,ser_TRINITY_DN106474_c0_g3,0.9697097503892596,3.8307526675576433
1,ser_TRINITY_DN106479_c0_g1,1.2472433603751916,3.778222597994988
1,ser_TRINITY_DN10651_c0_g2,5.351821932762711,4.06279546617843
8,ser_TRINITY_DN10654_c0_g1,6.024201606852148,8.621297379165156
1,ser_TRINITY_DN10655_c0_g1,3.8109200988737615,3.0907283931138303
1,ser_TRINITY_DN10656_c0_g1,6.287344192900529,5.693537169458016
1,ser_TRINITY_DN10667_c0_g1,0,0
8,ser_TRINITY_DN1067_c0_g1,2.017207227827622,2.3276005885890303
8,ser_TRINITY_DN10670_c0_g2,1.6063405616493658,1.3288711374696947
8,ser_TRINITY_DN10673_c0_g2,7.607662978865455,5.855877816348289
8,ser_TRINITY_DN10678_c0_g3,1.55803658493631,3.0357018957730353
8,ser_TRINITY_DN10679_c0_g1,1.1874118914681628,3.5544631099506434
1,ser_TRINITY_DN1068_c0_g1,5.9043601685534055,2.080737489449354
1,ser_TRINITY_DN10680_c0_g2,5.101686779879769,4.383831144102154
8,ser_TRINITY_DN10681_c0_g1,1.110679071559377,0.1679866066089794
8,ser_TRINITY_DN10687_c0_g1,1.367159829719993,0.4356667304259071
8,ser_TRINITY_DN106923_c1_g2,1.6974731220257953,1.8845499462736455
7,ser_TRINITY_DN106953_c0_g1,3.06153327599097,3.836461976874005
2,ser_TRINITY_DN10698_c0_g1,0,0.3205159902407367
8,ser_TRINITY_DN10699_c0_g1,3.373500407588533,3.692632394376673
1,ser_TRINITY_DN107_c0_g1,16.157845400919022,27.37534403436786
1,ser_TRINITY_DN10701_c0_g4,0,0
2,ser_TRINITY_DN10703_c0_g2,1.538222350637254,1.4292728920678515
8,ser_TRINITY_DN10709_c0_g1,2.8812759326381774,2.754815329563853
7,ser_TRINITY_DN10712_c0_g1,24.6104682604781,0.5503930413804302
1,ser_TRINITY_DN10715_c1_g3,3.355137404041748,4.235236357040773
1,ser_TRINITY_DN10716_c2_g1,5.0309807195019145,3.4229560324374604
1,ser_TRINITY_DN10716_c2_g2,7.228835175877231,8.710451423433804
1,ser_TRINITY_DN107177_c0_g1,4.831159281166374,1.9399726802200077
7,ser_TRINITY_DN10718_c0_g1,1.9787960986417978,1.6551779360540062
1,ser_TRINITY_DN10725_c0_g1,6.215783860463619,8.022220920667793
1,ser_TRINITY_DN10729_c0_g1,3.325830572954672,3.949635489510393
8,ser_TRINITY_DN1073_c0_g1,1.5236387367089352,1.9084589332757464
8,ser_TRINITY_DN10730_c0_g2,0.7627620861054907,1.0269995131449674
8,ser_TRINITY_DN10734_c0_g1,6.933137096581893,6.4126347549193845
8,ser_TRINITY_DN10739_c0_g1,7.096023463884544,4.884100326569879
2,ser_TRINITY_DN10740_c0_g1,0.8470295154243446,1.5713541930449673
8,ser_TRINITY_DN10746_c1_g1,2.5304432418056724,4.611979455721805
2,ser_TRINITY_DN107483_c0_g2,4.008127742475282,2.7307860589947355
2,ser_TRINITY_DN107551_c0_g1,9.292072696659233,5.266112418093636
8,ser_TRINITY_DN107553_c0_g1,0.2365650016380276,0
7,ser_TRINITY_DN10766_c0_g1,0.17908377927662797,0
8,ser_TRINITY_DN10769_c0_g2,10.096778397092807,10.867595387205029
8,ser_TRINITY_DN1077_c0_g1,9.067769681680275,3.294236102649596
1,ser_TRINITY_DN1077_c0_g5,9.83744128317928,3.569212658276332
1,ser_TRINITY_DN10772_c1_g3,2.4759307340876884,2.062245863130776
8,ser_TRINITY_DN10774_c0_g1,4.468405532178116,3.455744565213118
8,ser_TRINITY_DN10775_c0_g2,3.3170685853626845,2.983024220484976
8,ser_TRINITY_DN10778_c0_g1,2.9972452352118273,4.86167579132957
1,ser_TRINITY_DN10779_c0_g1,4.440970839805188,3.157146971555173
1,ser_TRINITY_DN10779_c0_g2,0.9050718203546059,2.804071771549366
1,ser_TRINITY_DN10781_c0_g4,9.726943147772582,17.502969990832984
1,ser_TRINITY_DN10786_c0_g1,2.6000099999807693,10.804701453534012
7,ser_TRINITY_DN10795_c1_g1,0,0.19965720623107994
1,ser_TRINITY_DN10795_c1_g2,0,0
1,ser_TRINITY_DN10795_c1_g3,2.178296352657278,3.020536624508963
8,ser_TRINITY_DN10795_c1_g4,4.237161785912829,3.4991390369632356
1,ser_TRINITY_DN10797_c0_g1,29.385783790806055,63.33834884175621
8,ser_TRINITY_DN10799_c0_g1,4.775194341594905,4.807774225148265
7,ser_TRINITY_DN108_c0_g1,4.524544728478214,9.567316133587308
8,ser_TRINITY_DN10801_c0_g1,7.083401654572469,4.454876429262657
8,ser_TRINITY_DN108029_c0_g3,12.26862123467833,5.936013477073649
5,ser_TRINITY_DN10806_c0_g1,5.26323731176925,2.8661132217691607
8,ser_TRINITY_DN10806_c0_g2,12.827557912556856,3.725160466342356
8,ser_TRINITY_DN108082_c0_g2,1.5979008104384953,1.9125020261427177
8,ser_TRINITY_DN10810_c0_g2,5.374833206714419,6.115805343534079
8,ser_TRINITY_DN10813_c0_g1,0.3830848469986773,0
8,ser_TRINITY_DN10819_c0_g1,1.697444255343898,2.594461504821376
1,ser_TRINITY_DN10819_c0_g3,11.44386525610993,11.288665332978917
8,ser_TRINITY_DN10820_c1_g5,4.39628752471901,3.673581426891202
8,ser_TRINITY_DN10823_c0_g1,1.5587774055329389,1.655234575520944
8,ser_TRINITY_DN10826_c0_g1,2.5560890047101257,2.7024303876325844
8,ser_TRINITY_DN1083_c0_g3,8.187285997203224,4.989506739147669
8,ser_TRINITY_DN1083_c0_g4,2.907219805931433,1.1787376722579117
8,ser_TRINITY_DN10836_c0_g1,11.90618965076569,5.649613659357603
8,ser_TRINITY_DN1084_c0_g1,2.3138638680786734,1.165989493949238
8,ser_TRINITY_DN10840_c0_g1,2.8428061840371743,1.999135062970984
1,ser_TRINITY_DN108427_c0_g1,6.17552305477034,4.678914991747552
1,ser_TRINITY_DN10853_c0_g1,0.20535578881541178,0.1488539552716017
5,ser_TRINITY_DN108567_c0_g1,3.739257546626068,4.431270528866411
8,ser_TRINITY_DN10857_c0_g1,2.4569727308214064,3.922956665577636
5,ser_TRINITY_DN10861_c0_g1,3.6551703106695315,2.644235239157061
8,ser_TRINITY_DN10864_c0_g3,2.1341012159689146,3.5640206929814533
7,ser_TRINITY_DN10868_c0_g2,0,0.47479627209993974
7,ser_TRINITY_DN10873_c0_g1,1.1040783486691512,1.2465879431472133
8,ser_TRINITY_DN10874_c0_g2,1.1896192668244745,2.0714815953804657
1,ser_TRINITY_DN108756_c0_g2,6.204924093008713,3.40051106453133
8,ser_TRINITY_DN10884_c0_g1,28.859170327644556,13.150618445533274
7,ser_TRINITY_DN108841_c0_g1,10.206367522287252,6.174685781479087
1,ser_TRINITY_DN10904_c0_g1,3.7045797332491035,1.9504495635622061
7,ser_TRINITY_DN10904_c0_g2,1.6347119012229647,3.6741994366120085
7,ser_TRINITY_DN10907_c0_g2,1.70787763027683,2.956313582825746
1,ser_TRINITY_DN10909_c0_g1,1.6112017254211217,6.560673326724933
8,ser_TRINITY_DN1091_c0_g1,1.7725941441852955,2.6272238199285574
2,ser_TRINITY_DN109147_c0_g1,2.148250450948399,3.1094774480610083
1,ser_TRINITY_DN10925_c0_g1,2.6472398833502035,2.5735921394036003
2,ser_TRINITY_DN10931_c0_g2,1.1766979221533451,1.5669925015774644
8,ser_TRINITY_DN10931_c0_g3,2.3467490279107395,1.684104509821169
7,ser_TRINITY_DN10933_c0_g1,2.2620053050335667,4.05981495883741
7,ser_TRINITY_DN10933_c0_g2,3.587790267002797,4.20652487214803
1,ser_TRINITY_DN10935_c0_g1,4.123706585100352,2.5116376131918394
8,ser_TRINITY_DN10937_c0_g2,21.962441166682723,0.4288589511715944
8,ser_TRINITY_DN109392_c0_g1,2.733466846332693,1.9031261124791494
2,ser_TRINITY_DN1094_c0_g2,2.856602527479103,3.7452056685848376
8,ser_TRINITY_DN10948_c0_g3,2.921906911590443,6.815969923642562
6,ser_TRINITY_DN1095_c0_g1,15.554649079937484,13.285961030350796
1,ser_TRINITY_DN1095_c0_g2,4.454144137766536,3.0686992358326677
8,ser_TRINITY_DN10952_c0_g1,4.848909980603889,4.550821574177568
7,ser_TRINITY_DN10953_c0_g1,2.868388920631231,3.0140964649460043
2,ser_TRINITY_DN10954_c0_g2,4.661120787965058,3.5894030144301152
8,ser_TRINITY_DN10956_c0_g1,4.589378716122695,5.410232943228969
7,ser_TRINITY_DN1096_c0_g2,7.044721783008893,5.924034731498458
8,ser_TRINITY_DN10964_c0_g3,2.813800277205189,2.5527304009628593
8,ser_TRINITY_DN10968_c0_g1,4.87937506244396,4.361068619042814
8,ser_TRINITY_DN10968_c0_g2,2.9301334440601847,2.3671766938697245
7,ser_TRINITY_DN10974_c0_g1,6.254883212338981,5.486404469231192
8,ser_TRINITY_DN10978_c0_g1,7.815791514619616,4.695430917391928
1,ser_TRINITY_DN10979_c0_g1,2.2922512951245113,2.537744766520069
7,ser_TRINITY_DN10979_c0_g2,2.7795276577145263,2.5145757097371315
1,ser_TRINITY_DN1098_c0_g1,7.146544899460158,4.589610876751971
8,ser_TRINITY_DN1099_c0_g3,0.8606944870277722,22.34705534293053
8,ser_TRINITY_DN1099_c0_g5,0.6882673899001753,19.39032949694254
8,ser_TRINITY_DN10991_c0_g1,10.309414192862754,13.502382882291554
8,ser_TRINITY_DN10993_c0_g1,2.070373396274208,2.0616202366100307
8,ser_TRINITY_DN10997_c0_g1,2.4419905814724183,3.6884074476662687
8,ser_TRINITY_DN109989_c0_g1,14.779716776718017,3.0958598967007536
8,ser_TRINITY_DN1100_c1_g1,4.264377680271765,3.0618116369234736
8,ser_TRINITY_DN11006_c0_g3,0.35417933310683164,0.3669209724177674
7,ser_TRINITY_DN11008_c0_g1,1.127920209943948,1.3921266106213184
8,ser_TRINITY_DN11008_c0_g2,2.1832356721160453,2.291009821017797
8,ser_TRINITY_DN11009_c0_g1,2.3032131903060993,5.401637529490478
2,ser_TRINITY_DN1101_c0_g1,5.329571464949129,7.417033571448898
1,ser_TRINITY_DN11010_c0_g1,3.888864358652793,3.8757864363248915
7,ser_TRINITY_DN11011_c0_g2,3.711650037382296,2.7230347959583625
8,ser_TRINITY_DN1102_c0_g1,2.313612327076427,5.472851770329615
8,ser_TRINITY_DN1102_c0_g2,0.4495397646482455,0.9663940707599565
8,ser_TRINITY_DN11021_c0_g1,4.099027811567031,1.975948885978582
3,ser_TRINITY_DN11022_c0_g1,2.037401040541601,3.603201840030614
7,ser_TRINITY_DN11026_c0_g1,0.6031492352643747,2.9975400747946637
7,ser_TRINITY_DN11027_c0_g1,5.63328891501226,3.80684771169008
8,ser_TRINITY_DN1103_c0_g1,2.8328466248634077,3.212780960476453
8,ser_TRINITY_DN11031_c0_g1,4.486689536841166,5.0721592542032825
8,ser_TRINITY_DN11032_c0_g1,9.539439553768345,6.156400774803408
1,ser_TRINITY_DN11033_c0_g1,7.463825225713689,7.377343051532848
