PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
7,Ec-14_000180.1,0,2.866669670541062,2.1970284476993007,2.4797060309641545,0.4869075887681358,2.106631908995969,3.036878660730455,2.2953145753904844,0
1,Ec-14_000190.1,0,0.5514417466967839,1.356862557520105,2.3373211161498544,0.4157186548616745,3.073039374951125,1.411632034207215,1.5975531290069822,0.24190907382733703
8,Ec-14_000200.1,0,1.8802045101530844,2.7244579277353504,2.6362657301569583,2.3659410389948436,1.8958699849936969,1.8645138776635586,2.0206266354772224,0.31006450941699215
1,Ec-14_000210.1,0,0.7735838674636384,5.07789474093349,5.08012972275315,1.4145589418613844,1.7899606140918296,0.7051283571095407,1.7115659496496183,0
2,Ec-14_000230.1,0,2.2511323817137012,3.8351551467965415,2.785379327847466,0.3944882761249059,2.0175866771962983,1.6418733203265106,2.4203962485510506,0
1,Ec-14_000240.1,0,2.0525664422863392,2.2160106046677663,2.0746872053396386,0.7111729747396198,1.36334295025133,1.9184449431766344,1.7876137726030195,0
1,Ec-14_000250.1,6.607650944170705,3.255776558672293,2.9082594450977033,3.1619835546694417,0.9744218798857094,2.6261397525645886,2.367885765825708,3.7128914608428834,0
7,Ec-14_000260.1,10.648726027088873,5.629001154734293,5.564204974657207,6.1300843387346635,2.1803453854836854,5.033538218788053,4.910054378517614,5.610437505221852,0.5490883353341245
7,Ec-14_000300.1,0,2.749366472480524,9.302646935147008,5.411362674964597,1.3905261594087326,3.7206315324148935,2.157009272117299,3.5864168748208844,0
7,Ec-14_000310.2,0.3542329741850693,2.3547273727546467,7.178928332279129,5.019933664900364,1.4935822709178093,5.000132598241771,1.7739901352600584,3.2130323683399147,0
11,Ec-14_000330.2,8.217019289255685,6.739732338898927,10.015412872168575,6.744537196872741,1.3518890487018527,7.308755434408789,4.906764208722485,6.949159949231274,0
2,Ec-14_000340.1,15.162353775057486,5.183327792065634,4.762630155701784,3.3392451242758443,1.0364212464051477,3.504833662244187,4.5521571809418,5.434767152325848,15.15822331277647
7,Ec-14_000350.1,29.844405723686307,14.560262841034154,16.271211264070047,11.714137313519933,21.49540048475487,14.96488453012585,8.67812785109784,13.721740705901711,29.19772138369705
7,Ec-14_000360.1,4.2351063741067945,2.8920606840106244,3.1037462847339827,2.9757202489481434,0.8967842549911322,2.733153672957304,2.4105215203353816,4.231480591944148,0.5629040770859632
1,Ec-14_000370.1,0,2.1984237535106828,2.1169681150173236,2.2569811696157323,0.6793850160255229,2.2531342614234067,2.220888560914302,3.6128652064531828,3.422216240976014
1,Ec-14_000380.1,0,14.141668854841708,5.6354415088793175,6.7796898896630955,2.8364303270131632,7.414094954881547,15.564159566131414,13.955637821325116,0
1,Ec-14_000400.1,0,4.83355045489338,5.565102694470247,4.274790053324256,1.1836498637688428,3.292991345266489,4.727008356243936,3.679994565213378,0
2,Ec-14_000410.1,3.657977309935096,2.3600466097092236,2.8771916863497293,3.4039422733060563,0.9943233880383182,3.8737454743439197,1.5895175368645669,2.801628098088681,0
1,Ec-14_000420.1,0.3849584393152071,5.22673330102082,2.666383505799569,2.027522626260925,1.2513736452395023,3.872945003482492,4.426930087543737,4.788570976815526,0
1,Ec-14_000430.1,6.595007657311704,4.217393626400078,3.4583188112144896,2.7455731642045165,0.8761238496924963,3.3122987486034527,2.4131081616869143,5.110959009814107,0.3689837394791266
11,Ec-14_000470.1,0,4.566464715729226,11.57320858707731,6.549465703399019,0,1.7989624787638012,6.995752997354895,3.927188307173467,0
1,Ec-14_000490.1,6.875598810285545,1.624088051800148,2.702091227179423,1.9390281070680744,0.3369629059703753,2.0936047860090503,1.6344050905451806,1.876469024524519,0.37312196397424796
7,Ec-14_000495.1,0,2.345033048807628,4.673377793416663,3.3996430695000908,0.5665439082719008,1.658084135380349,1.8872734301102212,2.3907963108554435,0
